# 20240820
# TI IWR6843AOPEVM
# Copper corner reflector
# Cory roof
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
0.000000,-32.089958,(-49042+230988j),(-243087-120343j),(-51553+188755j),(-231707-140742j),(29849-262076j),(280503+115323j),(30408-225031j),(279336+143974j),(38912-271601j),(288868+146761j),(40394-211688j),(275884+147518j)
0.000000,-32.089958,(118757+202208j),(-261481+77238j),(85477+173922j),(-263465+52586j),(-149511-213396j),(283279-100735j),(-123303-190646j),(300729-75043j),(-147160-231401j),(310116-77946j),(-111199-187421j),(309119-69431j)
0.000000,-32.089958,(88052+218284j),(-269515+37846j),(59643+184930j),(-269261+13212j),(-115993-233528j),(295605-57461j),(-95660-206282j),(308548-30659j),(-112237-249845j),(318982-31546j),(-82853-201254j),(315532-23877j)
0.000000,-32.089958,(120065+202348j),(-260884+79130j),(87357+173381j),(-263900+54279j),(-149477-213586j),(282430-101193j),(-124301-190808j),(299504-74998j),(-146553-231292j),(309284-77176j),(-111625-188623j),(309268-69394j)
0.000000,-32.089958,(31559+233448j),(-270396-30769j),(13499+194660j),(-265443-53419j),(-55634-255703j),(300716+17738j),(-42346-223420j),(308040+46267j),(-47409-269633j),(317889+47254j),(-29314-214591j),(310796+52983j)
0.000000,-32.089958,(-9938+235683j),(-259963-77534j),(-19441+195249j),(-254067-99086j),(-10194-262614j),(294353+70326j),(-4359-226945j),(297748+98976j),(-1669-274214j),(306517+100644j),(8922-214914j),(295652+105026j)
0.000000,-32.089958,(182298+138335j),(-208912+168880j),(138516+125721j),(-215941+144729j),(-210300-138772j),(215949-195486j),(-179823-129127j),(241566-174599j),(-211347-160432j),(251218-175883j),(-168099-133560j),(258882-169403j)
0.000000,-32.089958,(145126+179135j),(-242369+114822j),(108107+156668j),(-247831+91387j),(-169727-189447j),(261773-133155j),(-143270-170445j),(282255-110972j),(-168849-208049j),(290462-111935j),(-130897-169057j),(291856-105418j)
0.000000,-32.089958,(-58674+224322j),(-234610-127432j),(-59865+182833j),(-223876-146220j),(46244-254050j),(267238+128895j),(45051-218675j),(264607+156697j),(60590-262310j),(271125+162970j),(56498-205715j),(261024+164929j)
0.000000,-32.089958,(179401+153706j),(-223959+162857j),(136236+137563j),(-231128+140794j),(-201732-162222j),(238388-180509j),(-172290-149735j),(263865-159282j),(-201138-184564j),(271795-158930j),(-160270-152530j),(280211-153456j)
0.000000,-29.999992,(222516+80002j),(-150535+232612j),(176654+79882j),(-165199+216820j),(-242579-84775j),(161455-249941j),(-212568-83092j),(193841-239622j),(-249937-107168j),(200499-239065j),(-201761-90232j),(210270-239046j)
0.000000,-29.999992,(199120-133904j),(101462+263094j),(168749-94691j),(81427+263415j),(-213386+140322j),(-105251-277252j),(-195253+115294j),(-74399-297495j),(-236457+128388j),(-68098-302088j),(-198832+104977j),(-59172-313692j)
0.000000,-29.999992,(20278-240252j),(271335+84452j),(31334-191435j),(262013+98431j),(-32199+251339j),(-281659-96958j),(-41183+223503j),(-273578-136186j),(-57722+260571j),(-271274-141156j),(-52287+220078j),(-277184-160350j)
0.000000,-29.999992,(32518-238783j),(267043+97411j),(39774-188332j),(257626+110420j),(-44547+245331j),(-273894-108032j),(-54213+217790j),(-262434-146615j),(-73250+252758j),(-259237-153579j),(-67494+214745j),(-262212-175590j)
0.000000,-29.999992,(-181891-164528j),(235787-170386j),(-135481-140560j),(242560-156152j),(173385+180920j),(-250520+162394j),(142746+174107j),(-274372+125961j),(159584+208295j),(-274470+120102j),(134155+182446j),(-298868+109692j)
0.000000,-29.999992,(-218055-115591j),(187399-226800j),(-167199-102166j),(198319-215047j),(209917+133393j),(-203309+219511j),(178341+137405j),(-235439+186759j),(201443+165444j),(-237028+180585j),(172284+148759j),(-264656+175703j)
0.000000,-29.999992,(-249581+23153j),(32692-295868j),(-198304+8380j),(46688-294959j),(248665-1387j),(-52172+298930j),(221075+21999j),(-94126+283137j),(255289+32465j),(-98021+278518j),(225252+36655j),(-130023+288775j)
0.000000,-29.999992,(-249178-20108j),(82159-287428j),(-197383-26931j),(97056-283379j),(243891+45944j),(-106229+283426j),(214077+64091j),(-147015+260083j),(244459+80819j),(-148179+254206j),(215022+76997j),(-182811+261544j)
0.000000,-29.999992,(-212665+138202j),(-112041-280840j),(-174103+101985j),(-99381-287992j),(223043-109869j),(86458+295157j),(207716-73723j),(41052+295182j),(241475-80364j),(37598+290950j),(219637-63663j),(7610+316511j)
0.000000,-29.999992,(-138520+214354j),(-217990-211769j),(-117096+165861j),(-210597-224157j),(160895-190905j),(198105+238242j),(159068-149799j),(157596+252436j),(187748-170036j),(153224+249405j),(175938-144567j),(132897+286508j)
0.000000,-29.999992,(-101439+233469j),(-249139-172694j),(-88333+182172j),(-244989-187393j),(129876-212338j),(230960+203354j),(133467-171758j),(195295+223870j),(157317-196682j),(190203+220691j),(150988-170449j),(175933+261928j)
0.000000,-29.999992,(-165821+194092j),(-190130-237807j),(-138530+149373j),(-180660-250026j),(185438-166649j),(164780+260837j),(179600-127471j),(122142+271965j),(208814-144118j),(118990+268081j),(194190-120402j),(94715+303308j)
0.000000,-29.999992,(-206327+149415j),(-128641-275221j),(-170047+111571j),(-115011-285164j),(219478-117535j),(97215+290234j),(205134-80581j),(52554+293391j),(238553-88373j),(50137+289410j),(217999-71447j),(18920+317417j)
0.000000,-29.999992,(-130392+220590j),(-228835-202787j),(-111641+171224j),(-221198-217602j),(156066-194368j),(205766+230595j),(155733-155198j),(166085+247870j),(182659-176172j),(161854+244140j),(173426-150726j),(142123+283734j)
0.000000,-29.999992,(-111201+231253j),(-245686-183438j),(-96052+180721j),(-239727-196940j),(139182-206989j),(224113+213674j),(142394-167450j),(185574+233990j),(167951-190561j),(182647+229670j),(160620-165208j),(165119+272737j)
-1.790785,-27.953188,(-15636+257374j),(-297928-76315j),(-19213+204768j),(-298996-91438j),(51145-245217j),(290176+113748j),(67220-206941j),(262211+144062j),(82096-238002j),(257215+143099j),(88996-211228j),(252608+189145j)
-1.790785,-27.953188,(34543+256880j),(-308626-16065j),(21300+206851j),(-313701-32352j),(4421-251637j),(307534+60180j),(29183-216460j),(285606+93948j),(37082-250907j),(279663+92464j),(48995-225465j),(284435+139983j)
0.000000,-27.953188,(147203+215182j),(-284609+125393j),(113782+174999j),(-295557+113711j),(-108880-228681j),(304027-82649j),(-70706-205986j),(298547-44683j),(-79517-241054j),(292013-44991j),(-55538-223093j),(315057-1492j)
0.000000,-27.953188,(195816+172162j),(-244898+191395j),(155801+139768j),(-260254+185995j),(-161760-195507j),(277300-153417j),(-118886-180980j),(277868-118151j),(-135346-212470j),(272744-116705j),(-107014-203661j),(304072-77010j)
0.000000,-27.953188,(199798+170176j),(-241759+197363j),(158731+138722j),(-257748+191760j),(-163597-194348j),(273935-157323j),(-120420-180792j),(277180-120981j),(-137732-211614j),(271250-120001j),(-110204-202665j),(304125-80649j)
0.000000,-27.953188,(238710+111125j),(-180931+255754j),(190885+91860j),(-198714+255089j),(-208300-145081j),(225981-222849j),(-162745-142707j),(235897-190198j),(-188572-169043j),(230711-187307j),(-157653-167517j),(270855-156373j)
0.000000,-27.953188,(248887+86605j),(-155752+273068j),(200196+71514j),(-172587+274896j),(-221900-125243j),(204528-243238j),(-174983-126362j),(216678-212514j),(-203515-148905j),(210968-208960j),(-172274-151517j),(253296-181323j)
0.000000,-27.953188,(248341+87198j),(-155462+272503j),(200091+72597j),(-174378+274308j),(-221984-125106j),(203808-243503j),(-175207-125197j),(217390-212916j),(-203135-148994j),(210543-209808j),(-171017-152178j),(253121-180375j)
0.000000,-27.953188,(203825+166603j),(-238444+203377j),(161785+136340j),(-255451+196026j),(-164402-193089j),(273114-159555j),(-121154-179055j),(275071-122858j),(-139395-210545j),(269010-123041j),(-111577-202675j),(302576-82447j)
0.000000,-27.953188,(200327+169831j),(-241873+198663j),(159020+139313j),(-258610+191401j),(-160514-196019j),(275566-154231j),(-117600-181462j),(277164-117960j),(-135968-212761j),(270855-118048j),(-106947-204098j),(303039-77194j)
0.000000,-27.953188,(222324+141565j),(-213276+229441j),(176848+116195j),(-230415+226493j),(-185228-173127j),(253197-190166j),(-140350-163575j),(259699-154350j),(-162906-192974j),(253589-154110j),(-132243-188323j),(289274-116506j)
0.000000,-27.953188,(207388+161017j),(-233768+208868j),(165168+132337j),(-250794+203620j),(-167778-188996j),(269080-165329j),(-125581-176427j),(272523-129622j),(-143680-207052j),(266808-129998j),(-114835-199906j),(300178-89446j)
0.000000,-27.953188,(239685+110184j),(-180361+257517j),(192570+90686j),(-198559+256981j),(-207080-146661j),(226296-222228j),(-161691-142839j),(235853-188681j),(-187470-168244j),(230199-187947j),(-155428-168399j),(269957-154935j)
0.000000,-27.953188,(231527+125852j),(-196992+244023j),(186687+103171j),(-215325+242975j),(-196635-159977j),(240925-206113j),(-151349-153545j),(248302-171684j),(-175799-180594j),(241970-171912j),(-144396-178417j),(280212-135914j)
0.000000,-27.953188,(251722+81079j),(-149002+277523j),(202944+66987j),(-167814+280003j),(-223898-122226j),(200080-245978j),(-177075-123254j),(212603-216025j),(-205049-145405j),(206756-214443j),(-173707-149957j),(250185-184253j)
0.000000,-27.953188,(263197+30072j),(-90950+301890j),(213390+24475j),(-108957+309169j),(-243718-76216j),(148184-281416j),(-197068-83829j),(165127-255563j),(-230408-100591j),(159265-251857j),(-198342-112625j),(206862-229305j)
0.000000,-27.953188,(260808+48960j),(-112275+294259j),(210522+39821j),(-131284+299945j),(-236746-94359j),(168369-267786j),(-190222-99827j),(184647-240303j),(-221921-118517j),(178439-237588j),(-190614-126840j),(224357-213510j)
0.000000,-27.953188,(262960+35005j),(-96364+299330j),(212617+28194j),(-114604+307516j),(-242696-80686j),(154139-278207j),(-196415-88016j),(170414-253487j),(-228695-106317j),(164282-248918j),(-196208-117108j),(211738-225026j)
0.000000,-27.953188,(263966+27575j),(-88069+303075j),(213082+23575j),(-106457+310369j),(-243335-75736j),(145943-281504j),(-197551-84426j),(165378-256386j),(-230390-100798j),(159765-252280j),(-200311-111711j),(207864-230604j)
0.000000,-27.953188,(229461-136544j),(110824+295741j),(186885-113537j),(101890+317014j),(-243406+84886j),(-47763-316540j),(-207843+52518j),(-23033-307388j),(-245283+59037j),(-25698-300825j),(-224911+25637j),(25464-305328j)
0.000000,-27.953188,(216553-156742j),(138281+284670j),(176134-130454j),(131094+307232j),(-234481+106728j),(-76489-309813j),(-203559+70919j),(-49019-304043j),(-239312+80427j),(-52587-297759j),(-221773+46650j),(-1338-307167j)
0.000000,-27.953188,(134456-233069j),(243755+203595j),(108583-195478j),(246703+230281j),(-173861+191679j),(-193205-255774j),(-155430+147586j),(-171266-261384j),(-186439+171478j),(-171146-252209j),(-184818+129070j),(-125086-278043j)
0.000000,-27.953188,(62003-261189j),(292324+124363j),(48320-220006j),(303358+151019j),(-113339+232747j),(-256398-191683j),(-106981+184687j),(-237462-202893j),(-130356+216871j),(-236374-193501j),(-139685+173500j),(-197642-229518j)
0.000000,-27.953188,(-26268-267928j),(317021+20637j),(-26202-227860j),(339235+45794j),(-35363+258800j),(-303429-102548j),(-41735+210386j),(-293789-117727j),(-54042+248145j),(-288516-108255j),(-76533+207851j),(-261189-151905j)
0.000000,-27.953188,(-183795-199874j),(264642-176774j),(-160525-170028j),(302424-168272j),(122967+231500j),(-306174+93723j),(93615+195270j),(-311714+79061j),(104766+233311j),(-300377+84560j),(61064+210431j),(-298697+35942j)
0.000000,-27.953188,(-228164-150031j),(212287-238443j),(-199420-128052j),(255349-235781j),(173427+198464j),(-276550+161731j),(138237+168640j),(-287356+148152j),(156970+203352j),(-275363+153387j),(109059+189596j),(-283234+106028j)
0.000000,-27.953188,(-256919-91348j),(149788-284105j),(-225406-78689j),(193573-289325j),(212884+154671j),(-233378+219474j),(173427+133350j),(-248588+208487j),(199456+163899j),(-233452+212984j),(147802+160362j),(-250092+166980j)
0.000000,-27.953188,(-272310+4230j),(39446-319002j),(-241522+5082j),(81151-339290j),(252909+74881j),(-145802+282788j),(209583+66074j),(-164200+280808j),(242868+86697j),(-147810+279410j),(193457+98264j),(-175560+244357j)
0.000000,-27.953188,(-272742+24559j),(15635-323541j),(-241959+21142j),(55974-345498j),(257725+58020j),(-126772+293583j),(214642+52149j),(-145279+291516j),(248944+69726j),(-128871+290366j),(199780+85729j),(-158443+255223j)
0.000000,-27.953188,(-192375+194854j),(-198135-253886j),(-175661+172276j),(-175246-302391j),(238834-115470j),(82057+302756j),(202769-100307j),(68308+324102j),(239751-105648j),(84879+310287j),(206277-63312j),(46421+299721j)
0.000000,-27.953188,(-106129+253341j),(-280596-159775j),(-101065+227273j),(-274930-216217j),(183312-191586j),(181583+251101j),(156433-167960j),(177435+280934j),(187354-186113j),(190639+261326j),(168127-134625j),(154046+263317j)
0.000000,-27.953188,(-4749+275145j),(-321700-41495j),(-13077+250902j),(-333629-101557j),(104980-243432j),(255653+167698j),(88387-215983j),(262472+203163j),(109854-242081j),(272005+177296j),(108121-186665j),(241468+191558j)
0.000000,-27.953188,(38339+274586j),(-325870+8495j),(24755+252064j),(-347239-49314j),(68836-256624j),(278852+130162j),(56359-226884j),(288671+161925j),(73992-256422j),(295078+135763j),(79365-201368j),(268252+153867j)
0.000000,-27.953188,(140379+238906j),(-298803+135160j),(118099+225104j),(-337845+85224j),(-28257-262836j),(302207+16993j),(-30195-234706j),(325939+48170j),(-26750-266629j),(325423+17429j),(-3064-217714j),(308584+42632j)
0.000000,-27.953188,(202984+190639j),(-248589+216784j),(176653+185148j),(-300093+177436j),(-98001-245018j),(293598-66448j),(-91971-219830j),(325717-40437j),(-98396-250066j),(318747-71932j),(-63247-208668j),(308929-44418j)
0.000000,-27.953188,(254191+114757j),(-165418+287654j),(225899+120753j),(-226837+261150j),(-166217-202502j),(252470-152483j),(-154158-183051j),(296483-133824j),(-170365-208838j),(280470-165388j),(-126169-178392j),(280625-140108j)
0.000000,-27.953188,(278745+28481j),(-64465+327574j),(252969+45344j),(-132733+318632j),(-218003-143086j),(190817-221515j),(-201659-129646j),(239270-214217j),(-226717-147863j),(217637-242833j),(-176042-130876j),(224895-221575j)
0.000000,-25.944477,(260443-106188j),(99594+323177j),(245198-74319j),(31381+339035j),(-253983-30336j),(63650-278231j),(-239937-29315j),(119102-291733j),(-270436-32663j),(86215-312198j),(-218735-35242j),(101804-302079j)
0.000000,-25.944477,(205543-195110j),(214231+267422j),(202805-156384j),(152174+302983j),(-247881+58078j),(-39593-280239j),(-235981+53846j),(10025-310582j),(-266005+63573j),(-28049-322512j),(-218620+44743j),(-11283-322024j)
0.000000,-25.944477,(43007-283211j),(339095+81371j),(66976-247679j),(303960+142221j),(-160490+191920j),(-200413-193023j),(-160084+180164j),(-172323-250074j),(-176565+209212j),(-213515-239675j),(-149175+170167j),(-204856-253581j)
0.000000,-25.944477,(-43537-285459j),(352199-23318j),(-8019-255569j),(331624+44278j),(-99734+227108j),(-248088-124499j),(-103842+216213j),(-232839-188377j),(-112399+249949j),(-272218-168639j),(-94483+206983j),(-268928-189153j)
0.000000,-25.944477,(-107732-269288j),(338833-104366j),(-65820-246939j),(331745-36299j),(-46510+242655j),(-269384-63320j),(-54820+233697j),(-267302-129664j),(-53725+269331j),(-302038-103569j),(-45841+224790j),(-304733-125302j)
0.000000,-25.944477,(-145281-252440j),(322519-150638j),(-98474-234523j),(321991-84008j),(-14195+244812j),(-274338-24112j),(-25874+238337j),(-277569-93219j),(-19248+273870j),(-311480-62661j),(-16474+231117j),(-319838-85973j)
0.000000,-25.944477,(-135629-257982j),(327066-139243j),(-90088-238270j),(326105-70323j),(-22861+244935j),(-273819-35625j),(-34429+237466j),(-274716-103406j),(-28916+273135j),(-309784-73668j),(-25046+229257j),(-316060-98327j)
0.000000,-25.944477,(-107449-270117j),(340550-103276j),(-63947-247194j),(330568-35621j),(-49305+240919j),(-267990-64620j),(-59555+232481j),(-261461-133303j),(-58905+268376j),(-299668-107681j),(-49184+225489j),(-303649-130629j)
0.000000,-25.944477,(-112385-268795j),(338662-109382j),(-68581-245566j),(331153-40890j),(-44617+242368j),(-269022-60566j),(-55448+233855j),(-264472-127989j),(-54499+269980j),(-302299-102453j),(-45783+225957j),(-305421-125164j)
0.000000,-25.944477,(-162337-241660j),(312156-173375j),(-114268-226602j),(314541-106952j),(1926+244123j),(-275424-5391j),(-11804+238874j),(-279585-74801j),(-2773+274495j),(-313032-43067j),(-1727+232439j),(-324265-66611j)
0.000000,-25.944477,(-256070-149807j),(212367-293309j),(-202275-149629j),(228930-242817j),(98085+219641j),(-251623+109242j),(78616+220311j),(-274074+45802j),(110025+250263j),(-295768+90218j),(99713+214603j),(-322382+75377j)
0.000000,-25.944477,(-281683-95306j),(150649-331516j),(-227910-105471j),(173317-285724j),(138201+195914j),(-223999+158461j),(118611+201363j),(-256710+98202j),(155210+224690j),(-271969+145053j),(139148+193190j),(-301948+134337j)
0.000000,-25.944477,(-299040+631j),(34841-363838j),(-249729-25860j),(69597-327931j),(192588+140333j),(-160096+223925j),(173008+153216j),(-207511+174332j),(218353+164055j),(-209627+224875j),(194225+141198j),(-243927+221323j)
0.000000,-25.944477,(-298388+27929j),(2883-366486j),(-250303-2270j),(37693-333678j),(203445+123062j),(-138910+238175j),(183968+137911j),(-190198+190078j),(230940+146659j),(-189403+240511j),(206369+125057j),(-224715+239823j)
0.000000,-25.944477,(-279158+113980j),(-104023-353187j),(-240729+72399j),(-62910-331112j),(229756+59965j),(-62661+270570j),(213218+81070j),(-123286+235758j),(261841+76162j),(-111619+284550j),(233867+63788j),(-148860+292191j)
0.000000,-25.944477,(-196854+233000j),(-257186-266634j),(-178705+177630j),(-214577-263702j),(229066-53826j),(73195+272483j),(222885-24126j),(4593+263203j),(267252-50991j),(32989+303317j),(239805-47494j),(-734+325991j)
0.000000,-25.944477,(-66814+299395j),(-352163-118525j),(-73207+240987j),(-317125-130790j),(176774-153873j),(196068+211562j),(183778-119535j),(130456+223854j),(214553-163088j),(169268+249553j),(196202-149433j),(142499+289184j)
0.000000,-25.944477,(55533+303818j),(-370548+28770j),(28455+250696j),(-344691+6514j),(102251-212026j),(266496+119377j),(121087-180505j),(209697+153043j),(134689-232286j),(252504+163424j),(125650-213694j),(240491+211424j)
0.000000,-23.969479,(116000+287738j),(-357137+103568j),(80516+240357j),(-338081+80343j),(59308-227881j),(287351+67080j),(83761-200200j),(237221+108905j),(88063-253788j),(280419+110169j),(84805-234310j),(275676+162866j)
0.000000,-23.969479,(165492+264184j),(-331793+166775j),(123734+223040j),(-318342+142751j),(20014-235556j),(295815+16064j),(48404-209954j),(252562+64305j),(45202-264511j),(296316+60081j),(45922-245095j),(298000+113008j)
0.000000,-23.969479,(297969+98160j),(-146206+340347j),(241882+89695j),(-152337+320363j),(-137286-193961j),(244336-179409j),(-95898-188755j),(234509-119259j),(-132114-232990j),(264835-145624j),(-116344-220588j),(297533-98664j)
0.000000,-23.969479,(313654-22961j),(-5503+369366j),(258779-11855j),(-15990+357921j),(-201848-128681j),(163310-261714j),(-158667-137626j),(170862-203071j),(-209028-166388j),(190599-236798j),(-187733-164721j),(235821-199437j)
0.000000,-23.969479,(273251-159919j),(160361+332729j),(228232-128176j),(147779+333279j),(-241119-26883j),(35778-312297j),(-201442-51338j),(60978-262580j),(-260107-58596j),(65711-299329j),(-238955-70289j),(124133-278368j)
0.000000,-23.969479,(198803-246293j),(268146+251993j),(166786-203173j),(258255+259919j),(-235867+61944j),(-76291-307692j),(-204005+26198j),(-39453-271418j),(-262811+36319j),(-46038-303893j),(-246340+17133j),(16343-299946j)
0.000000,-23.969479,(195594-251028j),(272486+248822j),(164985-207422j),(264026+256401j),(-236680+65458j),(-80088-307481j),(-205723+28749j),(-42479-271410j),(-262927+40220j),(-50531-304403j),(-247421+20262j),(12673-300976j)
0.000000,-23.969479,(261242-180844j),(186238+319435j),(218663-147109j),(174339+321650j),(-242455-10309j),(13414-314418j),(-204412-36661j),(42747-268612j),(-262265-41251j),(43938-302923j),(-243383-54167j),(104204-285637j)
0.000000,-23.969479,(295148-113926j),(107241+354465j),(247309-89278j),(92918+351083j),(-231390-68643j),(85019-299501j),(-191179-85829j),(107182-247177j),(-245484-104004j),(115785-281549j),(-225475-109310j),(170774-255158j)
0.000000,-23.969479,(260068-181467j),(187444+317796j),(217930-147371j),(176012+320670j),(-242485-9512j),(11179-313643j),(-204484-35652j),(41484-267798j),(-263013-40658j),(43552-303364j),(-243057-52621j),(102259-285740j)
0.000000,-23.969479,(225180-223899j),(240901+280342j),(190228-184175j),(229485+286885j),(-242216+33370j),(-41431-313203j),(-207587+816j),(-6304-273528j),(-265770+5484j),(-10633-307003j),(-248609-9869j),(51222-298762j)
0.000000,-23.969479,(274153-158912j),(160955+333578j),(230488-127831j),(148013+333684j),(-239754-31566j),(38699-310145j),(-201208-54365j),(66830-261594j),(-258032-64521j),(69967-297802j),(-238537-73962j),(128706-277209j)
0.000000,-23.969479,(271954-164999j),(168689+330041j),(228202-133156j),(155999+331872j),(-240648-27194j),(33083-311579j),(-202809-51155j),(61502-263373j),(-259631-59412j),(64675-298368j),(-239961-69446j),(122997-279869j)
0.000000,-23.969479,(183261-260500j),(286887+233722j),(155489-215991j),(278159+242639j),(-233190+72925j),(-92195-302750j),(-204819+36631j),(-51238-270005j),(-261650+49306j),(-61953-301334j),(-246559+30096j),(820-302432j)
0.000000,-23.969479,(51690-315170j),(357634+84174j),(43594-264810j),(360588+98894j),(-179924+171610j),(-215577-239104j),(-165176+125929j),(-172430-223620j),(-211934+159547j),(-192143-244915j),(-209046+131029j),(-132389-267512j)
0.000000,-23.969479,(210003-239020j),(261311+261605j),(177525-198320j),(251250+270366j),(-239341+45623j),(-58890-310104j),(-209075+12727j),(-20972-271500j),(-265336+19080j),(-27736-304393j),(-249541+3261j),(33983-301421j)
0.000000,-23.969479,(68745-312179j),(355199+101482j),(57906-261993j),(353500+116578j),(-190494+157754j),(-200501-250748j),(-174707+112230j),(-154210-232438j),(-223204+143998j),(-174227-256659j),(-217280+117855j),(-113533-275626j)
0.000000,-23.969479,(-92623-304929j),(355761-86334j),(-80040-259511j),(368625-71041j),(-90986+234176j),(-298592-126249j),(-92564+185821j),(-255259-128571j),(-123256+233724j),(-279844-137841j),(-132890+203702j),(-232213-179366j)
0.000000,-23.969479,(-186865-260257j),(307559-201094j),(-162020-222246j),(329485-187820j),(-14445+253410j),(-325777-29843j),(-30352+207856j),(-287471-43058j),(-44899+261279j),(-311599-44026j),(-64636+235022j),(-276245-95816j)
0.000000,-23.969479,(-296704-124102j),(149900-334939j),(-260270-104111j),(183630-335934j),(118983+230019j),(-300182+137935j),(86601+194212j),(-276165+114333j),(97822+246837j),(-293690+126549j),(63369+231353j),(-281007+66407j)
0.000000,-23.969479,(-294357-124251j),(149684-335893j),(-258498-105340j),(182986-334402j),(110499+229731j),(-299582+131917j),(77909+196250j),(-272701+104103j),(87096+247561j),(-291567+116809j),(57408+232040j),(-280540+57229j)
0.000000,-23.969479,(-267690+172291j),(-197577-306120j),(-237204+156021j),(-169455-342920j),(257595+47655j),(-75912+318102j),(211843+44360j),(-78452+294640j),(253993+68831j),(-73426+310733j),(216611+83874j),(-103082+263705j)
0.000000,-23.969479,(-28519+322540j),(-370041-25976j),(-24184+293851j),(-380161-81603j),(210189-171665j),(191294+267631j),(174364-144006j),(180799+261611j),(218168-159301j),(199183+260718j),(199850-119522j),(151351+247737j)
0.000000,-23.969479,(178063+273297j),(-309772+213656j),(163496+249809j),(-349132+169452j),(69575-265933j),(309218+101591j),(54373-224708j),(302550+105161j),(80201-257209j),(315099+87629j),(87547-216459j),(272296+105902j)
0.000000,-23.969479,(314474+94910j),(-96288+365680j),(290236+89218j),(-159379+353521j),(-106894-255954j),(301187-107779j),(-99759-213941j),(306720-101843j),(-100592-251255j),(301726-131138j),(-70637-221604j),(280220-97518j)
1.790785,-23.969479,(289887-154813j),(195366+325819j),(274784-140925j),(133522+360544j),(-251760-119097j),(140937-275835j),(-227569-92101j),(161928-280815j),(-249888-113031j),(129426-305537j),(-207514-107931j),(133144-271685j)
0.000000,-22.024311,(161663-289929j),(346520+166869j),(158640-268735j),(306858+228685j),(-278440+26505j),(-24908-305168j),(-245438+39667j),(-6947-322265j),(-274406+36918j),(-51792-328903j),(-234438+19023j),(-32611-304250j)
0.000000,-22.024311,(-49013-328236j),(377315-83227j),(-34933-311871j),(378282-5138j),(-210333+181401j),(-197140-222773j),(-180340+178737j),(-190211-256568j),(-200630+193188j),(-235660-234898j),(-176677+159407j),(-211970-228806j)
0.000000,-22.024311,(-242164-227175j),(245265-303925j),(-218821-226500j),(287970-235708j),(-62794+267336j),(-285148-51218j),(-41330+253501j),(-299065-94534j),(-45715+276847j),(-328421-46030j),(-42792+236949j),(-311083-55947j)
0.000000,-22.024311,(-334149+8849j),(-44037-393151j),(-315700-10384j),(33956-366517j),(132856+235617j),(-232274+162208j),(142470+217443j),(-276024+129705j),(157715+233798j),(-267661+193389j),(136550+202976j),(-268374+176404j)
0.000000,-22.024311,(-317816+106874j),(-159427-364448j),(-306089+81446j),(-76715-357900j),(191484+189096j),(-175625+222216j),(196476+172750j),(-226959+198831j),(217064+180264j),(-201859+262330j),(188860+158614j),(-209327+244681j)
1.790785,-22.024311,(-286634+176397j),(-239443-320756j),(-280180+146678j),(-155689-329506j),(224996+144916j),(-121739+255252j),(229222+129394j),(-179527+239040j),(251756+130482j),(-140943+298585j),(219656+114749j),(-151860+284008j)
1.790785,-22.024311,(-313885+119507j),(-175664-358933j),(-303630+93343j),(-90890-354678j),(196495+185174j),(-168766+227580j),(201450+167633j),(-220739+204573j),(222902+173739j),(-194125+268642j),(194011+154836j),(-200873+250627j)
1.790785,-22.024311,(-333092+50722j),(-93831-385466j),(-316944+30436j),(-14705-368661j),(156544+222401j),(-216498+186501j),(165052+202981j),(-260714+159179j),(182973+215023j),(-244536+225083j),(157175+189029j),(-245729+204218j)
1.790785,-22.024311,(-329160+68668j),(-115345-381601j),(-314960+45318j),(-33790-365575j),(165821+213755j),(-204006+198262j),(173826+196405j),(-251246+169142j),(193516+206507j),(-233368+234932j),(167600+181841j),(-237384+216936j)
1.790785,-22.024311,(-326825+81805j),(-132302-376981j),(-312188+57202j),(-49457-362974j),(173641+206899j),(-195906+205623j),(180649+190622j),(-243512+177374j),(201472+199919j),(-224149+243289j),(174848+175474j),(-229448+225745j)
1.790785,-22.024311,(-288427+173326j),(-237386-323516j),(-282090+143955j),(-153031-330425j),(222162+148501j),(-125030+253037j),(226340+133412j),(-180779+235608j),(249945+134095j),(-145015+296287j),(218728+117474j),(-155312+282196j)
1.790785,-22.024311,(-235019+241147j),(-313261-254269j),(-237247+208020j),(-231749-277510j),(249425+89475j),(-55543+275583j),(251561+77197j),(-117070+268013j),(275351+70829j),(-67736+321799j),(241744+61471j),(-84543+312932j)
1.790785,-22.024311,(-150184+303910j),(-378726-144006j),(-161014+273086j),(-307899-189227j),(264182+12277j),(30459+279583j),(263416+13j),(-31008+290225j),(285167-15740j),(32702+329489j),(250163-14545j),(15881+323325j)
1.790785,-22.024311,(200719+275207j),(-309387+271804j),(162526+267026j),(-302640+191690j),(136709-216172j),(263109+96921j),(135481-221753j),(226587+155870j),(130561-256254j),(297555+129611j),(112345-231950j),(289897+151584j)
0.000000,-20.105509,(323954+116353j),(-106762+403102j),(283281+129315j),(-136432+332592j),(-3028-252231j),(274782-67899j),(-2397-257566j),(267508+3406j),(-27353-287246j),(318977-54767j),(-30476-260456j),(326574-26278j)
