# 20240820
# TI IWR6843AOPEVM
# Copper corner reflector
# Cory roof
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
0.000000,-1.790785,(-350720+206695j),(-317730+208155j),(-332011+264664j),(-341344+129164j),(-291075+228424j),(-289488+221281j),(-239550+255610j),(-331806+194290j),(-302760+199066j),(-316810+232218j),(-291916+219289j),(-287603+181527j)
0.000000,-1.790785,(-281380+293288j),(-245751+288412j),(-247094+346864j),(-291004+218248j),(-221114+299021j),(-221919+287951j),(-161974+315797j),(-272704+270860j),(-234927+274344j),(-243300+307455j),(-217032+292115j),(-228123+255452j)
0.000000,-1.790785,(-220761+340367j),(-183470+331087j),(-175229+391736j),(-239106+269899j),(-164089+335317j),(-164641+322192j),(-99479+345576j),(-219612+312706j),(-178210+314828j),(-180188+346405j),(-153284+329990j),(-174458+296234j)
0.000000,-0.000000,(-166737+367805j),(-127202+356626j),(-111943+415405j),(-191535+304054j),(-118123+353238j),(-118159+339785j),(-49858+360012j),(-175089+336449j),(-129317+337295j),(-125897+367246j),(-98984+351293j),(-126447+318613j)
0.000000,-0.000000,(-151740+373496j),(-113184+363280j),(-92312+421693j),(-176462+313478j),(-108305+354801j),(-107598+345596j),(-35836+363295j),(-162885+341690j),(-116633+338659j),(-108826+370257j),(-81952+355655j),(-109649+322889j)
0.000000,-0.000000,(-74666+393104j),(-35046+381108j),(-5478+431743j),(-105770+342742j),(-41207+368951j),(-38985+355187j),(35384+365009j),(-94115+364002j),(-46221+353920j),(-35148+385634j),(-6968+362259j),(-40911+339551j)
0.000000,-0.000000,(-106460+385914j),(-68118+377103j),(-36394+431642j),(-133253+334614j),(-72612+361804j),(-71396+354051j),(5357+365888j),(-123941+358235j),(-76118+346907j),(-64552+380015j),(-34787+362349j),(-66604+333854j)
0.000000,-0.000000,(61319+392065j),(99061+373211j),(145097+407091j),(21898+356218j),(77357+361883j),(75559+347046j),(156612+336820j),(24875+373760j),(75469+346143j),(91860+373839j),(121636+339063j),(78835+337311j)
0.000000,-0.000000,(112692+379273j),(149244+356004j),(200579+383639j),(72533+349702j),(121000+349754j),(119008+335887j),(199936+314925j),(69768+366106j),(118351+333120j),(142524+356848j),(167280+319889j),(124039+323284j)
0.000000,-0.000000,(127894+374385j),(165448+348074j),(217820+375273j),(88247+344555j),(132095+346346j),(131020+328756j),(213702+309053j),(81099+362602j),(131626+328897j),(155279+349314j),(183095+313157j),(136621+316621j)
0.000000,-0.000000,(171329+355620j),(207091+324585j),(263588+345431j),(129411+329073j),(171915+329475j),(167117+307969j),(251247+282461j),(119907+351051j),(172023+310189j),(192541+328524j),(223008+286782j),(172635+300363j)
0.000000,-0.000000,(221902+325173j),(255183+291674j),(313223+301067j),(178163+305719j),(216334+303258j),(207296+281990j),(290059+244229j),(167737+330965j),(216516+281723j),(237032+298781j),(265467+247847j),(216524+274283j)
0.000000,-0.000000,(193661+343107j),(226682+313218j),(289139+324976j),(152073+322256j),(186171+318036j),(183168+303158j),(267356+266944j),(140137+345742j),(188464+297696j),(213249+315303j),(243230+268902j),(191963+289580j)
0.000000,-0.000000,(212083+332222j),(246318+296738j),(309127+307584j),(172182+310634j),(202738+310119j),(198405+289799j),(283087+253533j),(156757+334629j),(203738+288839j),(230109+298847j),(260362+255114j),(207758+277448j)
0.000000,-0.000000,(302789+251360j),(325815+206269j),(389038+196652j),(259751+238689j),(286980+236475j),(273953+217475j),(350292+158362j),(242473+272766j),(281888+213739j),(307653+212712j),(328016+160516j),(282617+202490j)
1.790785,-1.790785,(286199+272965j),(307651+230018j),(377426+220563j),(242924+259366j),(268976+255760j),(255829+240168j),(338937+180552j),(226237+292535j),(266785+231862j),(290458+235863j),(315712+178657j),(269396+223259j)
1.790785,-1.790785,(353437+167967j),(368348+123945j),(424226+92524j),(312644+166051j),(332285+165968j),(313845+147302j),(379182+69400j),(298351+209360j),(326439+137054j),(346767+138462j),(354933+69077j),(329394+130168j)
1.790785,-1.790785,(372417+111994j),(387964+65317j),(431067+26758j),(336118+112455j),(351932+120248j),(330963+97685j),(386424+15532j),(323238+163185j),(343087+86329j),(363926+88514j),(361709+14082j),(347617+78125j)
1.790785,-1.790785,(383424+68127j),(391240+19080j),(431313-26252j),(349035+69591j),(362608+79486j),(341218+62557j),(387869-29464j),(336425+125007j),(349345+47710j),(371705+42470j),(360079-30202j),(354795+35536j)
1.790785,-0.000000,(385412-45309j),(383508-94650j),(403662-147844j),(352034-37596j),(370775-20898j),(338429-39245j),(366315-136033j),(352253+27613j),(351294-54618j),(366832-59205j),(336505-135692j),(354018-64880j)
1.790785,-0.000000,(381781-71925j),(375024-122595j),(391638-178015j),(346270-62496j),(369912-44227j),(333898-63085j),(358386-161276j),(350437+5567j),(348574-78880j),(359810-83823j),(327807-161035j),(348120-87803j)
1.790785,-0.000000,(336179-192712j),(309653-240434j),(309883-297985j),(302082-179995j),(334845-162162j),(297255-166394j),(289582-268871j),(322883-106770j),(302448-183412j),(304619-204048j),(255944-261643j),(298140-196355j)
1.790785,-0.000000,(320085-212753j),(296114-263921j),(287262-316854j),(289521-203214j),(323289-178879j),(285281-187209j),(271170-284090j),(313769-129562j),(289099-200590j),(291773-225085j),(237297-276803j),(283424-218566j)
1.790785,-0.000000,(361453-130187j),(351815-182539j),(354489-239037j),(331338-125009j),(355912-95425j),(323397-111833j),(329686-212365j),(342182-49950j),(327416-127296j),(341203-146195j),(296002-211056j),(327309-145884j)
1.790785,-0.000000,(358350-146146j),(342139-194862j),(343875-257719j),(326433-138906j),(352054-112092j),(321062-120974j),(320427-226444j),(342043-64148j),(321345-141018j),(334027-160549j),(285134-225156j),(322619-160775j)
1.790785,-0.000000,(314792-221571j),(289651-268829j),(274538-326639j),(283367-212331j),(321803-183146j),(283058-189100j),(265158-292474j),(313511-134370j),(283888-209492j),(288387-228878j),(226594-286279j),(279979-227697j)
1.790785,-0.000000,(314960-218777j),(292804-268920j),(274897-324016j),(284328-212769j),(323459-177704j),(283263-187955j),(267875-288589j),(313577-133022j),(284725-206266j),(291085-226769j),(228165-283264j),(281170-227087j)
1.790785,-0.000000,(305462-232065j),(282983-280375j),(258292-336202j),(275892-226571j),(315878-189644j),(276647-197943j),(255196-298674j),(307352-145604j),(275274-218216j),(281685-238623j),(213774-293313j),(272418-240503j)
1.790785,-0.000000,(263085-276815j),(235557-320894j),(198669-372285j),(236620-267642j),(281516-235488j),(241761-238856j),(205549-333927j),(278653-191078j),(236962-258588j),(241279-277627j),(161455-324552j),(234229-280194j)
1.790785,-0.000000,(269251-272468j),(243315-315488j),(206935-369817j),(242348-262034j),(288871-226993j),(248342-231263j),(213792-330263j),(285258-182753j),(243382-254461j),(247947-271611j),(168271-322720j),(240844-274561j)
1.790785,-0.000000,(253431-287706j),(222662-327738j),(182390-382430j),(225938-277609j),(274797-244752j),(235604-244836j),(193690-343844j),(273041-199189j),(227375-267253j),(229861-287097j),(146891-332619j),(223533-289234j)
1.790785,-0.000000,(95649-370967j),(51733-394459j),(-11801-421536j),(70958-351479j),(141643-339811j),(101695-322970j),(24446-395543j),(148779-292562j),(84112-341816j),(76902-357557j),(-21654-365589j),(74099-359712j)
1.790785,-0.000000,(81764-373848j),(37846-396365j),(-29630-419277j),(57035-354989j),(131690-342285j),(90032-326174j),(11253-395270j),(138146-296910j),(71764-344580j),(65348-359073j),(-36564-364279j),(61166-362893j)
1.790785,-0.000000,(70912-374076j),(27908-399111j),(-43021-417122j),(43932-358394j),(125712-343809j),(79720-328338j),(2453-395200j),(129850-298780j),(63161-347341j),(55707-358425j),(-47891-364083j),(49167-364587j)
1.790785,-0.000000,(33477-379762j),(-12155-399695j),(-85993-409312j),(4971-361013j),(93663-353435j),(49609-333930j),(-34949-393263j),(99189-308502j),(29618-351565j),(18796-363052j),(-85536-356171j),(12573-367868j)
1.790785,-0.000000,(27884-379040j),(-18417-400986j),(-93730-405335j),(-4491-361955j),(93411-352205j),(40979-334853j),(-38979-392978j),(94357-308429j),(25821-352856j),(13733-360395j),(-90801-356337j),(5102-367072j)
1.790785,-0.000000,(-39368-378279j),(-89798-389473j),(-166887-382286j),(-70636-354420j),(31288-363374j),(-15536-336465j),(-106565-380731j),(38105-317517j),(-37399-353087j),(-51012-356689j),(-156612-334828j),(-58252-362156j)
1.790785,-0.000000,(-83979-371030j),(-131466-377355j),(-213626-356428j),(-113534-345025j),(-7037-363475j),(-55181-333788j),(-149025-365847j),(434-318437j),(-79899-347372j),(-88841-348207j),(-198121-312455j),(-98776-355087j)
1.790785,-0.000000,(-166954-340583j),(-212216-341485j),(-290376-294641j),(-192732-313227j),(-82664-351144j),(-128772-316184j),(-223491-323967j),(-73226-307401j),(-154831-319086j),(-165941-320930j),(-264901-258744j),(-176018-327567j)
1.790785,-0.000000,(-207590-315700j),(-255541-312219j),(-325465-250882j),(-235207-285841j),(-122104-336923j),(-168475-299004j),(-258778-293108j),(-113952-291504j),(-191718-296569j),(-210474-295607j),(-295716-221162j),(-217786-298202j)
1.790785,-0.000000,(-234962-295838j),(-282065-287661j),(-347795-218385j),(-262278-259579j),(-146037-325500j),(-198311-280394j),(-282001-270598j),(-138239-277140j),(-217846-282094j),(-232719-270623j),(-317357-194064j),(-241999-275755j)
1.790785,-0.000000,(-221380-308547j),(-265875-299177j),(-339457-233278j),(-246806-271232j),(-131662-335290j),(-177964-290288j),(-271029-283680j),(-121642-286304j),(-206969-292824j),(-217901-281425j),(-312273-204675j),(-229348-289578j)
1.790785,-0.000000,(-238187-295446j),(-279177-287172j),(-352929-210726j),(-262805-260531j),(-146553-326640j),(-192635-282148j),(-285236-268570j),(-136926-280886j),(-224156-281547j),(-230625-271161j),(-322296-185102j),(-246808-278449j)
1.790785,-0.000000,(-296327-237009j),(-333352-223714j),(-388092-128371j),(-315569-199291j),(-207232-287049j),(-250907-237447j),(-332086-203108j),(-196112-241876j),(-277667-227932j),(-282262-216206j),(-355579-111010j),(-299936-221770j)
1.790785,-0.000000,(-337391-173495j),(-369060-154378j),(-407825-45576j),(-348638-133049j),(-256085-242671j),(-293653-185007j),(-362765-136205j),(-238341-195420j),(-318891-170506j),(-316356-155088j),(-372999-36960j),(-334538-159865j)
1.790785,-0.000000,(-345354-155353j),(-377366-132036j),(-408885-21463j),(-354869-109581j),(-267852-229956j),(-302035-170115j),(-368683-117723j),(-245491-181547j),(-327129-152994j),(-326053-133342j),(-375568-14608j),(-340485-138337j)
1.790785,-0.000000,(-370691-73503j),(-399292-44095j),(-402280+72899j),(-373582-23904j),(-306146-166782j),(-338051-97814j),(-383373-36302j),(-277961-116002j),(-352485-78572j),(-349213-53303j),(-370471+69459j),(-358720-55942j)
1.790785,-0.000000,(-374954+35813j),(-397377+69502j),(-362402+185845j),(-368034+83565j),(-337850-74794j),(-354864-2868j),(-375490+70778j),(-298053-27273j),(-357322+25437j),(-353709+49564j),(-332418+172754j),(-360213+49694j)
1.790785,-0.000000,(-372160+65869j),(-392683+96084j),(-344884+216910j),(-361930+112235j),(-340125-49167j),(-357550+22570j),(-366977+98771j),(-302662-3040j),(-355508+55171j),(-347426+76310j),(-316545+201428j),(-355623+78470j)
3.583322,-0.000000,(-373797+55959j),(-395117+82504j),(-350561+209153j),(-365026+101662j),(-336651-61034j),(-359647+8819j),(-369326+87290j),(-303122-13155j),(-357766+45883j),(-348235+65898j),(-320915+194301j),(-357793+69900j)
3.583322,-0.000000,(-361209+113996j),(-375893+140697j),(-313037+263460j),(-344826+155769j),(-340350-8797j),(-357012+62384j),(-350475+142445j),(-301490+34261j),(-348284+101372j),(-332397+118847j),(-286483+244798j),(-341364+123061j)
3.583322,-0.000000,(-307867+223183j),(-312358+251246j),(-211952+350826j),(-278472+255875j),(-324792+96071j),(-324044+169866j),(-288584+241200j),(-271923+129862j),(-299099+205316j),(-276273+218507j),(-193738+325489j),(-282577+221450j)
3.583322,-0.000000,(-264441+273347j),(-263080+300378j),(-145120+383530j),(-228396+301473j),(-301033+148674j),(-293540+224679j),(-240972+285239j),(-243045+177084j),(-259348+253415j),(-229524+265829j),(-132684+355071j),(-235126+265495j)
3.583322,-0.000000,(-281308+254538j),(-283835+284565j),(-169338+372870j),(-246196+287109j),(-311651+126404j),(-306666+204002j),(-260479+268763j),(-252938+158680j),(-273559+235452j),(-247805+252663j),(-153279+344566j),(-249898+253330j)
3.583322,-0.000000,(-266575+268305j),(-269138+297001j),(-149220+380837j),(-230872+300350j),(-302619+140426j),(-298095+219759j),(-245075+279276j),(-243604+171783j),(-261372+249197j),(-231741+265085j),(-134034+351952j),(-234686+266289j)
3.583322,-0.000000,(-261189+275313j),(-264296+302250j),(-138445+385302j),(-224795+306508j),(-299149+145352j),(-296782+225450j),(-240566+284187j),(-240788+177981j),(-256304+254913j),(-224617+270639j),(-124210+356611j),(-227916+271609j)
3.583322,-0.000000,(-223382+307882j),(-224447+331505j),(-86239+400780j),(-185484+332928j),(-275059+180612j),(-269540+263156j),(-200640+310011j),(-216152+209081j),(-221920+284854j),(-186911+297611j),(-77057+368854j),(-189869+296540j)
3.583322,-0.000000,(-164405+345488j),(-160686+364897j),(-9336+411052j),(-122853+360469j),(-235877+226289j),(-223073+308314j),(-139997+338538j),(-174094+247630j),(-167536+320269j),(-126524+326926j),(-7769+377741j),(-131521+324528j)
3.583322,-0.000000,(-137273+357600j),(-131597+376458j),(23633+411526j),(-96374+368792j),(-217459+243491j),(-201886+322860j),(-113877+347652j),(-155084+261344j),(-140719+332254j),(-101852+336253j),(24436+376416j),(-105944+333833j)
3.583322,-0.000000,(-120583+363866j),(-115421+379071j),(43889+408822j),(-78518+372915j),(-206112+251985j),(-189001+332331j),(-98483+350721j),(-142540+267895j),(-126275+337411j),(-84784+340272j),(41571+374650j),(-89235+337355j)
3.583322,-0.000000,(-108007+368772j),(-101778+385205j),(58540+408284j),(-65041+375524j),(-197680+258958j),(-178471+339547j),(-85944+354583j),(-132501+273758j),(-112778+341866j),(-71975+345398j),(57377+373543j),(-76385+341097j)
3.583322,-0.000000,(-33241+382233j),(-24048+396648j),(141917+388234j),(8820+381794j),(-144060+292395j),(-113023+365463j),(-16037+364048j),(-74697+293577j),(-41882+356930j),(-2141+353782j),(133243+354607j),(-9821+347057j)
3.583322,-0.000000,(-14850+386339j),(-4664+393237j),(162307+382456j),(26580+379148j),(-125747+297152j),(-96471+377079j),(4957+360965j),(-60185+301639j),(-28563+358391j),(20693+349745j),(149214+349958j),(9226+343561j)
3.583322,-0.000000,(122567+366869j),(136679+368033j),(290730+299750j),(158882+343993j),(-13340+322959j),(32846+387987j),(129842+335725j),(52561+303840j),(100956+343649j),(146553+321705j),(266870+273381j),(130201+311720j)
3.583322,-0.000000,(106443+373550j),(119722+372120j),(280574+312008j),(144133+349259j),(-29210+320524j),(13589+390343j),(116743+341212j),(37083+306814j),(86085+344900j),(138508+325133j),(257015+282787j),(120787+312444j)
3.583322,-0.000000,(177461+346859j),(191406+338416j),(340689+249630j),(209569+311104j),(32561+319680j),(85184+382169j),(181501+311633j),(95809+294204j),(152017+319967j),(203863+289263j),(310592+223751j),(181060+276464j)
3.583322,-0.000000,(366429+141375j),(363240+111827j),(423583-48185j),(357456+89697j),(244821+209865j),(313673+239146j),(341287+101042j),(279178+158458j),(320005+132455j),(355308+72397j),(379326-41391j),(312081+72775j)
3.583322,-0.000000,(389226-59040j),(366775-88226j),(343370-257733j),(349925-98922j),(320788+61320j),(386569+61598j),(346726-85012j),(324012+693j),(340333-48543j),(348448-113712j),(305519-228913j),(299404-95418j)
3.583322,-0.000000,(388607-73654j),(359695-103342j),(332619-277341j),(345746-111139j),(323857+50648j),(386603+52245j),(344440-99853j),(325620-7221j),(337166-64621j),(343874-128107j),(292847-246070j),(295665-107986j)
3.583322,-0.000000,(393592+54104j),(374846+24696j),(403756-157836j),(368115+5333j),(286645+153817j),(351335+174647j),(358905+17598j),(308288+98721j),(339966+47017j),(363460-11367j),(353316-142344j),(319919-7008j)
5.379379,-1.790785,(396987-9358j),(373291-39112j),(371999-222679j),(361636-55227j),(307276+105616j),(373582+119260j),(357360-41267j),(320540+49295j),(341296-9462j),(359626-70141j),(323889-197479j),(311709-61582j)
5.379379,-1.790785,(361113-163076j),(321589-188513j),(254178-354332j),(306166-191470j),(327103-26462j),(389048-31408j),(310783-181132j),(318759-80995j),(306330-144414j),(306080-206987j),(216479-311409j),(258163-180940j)
5.379379,-1.790785,(382407-112126j),(343755-143053j),(300808-317642j),(328855-148265j),(327961+21780j),(389536+23555j),(335073-137968j),(326388-32953j),(323906-99998j),(328164-164655j),(258074-279503j),(278458-143429j)
5.379379,-1.790785,(347780-191230j),(302885-219002j),(223312-376722j),(282968-217845j),(326212-48583j),(384603-59151j),(297794-207343j),(310071-102611j),(292211-167915j),(285731-234290j),(190417-328253j),(233508-203228j)
5.379379,-1.790785,(237404-312870j),(178267-330240j),(46207-433596j),(160786-315317j),(278293-180781j),(329340-207741j),(183053-313787j),(243760-222388j),(190683-271067j),(169527-336768j),(36168-371775j),(120954-285937j)
5.379379,-1.790785,(260184-300155j),(204388-313574j),(72188-432028j),(186433-305612j),(291966-156292j),(346519-179300j),(207306-298559j),(260988-203767j),(210503-258756j),(193072-320661j),(57601-370351j),(142846-276832j)
5.379379,-1.790785,(160700-363717j),(97218-362493j),(-69804-433483j),(76595-343282j),(243385-233785j),(286429-257488j),(110934-348965j),(192919-270050j),(123122-311843j),(97038-362223j),(-62761-369614j),(47382-306735j)
5.379379,-1.790785,(16514-394538j),(-49728-373479j),(-225718-375133j),(-60174-342266j),(144572-309455j),(174703-338106j),(-26120-367227j),(84588-322153j),(-2469-334461j),(-38408-373292j),(-195136-317904j),(-73789-300150j)
5.379379,-1.790785,(-38459-392732j),(-101025-365096j),(-277220-338681j),(-109615-328858j),(104571-326418j),(129726-356576j),(-75026-360415j),(39863-330625j),(-48939-330646j),(-88186-364242j),(-238214-285712j),(-116894-285774j)
5.379379,-1.790785,(-32027-395278j),(-93189-366267j),(-275772-341849j),(-104186-331801j),(113163-323211j),(139199-353419j),(-68543-362494j),(46893-330358j),(-42977-331200j),(-80797-364515j),(-235122-287786j),(-112414-287746j)
5.379379,-1.790785,(1048-398446j),(-60022-371817j),(-248140-363240j),(-75778-340804j),(141859-311442j),(170882-339797j),(-36934-366561j),(75022-323855j),(-14590-333895j),(-48650-368226j),(-211417-304941j),(-87087-296113j)
5.379379,-0.000000,(-60286-391112j),(-123665-357140j),(-302692-318406j),(-131404-318580j),(90649-333104j),(116663-360893j),(-96091-357476j),(26721-332594j),(-69259-326620j),(-105426-357038j),(-258750-266614j),(-133485-277769j)
5.379379,-0.000000,(-142478-368324j),(-200923-323515j),(-362928-245901j),(-198109-279285j),(19855-346574j),(39775-376234j),(-170562-329936j),(-43592-329356j),(-138539-304137j),(-177682-327612j),(-309361-204706j),(-190864-240285j)
5.379379,-0.000000,(-101128-381652j),(-163641-342888j),(-334974-282353j),(-167884-300218j),(59067-341398j),(82389-369384j),(-132228-347417j),(-5693-332096j),(-102880-317217j),(-140872-344987j),(-284415-236650j),(-163629-260070j)
5.379379,-0.000000,(-160049-362725j),(-212820-314912j),(-375152-227101j),(-211073-270729j),(8921-348146j),(27167-374846j),(-184355-322410j),(-57199-329009j),(-149918-299589j),(-188429-317496j),(-317602-190566j),(-202556-228396j)
5.379379,-0.000000,(-295388-248020j),(-341607-185114j),(-431283-39449j),(-309516-138726j),(-151777-316728j),(-139579-348968j),(-313066-207513j),(-191116-273281j),(-272081-198132j),(-307375-208025j),(-368280-27409j),(-286592-118754j)
5.379379,-0.000000,(-66814-392911j),(-125215-356432j),(-311892-310002j),(-139279-318472j),(91822-334384j),(119497-360297j),(-100529-356990j),(23353-333996j),(-73470-326567j),(-104611-355451j),(-264279-259565j),(-139179-274298j)
5.379379,-0.000000,(-1334-397360j),(-68142-372217j),(-256392-355108j),(-90333-335654j),(144266-312705j),(177027-339352j),(-41301-369562j),(78396-322416j),(-19863-331708j),(-49052-370301j),(-217290-295880j),(-94384-294558j)
5.379379,-0.000000,(-198383-341769j),(-249317-290590j),(-398729-179458j),(-245530-240463j),(-26956-349449j),(-6573-377774j),(-220447-302191j),(-88739-322603j),(-184621-279331j),(-218829-299464j),(-337202-148197j),(-229170-205251j)
5.379379,-0.000000,(-296714-262993j),(-326092-201421j),(-434987-40663j),(-308332-149546j),(-129977-330807j),(-113061-357439j),(-302549-219108j),(-184932-282448j),(-262448-209419j),(-293199-221090j),(-364282-33579j),(-282025-121570j)
5.379379,-0.000000,(-310058-244979j),(-339100-184797j),(-434522-12536j),(-319912-128078j),(-144127-325331j),(-127818-352112j),(-313335-203828j),(-198766-273249j),(-273359-194779j),(-304203-207007j),(-363594-12145j),(-290118-102881j)
7.180755,-1.790785,(-352963-179402j),(-368927-114996j),(-426868+77029j),(-339846-56911j),(-201581-298197j),(-187978-321297j),(-348667-139780j),(-246545-230646j),(-305769-140123j),(-334683-146439j),(-357704+59580j),(-304473-40566j)
7.180755,-1.790785,(-377261-116192j),(-385204-52118j),(-405426+148919j),(-344107+6105j),(-247436-264578j),(-235113-287829j),(-367359-81094j),(-280349-188470j),(-326662-88209j),(-352360-91540j),(-340745+118982j),(-306574+13280j)
7.180755,-1.790785,(-366256-149010j),(-377311-83635j),(-416945+115974j),(-342409-21943j),(-223674-285803j),(-207661-307350j),(-360236-113321j),(-261051-212338j),(-317941-116990j),(-341961-118954j),(-351218+90374j),(-303204-14699j)
7.180755,-1.790785,(-349759-189576j),(-364971-124254j),(-427986+71975j),(-337493-59510j),(-191388-308253j),(-173064-329015j),(-345540-149999j),(-237907-238773j),(-302528-151659j),(-325974-154424j),(-360087+52939j),(-299061-47956j)
7.180755,-1.790785,(-361708-165190j),(-371533-100238j),(-421541+101735j),(-341073-34900j),(-210095-297096j),(-191546-317669j),(-355243-127079j),(-253009-223900j),(-312952-132393j),(-333180-135259j),(-354317+77418j),(-301787-27068j)
7.180755,-1.790785,(-388336-69018j),(-389634-4169j),(-378976+202692j),(-338872+56522j),(-277033-239934j),(-261839-262588j),(-377424-36048j),(-297695-156686j),(-336840-49591j),(-356106-53666j),(-322490+161907j),(-300203+49599j)
7.180755,-1.790785,(-378368-109404j),(-388118-46764j),(-396794+162312j),(-344946+22345j),(-248064-267939j),(-232133-291769j),(-371050-76615j),(-278949-188246j),(-328770-84632j),(-349807-92549j),(-335480+127702j),(-305293+17916j)
7.180755,-1.790785,(-385610-90778j),(-388329-31586j),(-386289+183374j),(-344296+39719j),(-259713-258891j),(-242718-282996j),(-373480-58720j),(-288911-174125j),(-333483-69957j),(-352351-78728j),(-327287+144508j),(-304401+34707j)
7.180755,-1.790785,(-387024+71624j),(-372570+122376j),(-277772+321081j),(-299016+176173j),(-342884-139045j),(-328845-169545j),(-367954+94091j),(-335064-52149j),(-336373+70843j),(-352731+54926j),(-241565+263999j),(-271420+151719j)
7.180755,-1.790785,(-375202+120328j),(-353985+166892j),(-233848+354159j),(-272014+214223j),(-359163-98354j),(-344418-131786j),(-355071+139644j),(-339516-12344j),(-327967+112305j),(-340954+95135j),(-205195+292857j),(-250069+183717j)
7.180755,-0.000000,(-344708+186963j),(-319892+227830j),(-161650+389227j),(-225332+263725j),(-372725-35819j),(-360741-71576j),(-325167+201165j),(-334628+45392j),(-304703+169536j),(-315937+150204j),(-148504+325067j),(-211470+224771j)
7.180755,-0.000000,(-299369+250268j),(-272261+284163j),(-79404+410404j),(-167896+305732j),(-374956+32775j),(-366501-6008j),(-281869+259728j),(-318753+105775j),(-268016+224798j),(-281640+202110j),(-81914+346090j),(-163511+261167j)
7.180755,-0.000000,(-286305+266011j),(-259276+297281j),(-55544+413976j),(-149669+316480j),(-374045+48512j),(-367699+8684j),(-269498+273225j),(-313643+121140j),(-257573+238350j),(-273026+214809j),(-62106+349126j),(-149771+272178j)
7.180755,-0.000000,(-262330+291793j),(-234076+316426j),(-16791+416492j),(-120113+328996j),(-371001+79260j),(-364758+36463j),(-244205+295738j),(-303327+147940j),(-237145+260190j),(-252697+234749j),(-30170+352733j),(-122662+284959j)
7.180755,-0.000000,(-150891+360215j),(-123400+375422j),(119153+396113j),(-2918+352209j),(-329762+191975j),(-334362+146083j),(-138710+359738j),(-239189+234623j),(-143019+323969j),(-165775+297443j),(86734+341961j),(-25767+310727j)
7.180755,-0.000000,(-28654+389624j),(-6231+395802j),(238070+336138j),(109807+337291j),(-258116+282342j),(-275675+237446j),(-21800+385110j),(-156576+295841j),(-36371+354505j),(-67554+330478j),(188587+296234j),(73033+305786j)
7.180755,-0.000000,(39896+389109j),(55727+391896j),(291567+286145j),(165549+316209j),(-210615+320555j),(-236625+274767j),(40436+384284j),(-106957+315590j),(23474+358183j),(-17892+334178j),(237215+258347j),(121116+292175j)
7.180755,-0.000000,(50843+388846j),(64282+387737j),(300513+276435j),(174546+309288j),(-203450+326115j),(-231300+277384j),(51225+383267j),(-99721+317637j),(33060+358591j),(-10505+332621j),(247381+249761j),(129943+287657j)
7.180755,-0.000000,(104175+378638j),(112907+376111j),(335079+230471j),(216692+282931j),(-160270+351592j),(-195915+303893j),(102750+373638j),(-58199+327660j),(82172+352859j),(33092+328266j),(280719+212701j),(167022+266700j)
7.180755,-0.000000,(132707+370118j),(140793+364981j),(351700+202724j),(238953+264515j),(-135234+362260j),(-173177+316930j),(130228+364458j),(-32705+331312j),(109121+345066j),(57996+322725j),(295750+189108j),(189071+252719j)
7.180755,-0.000000,(96416+379274j),(105633+378209j),(330156+234656j),(213615+286085j),(-168940+345705j),(-203507+300112j),(93740+374832j),(-63539+326201j),(76523+352679j),(28748+329314j),(277317+215327j),(165314+267879j)
7.180755,-0.000000,(119649+372105j),(129370+370678j),(343676+212425j),(233954+270718j),(-149353+355377j),(-184342+310957j),(116420+368800j),(-43025+328809j),(98018+347180j),(51421+324958j),(290033+197356j),(183153+253729j)
7.180755,-0.000000,(199600+337684j),(204792+332633j),(381098+131132j),(287584+211564j),(-70118+382053j),(-115615+339883j),(194563+335398j),(28619+329646j),(171221+319097j),(119270+301528j),(327168+127274j),(234803+206971j)
8.989298,-1.790785,(-351110-218206j),(-326635-259625j),(-431034+37845j),(-353871-104559j),(-77933-349723j),(-63501-339656j),(-278349-220776j),(-184635-259954j),(-271962-205252j),(-247899-188170j),(-322434+14079j),(-308707-41630j)
8.989298,-1.790785,(-355116-213688j),(-329645-254212j),(-428739+45886j),(-356773-96965j),(-81127-347661j),(-71152-338101j),(-281954-215686j),(-188251-256788j),(-273885-199029j),(-254098-182176j),(-319478+21684j),(-312313-31803j)
8.989298,-1.790785,(-362979-197088j),(-340180-240069j),(-424742+65028j),(-360311-77221j),(-95509-345132j),(-81970-332655j),(-290280-202948j),(-199704-247859j),(-282207-187152j),(-259932-166584j),(-318852+37193j),(-310347-16196j)
8.989298,-1.790785,(330884+211236j),(322290+210804j),(395930-57495j),(350905+59316j),(98085+377430j),(32195+347128j),(321874+218445j),(162122+281743j),(298488+211356j),(231377+207028j),(352068-39949j),(297003+77247j)
8.989298,-1.790785,(381533+97935j),(367504+103088j),(356779-179348j),(351783-52471j),(208588+331249j),(130719+315985j),(375377+109391j),(237555+218533j),(350193+109679j),(279556+121403j),(322425-149840j),(305419-16867j)
8.989298,-1.790785,(387283+72299j),(373029+80397j),(343403-203898j),(349778-73895j),(228488+318524j),(148178+306646j),(381037+85585j),(250690+202624j),(356589+85232j),(286819+102820j),(310840-171384j),(304380-37873j)
8.989298,-1.790785,(392860+31647j),(377652+42353j),(318990-237799j),(338504-111193j),(259107+293176j),(177693+288928j),(387757+44727j),(270439+175684j),(362969+46027j),(294519+70105j),(288144-204478j),(298508-72740j)
