# 20240820
# TI IWR6843AOPEVM
# Copper corner reflector
# Cory roof
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
18.209957,-1.790785,(76603+392731j),(42292+345169j),(360294+63836j),(319833+184138j),(-344971+17963j),(-336645+14382j),(-85975+303820j),(-189296+292333j),(33833+318262j),(74912+271407j),(258866+76838j),(274910+79675j)
16.334824,-1.790785,(-143976+377446j),(-152008+314045j),(271781+250968j),(165589+330289j),(-300236-160401j),(-310013-148781j),(-231828+209985j),(-308715+160445j),(-144561+288540j),(-75533+265281j),(174173+211912j),(184090+212463j)
16.334824,-1.790785,(-307557+264010j),(-289678+198546j),(112533+353787j),(-24931+368778j),(-185715-279240j),(-219533-268614j),(-303869+69978j),(-343069+4308j),(-270400+180537j),(-189350+191926j),(40936+275902j),(50208+268104j)
16.334824,-1.790785,(-381873+141182j),(-347308+81339j),(-24696+373120j),(-162038+332257j),(-80401-325269j),(-130557-323439j),(-311241-44501j),(-319178-105252j),(-322152+72650j),(-239620+109805j),(-66198+276987j),(-51645+261964j)
16.334824,-1.790785,(-406565+37640j),(-359871-11485j),(-126936+353742j),(-249026+274241j),(615-333997j),(-58557-344758j),(-290874-123041j),(-282726-177640j),(-332223-13237j),(-260001+41721j),(-141720+249158j),(-121894+234202j)
14.477511,-0.000000,(-395836-93605j),(-339739-131337j),(-238535+289900j),(-327807+170583j),(105748-317699j),(39712-342268j),(-235422-214774j),(-206250-248768j),(-312171-122436j),(-254361-46720j),(-221679+187443j),(-189643+172134j)
14.477511,-0.000000,(-172837-361196j),(-112159-354693j),(-373250-8366j),(-340126-158956j),(317474-116586j),(266756-192613j),(21109-325526j),(62467-305830j),(-105989-323725j),(-110640-224728j),(-292827-58649j),(-237566-56286j)
14.477511,-0.000000,(110893-380558j),(151752-347975j),(-269725-256736j),(-144072-351914j),(322394+122575j),(317103+14419j),(233599-236341j),(243635-182936j),(131850-316194j),(75867-238488j),(-182054-243789j),(-121312-210442j)
14.477511,-0.000000,(231761-319719j),(262850-284773j),(-161772-336708j),(-11152-384111j),(274062+220152j),(291637+107927j),(303990-149656j),(285778-87867j),(230412-255233j),(155911-197720j),(-84296-295937j),(-31762-243302j)
12.635624,-0.000000,(369820-127972j),(381854-91142j),(63204-365390j),(215237-321495j),(112143+339993j),(177991+242981j),(341269+43856j),(278023+93553j),(333103-82756j),(246233-64333j),(101037-294578j),(129561-212781j)
12.635624,-0.000000,(369790+112463j),(370923+145390j),(267494-252885j),(366530-132948j),(-97176+347958j),(8248+292694j),(257671+229829j),(164632+239971j),(315751+122476j),(243133+101045j),(254405-179043j),(243562-88700j)
12.635624,-0.000000,(-173621-320037j),(-207712-305760j),(-323196+23352j),(-355002-101491j),(293384-261854j),(199751-216196j),(-104093-352266j),(44939-319594j),(-193300-294245j),(-103200-264781j),(-341402-7831j),(-231613-131137j)
12.635624,-0.000000,(61233-359384j),(4376-376292j),(-264493-186705j),(-220758-293968j),(388353-47750j),(296693-61293j),(123482-344669j),(229940-234441j),(24701-348431j),(81131-288667j),(-266614-214579j),(-107010-260221j)
12.635624,-0.000000,(244670-270704j),(192189-325194j),(-116293-303575j),(-31397-363553j),(358225+149337j),(294447+95594j),(282765-231800j),(321996-82756j),(203268-280457j),(230506-214600j),(-109558-324814j),(51482-287571j)
12.635624,-0.000000,(349918-107229j),(323216-192630j),(64460-320426j),(158644-324813j),(243997+299343j),(217066+226809j),(358199-62115j),(328838+86548j),(314981-138218j),(320005-76521j),(71908-331564j),(198881-230074j)
12.635624,-0.000000,(355299+91477j),(370757-8576j),(230699-234786j),(298368-191273j),(68720+376410j),(78470+310594j),(338665+124160j),(250803+244551j),(335934+43940j),(328187+94757j),(231647-238290j),(293592-102860j)
10.806922,-0.000000,(270706+255514j),(327308+161499j),(323857-87786j),(353516-18813j),(-106970+369091j),(-70778+318869j),(242222+267255j),(120595+339408j),(271238+200659j),(255280+239341j),(319658-90821j),(313252+49770j)
10.806922,-0.000000,(96590+364200j),(195449+297474j),(324122+105840j),(307417+171790j),(-273145+270982j),(-223806+247162j),(73314+349678j),(-58882+364390j),(123686+312086j),(105350+338888j),(316777+96703j),(245563+205084j)
10.806922,-0.000000,(-136567+356652j),(-12732+343744j),(194677+285042j),(141883+321109j),(-376568+73860j),(-329664+82450j),(-142124+324493j),(-249996+278024j),(-85290+321642j),(-103438+339840j),(191634+267583j),(79052+312816j)
10.806922,-0.000000,(-352349+163927j),(-243209+226739j),(-69999+346486j),(-126605+326561j),(-326264-197489j),(-313377-158655j),(-323302+134281j),(-373813+51067j),(-285712+167401j),(-301294+178439j),(-55975+324112j),(-160823+280218j)
10.806922,-0.000000,(-390813-53926j),(-320833+55546j),(-258627+251960j),(-287433+203132j),(-177668-339391j),(-194570-297185j),(-345312-62492j),(-348350-143416j),(-328115-17487j),(-347507-7445j),(-228167+237876j),(-290394+147459j)
8.989298,-0.000000,(-357431-172656j),(-320361-45125j),(-331563+155669j),(-336472+101166j),(-72913-376937j),(-109108-338033j),(-310902-165391j),(-293006-235802j),(-304544-119816j),(-326464-109757j),(-295054+149278j),(-321875+47746j)
8.989298,-0.000000,(-174813-361449j),(-219279-234114j),(-363820-93595j),(-322979-134031j),(172290-343652j),(104158-340081j),(-139709-324113j),(-93999-355943j),(-159858-282590j),(-190447-284140j),(-320447-73476j),(-282879-160325j)
8.989298,-0.000000,(-97164-391125j),(-169030-273702j),(-339163-171704j),(-287954-199549j),(234440-305794j),(160751-314599j),(-71855-346758j),(-23988-365357j),(-95689-308739j),(-130671-316294j),(-296673-141494j),(-243257-215426j)
8.989298,-0.000000,(32276-403810j),(-75066-312528j),(-268211-276045j),(-207769-281739j),(315832-219262j),(243248-253786j),(42895-352398j),(86472-350128j),(8609-321882j),(-26273-341286j),(-232591-230632j),(-160892-280927j)
8.989298,-0.000000,(125848-385902j),(234-322381j),(-195667-334467j),(-134455-324342j),(358289-142486j),(289048-194218j),(125364-333949j),(161096-319137j),(85970-309488j),(52883-337848j),(-168643-280704j),(-87531-310919j)
8.989298,-0.000000,(290962-290148j),(148075-285405j),(-19824-393116j),(32525-346719j),(386074+30372j),(339524-51917j),(265127-241639j),(279268-209981j),(219024-234540j),(196108-280101j),(-18970-327101j),(63025-315172j)
8.989298,-0.000000,(409320-80674j),(282539-149929j),(209238-342547j),(224521-263486j),(309033+236862j),(307423+137045j),(358149-52997j),(339406-22079j),(313462-66482j),(316347-127762j),(173568-279495j),(225980-221490j)
8.989298,-0.000000,(417709+7830j),(310441-88030j),(281210-291457j),(277075-206507j),(257184+292343j),(275621+192866j),(361341+22572j),(333958+47242j),(320949+4456j),(338217-59817j),(235560-233249j),(270562-165099j)
7.180755,-0.000000,(387811+165065j),(321368+36181j),(375949-159826j),(333112-81831j),(139031+363704j),(188103+277229j),(328984+158402j),(286145+163307j),(295159+130500j),(338129+69860j),(312858-119860j),(311237-42279j)
7.180755,-0.000000,(251562+345189j),(253227+201550j),(410978+62479j),(321642+112754j),(-57868+387364j),(21620+330899j),(201851+306380j),(159092+282083j),(182666+270946j),(255028+234692j),(332962+70551j),(282268+130155j)
7.180755,-0.000000,(-13654+434280j),(63770+316144j),(285152+311744j),(171860+293606j),(-278847+278302j),(-187599+270965j),(-32724+371382j),(-49690+311281j),(-31109+330945j),(56457+341297j),(214263+273539j),(130765+279839j)
7.180755,-0.000000,(-55348+431062j),(29950+321632j),(251256+341987j),(136563+311787j),(-300725+253539j),(-212248+254098j),(-68209+367234j),(-79644+306597j),(-66847+329156j),(19874+346957j),(183297+299638j),(94851+293964j)
7.180755,-0.000000,(43409+430574j),(103772+311083j),(322209+275136j),(200714+281974j),(-237008+310992j),(-142787+297642j),(16112+366977j),(-6567+325238j),(8012+337891j),(92684+336753j),(242972+257221j),(156665+263650j)
7.180755,-0.000000,(-226110+373829j),(-124099+305534j),(86794+416575j),(-23024+352792j),(-379611+103992j),(-294771+143051j),(-218644+301903j),(-199567+244474j),(-210832+277037j),(-128123+312916j),(28272+361595j),(-47627+291977j)
7.180755,-0.000000,(-306649+314327j),(-196122+268374j),(-13443+426339j),(-108437+339415j),(-394302+20697j),(-322080+71744j),(-283052+246125j),(-248789+193470j),(-271790+222505j),(-198703+275768j),(-58961+363437j),(-119896+274200j)
7.180755,-0.000000,(-281329+331458j),(-183064+283270j),(13752+424728j),(-89508+347738j),(-390348+44080j),(-314870+96179j),(-265277+260946j),(-237857+209281j),(-258584+240906j),(-185040+283693j),(-39291+366596j),(-105235+279761j)
7.180755,-0.000000,(-339261+274497j),(-239157+241504j),(-71726+419929j),(-158954+324218j),(-392756-25610j),(-329201+36668j),(-312622+207301j),(-271698+161251j),(-302131+188409j),(-238128+242076j),(-111031+354740j),(-163743+254338j)
7.180755,-0.000000,(-414847+129590j),(-325131+130386j),(-225897+359305j),(-278010+242162j),(-355532-171484j),(-319171-90473j),(-371541+72768j),(-308909+43877j),(-357846+62388j),(-310890+125615j),(-243387+289242j),(-254695+166859j)
7.180755,-0.000000,(-426906+91520j),(-329162+101047j),(-262781+335195j),(-295289+210494j),(-344499-192552j),(-313672-119553j),(-378676+43363j),(-309588+15922j),(-360642+25392j),(-323287+104716j),(-271736+262686j),(-271794+142112j)
7.180755,-0.000000,(-361404+240245j),(-268774+218441j),(-125865+407574j),(-201346+302296j),(-389091-51825j),(-334521+16898j),(-331107+177530j),(-289327+136510j),(-327119+159212j),(-267073+211642j),(-163449+342455j),(-201154+229385j)
7.180755,-0.000000,(-352026+241912j),(-282196+225230j),(-125419+406118j),(-207063+307921j),(-385420-56019j),(-333394+29542j),(-329710+178087j),(-296617+136318j),(-333657+167797j),(-270678+195739j),(-165695+345052j),(-208825+229147j)
7.180755,-0.000000,(-344935+245240j),(-288714+232008j),(-121617+406687j),(-204465+311801j),(-384004-56772j),(-332890+38603j),(-328739+182639j),(-298981+134010j),(-335572+176813j),(-270828+185702j),(-161603+346667j),(-210527+234477j)
7.180755,-0.000000,(-225526+354889j),(-182096+329637j),(40599+421958j),(-71376+367214j),(-370880+84107j),(-296208+173845j),(-232434+294268j),(-235305+233825j),(-246157+291424j),(-181911+267791j),(-18711+377726j),(-106043+302386j)
5.379379,-0.000000,(-156605+383400j),(-121595+353103j),(109519+402289j),(-5742+369261j),(-343174+147027j),(-260188+226586j),(-172806+326792j),(-189441+270751j),(-190354+324650j),(-130942+293685j),(43588+370177j),(-50855+313707j)
5.379379,-0.000000,(-176653+375240j),(-141796+351591j),(89367+408177j),(-23999+373211j),(-351424+127932j),(-272735+215577j),(-191753+318565j),(-204656+258293j),(-207046+316197j),(-148888+286731j),(26087+369858j),(-67524+317466j)
7.180755,-0.000000,(2312+419885j),(26161+374550j),(260733+332510j),(140938+344892j),(-261052+262615j),(-158391+320026j),(-34496+373260j),(-80910+321969j),(-56243+375702j),(-7042+320666j),(183603+325335j),(72208+316018j)
7.180755,-0.000000,(187287+372497j),(187659+305958j),(378923+177186j),(272216+240337j),(-110483+346292j),(-502+354356j),(133947+336380j),(79381+328579j),(109735+352618j),(147104+283998j),(302129+208190j),(204257+239537j)
5.379379,-0.000000,(-42834+422414j),(-1457+357526j),(227891+356893j),(99594+351739j),(-285923+247920j),(-186307+290006j),(-69643+359438j),(-94669+328518j),(-92235+359433j),(-22496+329270j),(146418+344748j),(49043+307074j)
5.379379,-0.000000,(-44894+424708j),(3523+348712j),(227509+360168j),(97424+349871j),(-283859+256543j),(-186418+286358j),(-67048+360183j),(-91448+331391j),(-91205+356152j),(-19042+335372j),(145889+346538j),(48477+305629j)
5.379379,-0.000000,(-10446+427044j),(37209+344229j),(256193+341103j),(126064+337536j),(-257880+283987j),(-159793+301364j),(-34003+365147j),(-60216+340717j),(-58650+359827j),(13324+340041j),(172773+333295j),(75211+300211j)
5.379379,-0.000000,(-248254+347844j),(-174411+304759j),(14394+426216j),(-92882+354434j),(-375329+92958j),(-301145+152961j),(-241255+282241j),(-233490+240764j),(-254176+266979j),(-183485+283789j),(-47306+376678j),(-115299+286540j)
5.379379,-0.000000,(-337760+260284j),(-262703+239896j),(-114437+410663j),(-196176+312408j),(-387204-18513j),(-332020+57513j),(-317205+198284j),(-291327+158814j),(-321786+181188j),(-260126+213789j),(-158433+348144j),(-200118+237208j)
5.379379,-0.000000,(-402415+143061j),(-323840+144913j),(-242739+352627j),(-286432+232322j),(-367747-128228j),(-330811-47227j),(-366441+93151j),(-321450+60214j),(-360176+72770j),(-313541+127106j),(-260632+280974j),(-268214+158328j)
5.379379,-0.000000,(-412585-96560j),(-357007-61304j),(-399680+155409j),(-371438+31969j),(-246682-303630j),(-249763-219982j),(-361623-124838j),(-294183-121753j),(-341469-134827j),(-330324-65155j),(-374236+90785j),(-315551-23168j)
5.379379,-0.000000,(-382187-173476j),(-345302-131900j),(-422810+66693j),(-373629-46374j),(-187750-342206j),(-206786-259284j),(-330447-192738j),(-264062-174097j),(-309983-197573j),(-308348-130696j),(-385506+13199j),(-305184-89654j)
5.379379,-0.000000,(-256564-327699j),(-247834-281415j),(-402966-144688j),(-308765-219014j),(-17417-389245j),(-64633-327816j),(-206326-328930j),(-146725-269354j),(-183822-318273j),(-213111-258777j),(-347023-169737j),(-225704-228477j)
5.379379,-0.000000,(-180997-371512j),(-188843-329579j),(-361589-231156j),(-254917-280047j),(56547-384563j),(-1885-331876j),(-135424-365481j),(-84758-289862j),(-116322-347723j),(-154255-298067j),(-304006-239410j),(-170482-274640j)
5.379379,-0.000000,(-30653-408659j),(-53542-380086j),(-244784-352192j),(-129969-356688j),(187588-338121j),(118510-309989j),(7670-391924j),(32814-295398j),(18715-364006j),(-30835-334378j),(-191725-334134j),(-50148-326793j)
5.379379,-0.000000,(216484-340561j),(184997-343957j),(20085-425133j),(107857-365064j),(348913-166608j),(279013-177425j),(240235-317228j),(203088-206046j),(227101-281271j),(181071-286788j),(43573-377182j),(159040-302638j)
5.379379,-0.000000,(304429-262454j),(279381-277632j),(150772-398357j),(209197-316989j),(380138-67595j),(319035-93359j),(322405-237681j),(251982-132221j),(298796-203836j),(255673-223791j),(154776-346199j),(243704-243744j)
5.379379,-0.000000,(393893-63509j),(386875-96026j),(340381-254572j),(342762-157668j),(365518+126892j),(322891+82889j),(402440-45890j),(282322+27795j),(358673-22668j),(342619-57694j),(311007-211263j),(346217-82274j)
3.583322,-0.000000,(393030+50431j),(400666+19507j),(400234-137145j),(372280-49274j),(318030+213895j),(291770+166321j),(399161+65323j),(262116+109407j),(349185+80530j),(346639+41280j),(356558-106779j),(361576+20456j)
3.583322,-0.000000,(296767+253658j),(332349+229698j),(402938+114862j),(335222+158556j),(166636+345813j),(160524+293984j),(306587+263516j),(157144+239684j),(249402+254616j),(276456+225237j),(349819+112290j),(300052+211552j)
3.583322,-0.000000,(149809+359620j),(197907+349917j),(300741+291690j),(221650+288034j),(11635+385629j),(14807+335731j),(167207+369536j),(27996+292474j),(110742+339032j),(149878+329067j),(258167+262249j),(174516+325214j)
3.583322,-0.000000,(5127+390333j),(56894+397231j),(163098+387593j),(91536+348138j),(-116372+369352j),(-111174+321159j),(29213+403140j),(-86541+292879j),(-19955+354932j),(18077+368000j),(136762+339285j),(40355+372381j)
3.583322,-0.000000,(-165992+353776j),(-120170+382305j),(-30201+417931j),(-73377+349614j),(-254302+290269j),(-242787+247776j),(-140050+375004j),(-212057+235465j),(-173730+309320j),(-142826+342405j),(-32742+360569j),(-122501+358383j)
3.583322,-0.000000,(-281631+271784j),(-250071+312020j),(-186242+376837j),(-195309+295573j),(-335343+188786j),(-317742+152903j),(-259300+304467j),(-289321+147723j),(-276642+226793j),(-257023+268522j),(-167108+319296j),(-242148+291702j)
3.583322,-0.000000,(-365945+141379j),(-349910+189907j),(-324919+271693j),(-294715+189374j),(-379333+54994j),(-359426+22673j),(-351476+184928j),(-334006+27437j),(-343738+102038j),(-340849+147920j),(-282638+222029j),(-335751+176946j)
3.583322,-0.000000,(-393288-13085j),(-396317+35574j),(-410642+116408j),(-342480+49221j),(-371357-89084j),(-347561-113016j),(-394202+38645j),(-327758-109413j),(-360146-43093j),(-369782-2113j),(-350416+83357j),(-376654+29245j)
1.790785,-0.000000,(-364941-152690j),(-381974-107558j),(-429258-46122j),(-332372-83785j),(-319217-206576j),(-295260-226869j),(-381190-98405j),(-277718-222168j),(-322750-171719j),(-343284-136269j),(-355657-59234j),(-357798-107131j)
1.790785,-0.000000,(-245042-316107j),(-275142-280446j),(-353010-258755j),(-240399-241720j),(-183510-327237j),(-157528-350101j),(-282549-264862j),(-145578-337176j),(-193970-310834j),(-233887-286457j),(-273908-238024j),(-254825-262027j)
1.790785,-0.000000,(-95638-388201j),(-136449-369654j),(-215100-383002j),(-115228-321703j),(-40979-368228j),(-12425-390059j),(-150073-350661j),(-3049-375729j),(-50241-363709j),(-94974-357596j),(-141902-334577j),(-125520-335560j)
1.790785,-0.000000,(94760-392865j),(54676-389452j),(-13595-441704j),(58316-340173j),(125339-341515j),(164652-365345j),(27327-372724j),(162397-347240j),(127291-346209j),(80484-361235j),(39145-363808j),(43948-349299j)
1.790785,-0.000000,(166896-369053j),(128133-373318j),(72934-438262j),(129133-322379j),(182214-314473j),(223989-335052j),(94744-358838j),(223031-316872j),(190777-316911j),(147503-339291j),(113384-350215j),(112574-330944j)
1.790785,-0.000000,(276374-300175j),(244796-309930j),(211227-392358j),(232965-261228j),(267168-239982j),(317365-259729j),(202849-306008j),(309524-238736j),(285182-237808j),(246469-274035j),(228329-293797j),(212297-270040j)
1.790785,-0.000000,(361356-192382j),(338601-208353j),(331846-300111j),(313674-163817j),(326518-137976j),(386697-150563j),(291398-215032j),(369675-131068j),(350983-128112j),(322069-175883j),(321751-196951j),(286052-175655j)
1.790785,-0.000000,(399796-94899j),(384248-113547j),(399207-202337j),(348764-70205j),(347500-51159j),(414126-57518j),(335122-129803j),(391678-37284j),(373853-32333j),(355704-83839j),(365833-102045j),(318491-89777j)
0.000000,-0.000000,(411310-37766j),(398491-53936j),(425089-139388j),(357776-15080j),(349231-2979j),(421252-5234j),(348312-76520j),(390755+13616j),(375917+24516j),(361323-33635j),(379627-41956j),(326341-38209j)
0.000000,-0.000000,(409497+57761j),(402880+42822j),(445953-33615j),(353950+74640j),(339783+75381j),(413767+82449j),(353703+8525j),(379405+96667j),(361247+110918j),(359164+51798j),(380745+51776j),(321638+41127j)
0.000000,-0.000000,(380572+160172j),(382684+146031j),(438165+84128j),(322207+170557j),(307220+158649j),(382901+177579j),(335900+100874j),(343270+185662j),(321537+200624j),(333656+143981j),(356301+154223j),(293570+125879j)
0.000000,-0.000000,(327532+250967j),(337054+240342j),(399749+194043j),(267492+252692j),(258672+227903j),(331643+259794j),(296965+183014j),(291044+260390j),(262812+274926j),(286908+225435j),(305045+243258j),(247225+196389j)
0.000000,-0.000000,(253666+325319j),(266557+320034j),(332653+291446j),(191125+318514j),(192771+284457j),(262893+329455j),(235183+253215j),(219765+320303j),(184030+335762j),(219663+291278j),(229269+318309j),(182518+253970j)
0.000000,-0.000000,(122522+393216j),(136855+397941j),(204054+389181j),(60701+370578j),(78618+334190j),(138364+395102j),(124762+320189j),(97713+370738j),(54048+382334j),(100268+350658j),(98693+384127j),(72610+298225j)
0.000000,-0.000000,(45043+409488j),(52380+422551j),(119503+420622j),(-15701+378634j),(9294+339837j),(69232+414424j),(53359+339390j),(27225+375191j),(-24329+390774j),(27056+358788j),(19243+400127j),(6015+306089j)
0.000000,-0.000000,(-20705+411231j),(-15004+427628j),(47298+433231j),(-80315+372778j),(-43934+336687j),(8250+419033j),(-4593+343692j),(-28796+371895j),(-87646+383950j),(-30876+357744j),(-48042+399943j),(-46642+299994j)
0.000000,-0.000000,(-48648+409051j),(-43924+424822j),(14958+435470j),(-106895+365078j),(-64232+333876j),(-14454+418202j),(-28183+342916j),(-52944+367088j),(-112747+379380j),(-54351+353385j),(-76523+397027j),(-70082+295159j)
0.000000,-0.000000,(-84417+404516j),(-80042+418717j),(-25612+434896j),(-142739+353180j),(-90693+328627j),(-47483+414419j),(-58569+337875j),(-83517+361799j),(-144569+369622j),(-86087+349188j),(-112612+388567j),(-99897+286159j)
0.000000,-0.000000,(-220744+347171j),(-229379+364546j),(-178466+391764j),(-270360+279834j),(-204574+272845j),(-179872+371106j),(-180780+294635j),(-200722+304829j),(-268473+299056j),(-209297+291462j),(-244812+326618j),(-205151+225849j)
0.000000,-0.000000,(-295557+283416j),(-306488+302482j),(-264927+332813j),(-334120+208864j),(-262883+221298j),(-255462+318681j),(-244914+241016j),(-262082+252909j),(-330273+228673j),(-274592+238215j),(-317305+257305j),(-254503+166339j)
0.000000,-0.000000,(-344699+217600j),(-361924+236993j),(-325536+265890j),(-371817+138384j),(-302642+164050j),(-305184+265557j),(-292208+184020j),(-299295+194911j),(-373050+160821j),(-315089+174219j),(-365602+186914j),(-282204+106123j)
-1.790785,-0.000000,(-401192+73042j),(-423100+86781j),(-399363+120942j),(-400625-11984j),(-346166+41343j),(-372566+139569j),(-345831+60658j),(-342492+71013j),(-411698+15756j),(-359647+41987j),(-414492+40559j),(-303766-20970j)
-1.790785,-0.000000,(-391286-110722j),(-418122-109711j),(-404846-68832j),(-362331-193952j),(-334957-119314j),(-388198-30113j),(-344350-101436j),(-328220-85209j),(-383717-164351j),(-340608-129176j),(-394903-142563j),(-263464-171869j)
-1.790785,-0.000000,(-397455-92156j),(-420062-86102j),(-406120-52852j),(-367696-177319j),(-343413-94939j),(-390512-8461j),(-345965-81665j),(-336066-65992j),(-391228-144947j),(-350767-108531j),(-400150-127775j),(-269545-158184j)
-1.790785,-0.000000,(-403943-66369j),(-423157-57870j),(-405981-33103j),(-374869-157944j),(-350697-67107j),(-390509+19234j),(-347657-59582j),(-341663-42861j),(-401056-121845j),(-357259-84346j),(-404274-110302j),(-277857-139377j)
-1.790785,-0.000000,(-360029-189657j),(-383988-190421j),(-365683-161849j),(-311514-270396j),(-315314-176107j),(-373575-96567j),(-314832-169079j),(-304124-145603j),(-348210-241605j),(-310143-197675j),(-349506-233159j),(-218242-231830j)
-1.790785,-0.000000,(-328635-235882j),(-354394-248443j),(-332720-211843j),(-272060-315373j),(-289969-220717j),(-353839-141112j),(-290501-212863j),(-276120-188594j),(-315121-289152j),(-275756-244493j),(-310560-279746j),(-185717-268196j)
-1.790785,-0.000000,(-205426-347289j),(-226319-366366j),(-214751-323626j),(-126993-402505j),(-183749-320928j),(-266023-262558j),(-185318-314466j),(-174069-277918j),(-178746-388162j),(-156133-337635j),(-178034-377520j),(-55854-332450j)
-1.790785,-0.000000,(-77234-395129j),(-90002-419513j),(-87867-373911j),(13400-423720j),(-70446-367579j),(-163573-329129j),(-71238-361473j),(-66969-315398j),(-43873-426285j),(-32649-372444j),(-44464-412985j),(67877-340147j)
-1.790785,-0.000000,(75794-392704j),(70723-427010j),(62742-372934j),(163843-389166j),(71835-375056j),(-30075-356977j),(65497-368741j),(61905-311214j),(112807-414188j),(114572-360264j),(107668-399197j),(200526-298531j)
-1.790785,-0.000000,(72159-394568j),(65031-425352j),(62110-372309j),(161751-390528j),(62194-378541j),(-37484-358428j),(62122-370685j),(56716-312172j),(109180-418270j),(109809-363281j),(106686-401856j),(200633-299350j)
-1.790785,-0.000000,(143499-374752j),(140525-403812j),(133028-348962j),(230636-354869j),(127288-365543j),(25676-356752j),(128320-355600j),(113133-294071j),(182951-393307j),(174059-337814j),(180517-373423j),(258368-257602j)
-1.790785,-0.000000,(209999-340649j),(210798-370390j),(197299-312376j),(292001-306675j),(190696-340897j),(88075-344004j),(190988-327636j),(166911-266398j),(250930-354157j),(233806-300029j),(246884-331523j),(307248-207321j)
-1.790785,-0.000000,(263604-298436j),(269792-330671j),(249907-266960j),(337952-252612j),(244602-310485j),(141551-321324j),(243615-293626j),(212146-231130j),(306919-309816j),(285615-255359j),(298126-282396j),(346266-152741j)
-1.790785,-0.000000,(310048-246609j),(323638-282270j),(294086-213841j),(374439-190048j),(295117-269875j),(191250-290154j),(289381-251810j),(251550-187977j),(354842-255509j),(329908-201765j),(340667-224796j),(373754-92142j)
-1.790785,-0.000000,(342516-197589j),(358833-232012j),(321444-164405j),(397527-132240j),(330443-229204j),(229353-259487j),(323462-209017j),(277032-148321j),(388302-202450j),(355122-152560j),(368592-170288j),(388288-35822j)
-1.790785,-0.000000,(384786-95524j),(405580-125120j),(353261-63246j),(418941-19649j),(381394-136752j),(289441-187579j),(369996-115336j),(307563-63495j),(428567-88698j),(384407-50967j),(398699-61152j),(391271+75530j)
-1.790785,-0.000000,(391392-43111j),(419643-74748j),(357821-12176j),(413514+36339j),(399316-88942j),(307911-145937j),(382309-67645j),(315202-17279j),(434982-34585j),(390248+4206j),(399326-7180j),(382379+126328j)
-1.790785,-0.000000,(392848-25637j),(421581-56638j),(357274+6275j),(411956+57331j),(403239-73924j),(313031-133296j),(385647-51561j),(317183-1163j),(436849-15650j),(389752+22181j),(397244+13243j),(377958+145870j)
-1.790785,-0.000000,(391656+12046j),(426071-20836j),(354357+41186j),(400883+95662j),(409984-38951j),(322035-102872j),(389973-18052j),(316523+31208j),(435313+22512j),(388004+61639j),(392513+50613j),(365281+179334j)
-1.790785,-0.000000,(382214+79020j),(428408+43193j),(344830+102492j),(374416+157708j),(415102+27240j),(331958-45600j),(389617+40538j),(310295+89756j),(425135+88483j),(379672+128909j),(374258+111304j),(338653+232635j)
-1.790785,-0.000000,(385069+65206j),(429891+29005j),(346341+90788j),(381439+145674j),(415829+12106j),(330828-57459j),(390552+26555j),(316017+78151j),(427888+75074j),(385070+114494j),(377780+99459j),(347722+222039j)
-1.790785,-0.000000,(386456+50636j),(429985+15157j),(347437+77815j),(389989+131140j),(414547-3392j),(327344-72254j),(388954+13658j),(317334+62265j),(430079+60426j),(386390+98305j),(380556+87665j),(353927+208182j)
-1.790785,-0.000000,(390206-13496j),(427285-53168j),(356060+20527j),(407166+68944j),(407627-66732j),(312782-126588j),(385979-44716j),(321605+7236j),(436747-7555j),(393354+36908j),(393172+29799j),(374680+148891j)
-1.790785,-0.000000,(382950+69369j),(426248+30561j),(344771+95878j),(378507+145828j),(415154+17023j),(329335-55122j),(389895+34591j),(309212+79490j),(427331+79441j),(380830+117251j),(377324+106516j),(339148+225097j)
-1.790785,-0.000000,(374072+107989j),(422720+69547j),(336443+128739j),(358986+182760j),(414886+55996j),(331791-19184j),(386336+66662j),(303502+115502j),(416571+116499j),(372631+157150j),(363262+138682j),(323928+257785j)
-1.790785,-0.000000,(390714+17053j),(427677-18145j),(351653+47641j),(401963+100082j),(413104-37665j),(322466-99747j),(389384-16877j),(321826+36318j),(435449+27340j),(391327+65298j),(388002+56676j),(368780+182689j)
-1.790785,-0.000000,(373815+113901j),(417313+82994j),(325349+137470j),(364785+191097j),(411865+59606j),(335600-20286j),(383506+78239j),(300946+110652j),(414253+130766j),(365037+155236j),(358926+151461j),(315941+266473j)
-1.790785,-0.000000,(390055+52636j),(418618+24777j),(340641+84091j),(394425+137963j),(411778-5837j),(330566-77633j),(388834+22373j),(312722+56611j),(430429+71567j),(377336+92571j),(381104+99369j),(345653+221320j)
-3.583322,-0.000000,(362114+158860j),(394054+137531j),(301730+178379j),(342299+240079j),(401543+99957j),(339096+13879j),(370421+125457j),(285026+142983j),(393897+185401j),(338569+189918j),(334118+199590j),(277678+313784j)
-3.583322,-0.000000,(273571+286377j),(312392+273590j),(204115+285001j),(221965+348555j),(340208+240498j),(307301+140619j),(299642+256253j),(205985+248113j),(292656+319808j),(242130+304667j),(225740+307895j),(144911+403284j)
