# 20240820
# TI IWR6843AOPEVM
# Copper corner reflector
# Cory roof
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
7.180755,-20.105509,(-55176-355877j),(406803-75766j),(-155644-285287j),(299028-256053j),(-281693-32941j),(-2624-328425j),(-264293+63842j),(-140792-267265j),(-255974+107712j),(-135227-265387j),(-189333+211784j),(-257431-209957j)
7.180755,-20.105509,(-202265-299398j),(337510-238271j),(-264765-186527j),(158829-364642j),(-273354+85651j),(-133631-303337j),(-212690+167370j),(-243893-184001j),(-186573+205671j),(-235769-182094j),(-83567+272435j),(-316926-78144j)
7.180755,-20.105509,(-306516-192473j),(212185-349873j),(-317195-56102j),(-9925-399482j),(-221048+186632j),(-237963-231253j),(-126070+237795j),(-301565-70154j),(-84506+264293j),(-291135-68343j),(34654+282905j),(-315806+59007j)
7.180755,-20.105509,(-335651-131107j),(143582-379498j),(-320728+8429j),(-89225-389927j),(-188168+223328j),(-270777-193330j),(-79587+254833j),(-312853-15126j),(-31454+276471j),(-300300-10844j),(88474+269795j),(-295589+120877j)
7.180755,-20.105509,(-349562-79475j),(84779-393168j),(-311426+60541j),(-151588-368141j),(-159001+245213j),(-291972-159538j),(-43267+261047j),(-311215+28798j),(11903+279726j),(-299482+34612j),(130914+250188j),(-270068+168109j)
7.180755,-20.105509,(-243433+263165j),(-293528-266425j),(-92614+304253j),(-403732-48697j),(126229+267181j),(-290835+159297j),(202925+164809j),(-135214+295666j),(250431+126633j),(-116916+282325j),(277382+12087j),(18316+302502j)
8.989298,-20.105509,(-84163+349986j),(-384206-89215j),(75536+311508j),(-379381+159005j),(235157+182472j),(-189902+273324j),(257191+45780j),(20600+332472j),(281731-14303j),(38343+307500j),(243498-127021j),(168941+243685j)
8.989298,-20.105509,(223064+286839j),(-308141+246904j),(301581+128858j),(-113410+400052j),(294048-60706j),(82263+321491j),(197994-174722j),(277013+206676j),(164255-232964j),(269223+163773j),(49283-264390j),(287550+687j)
8.989298,-20.105509,(357696+77294j),(-75767+386248j),(317745-101229j),(168744+379164j),(193992-231275j),(263371+201230j),(40136-265355j),(351944-9164j),(-25994-284636j),(315682-49680j),(-133511-226334j),(207348-196053j)
8.989298,-20.105509,(321207-178969j),(203391+339585j),(169892-293284j),(374721+169635j),(525-304089j),(333144-15700j),(-145975-228411j),(268105-233647j),(-209451-194919j),(204419-248683j),(-245238-71980j),(7759-286118j)
8.989298,-20.105509,(223018-297413j),(330441+226653j),(31811-340473j),(409673-2398j),(-115070-284743j),(305479-143529j),(-226715-152611j),(158587-321577j),(-271774-92669j),(85126-312174j),(-249016+42403j),(-120886-261221j)
8.989298,-20.105509,(153953-340662j),(377107+151799j),(-47416-339025j),(397031-96550j),(-169102-257726j),(274425-202315j),(-253353-101303j),(88829-346733j),(-285715-30906j),(13965-322973j),(-228424+100135j),(-180925-223546j)
10.806922,-20.105509,(46415-373564j),(409357+31420j),(-150056-307728j),(344200-211981j),(-234718-201409j),(209150-273497j),(-272796-23179j),(-12789-356694j),(-281589+55006j),(-83917-311905j),(-182101+167674j),(-243147-154070j)
10.806922,-20.105509,(-259854-277806j),(288544-302338j),(-333541-80754j),(49481-391763j),(-309769+40818j),(-67875-344861j),(-199251+192738j),(-270386-227745j),(-139222+252132j),(-293175-133297j),(20476+243701j),(-274836+100058j)
10.806922,-20.105509,(-364936-120608j),(107626-412056j),(-328402+93536j),(-150408-355817j),(-260505+177117j),(-220046-282555j),(-88850+264296j),(-339415-78323j),(-380+287846j),(-321732+28552j),(141479+196871j),(-187222+227884j)
10.806922,-20.105509,(-365603+120728j),(-163967-395591j),(-202097+269498j),(-327849-180682j),(-112857+295469j),(-346538-105076j),(80646+266284j),(-313065+128800j),(172688+228285j),(-237167+218949j),(229853+62617j),(-6169+297181j)
10.806922,-20.105509,(-184916+336972j),(-392610-173238j),(38529+327555j),(-347088+103361j),(109530+298228j),(-333103+148465j),(235377+146074j),(-141986+293390j),(281122+44496j),(-14771+323608j),(205102-119080j),(202540+219240j)
12.635624,-20.105509,(65000+376758j),(-412876+113168j),(233592+224127j),(-190630+299302j),(266934+176552j),(-180532+316639j),(273851-23720j),(64561+308738j),(243992-144253j),(197357+262261j),(80414-223639j),(294422+42676j)
12.635624,-20.105509,(260848+273769j),(-273493+325280j),(312439+50801j),(21949+345319j),(318231+9522j),(14237+361743j),(217320-164302j),(215827+215696j),(118148-257676j),(313513+103965j),(-63101-228991j),(264414-131038j)
14.477511,-20.105509,(-147550-320503j),(340859-226064j),(-272363-119854j),(47836-343353j),(-267471-153003j),(134803-309122j),(-253639+54683j),(-124174-253610j),(-191837+208746j),(-259639-205279j),(-7817+238198j),(-273710+47844j)
14.477511,-20.105509,(-307805-165456j),(137793-388819j),(-289569+73718j),(-175689-308227j),(-304116+27849j),(-71205-326886j),(-172193+192754j),(-253422-125618j),(-29711+284023j),(-329811-10711j),(138636+196234j),(-186068+202934j)
14.477511,-20.105509,(-343858+47397j),(-117664-395874j),(-187414+233507j),(-328389-145856j),(-230871+191186j),(-243724-219282j),(-26409+255204j),(-279799+49438j),(140620+248572j),(-272331+181343j),(226102+76596j),(-26248+271914j)
14.477511,-20.105509,(-242760+244413j),(-336522-246900j),(-4288+302443j),(-354034+82978j),(-76678+285109j),(-321624-29008j),(131915+220579j),(-198109+209802j),(262971+117263j),(-110143+304805j),(225460-79438j),(150160+230171j)
14.477511,-20.105509,(-129702+318283j),(-408265-99647j),(116897+280914j),(-295340+214848j),(32878+290501j),(-308222+93936j),(206227+153331j),(-105099+271007j),(288668+7979j),(13616+322324j),(174969-162189j),(231812+150953j)
14.477511,-20.105509,(67641+336919j),(-402321+140564j),(255716+169342j),(-129639+344101j),(179436+225890j),(-207505+248374j),(256836+16023j),(57525+286936j),(248154-147573j),(185523+259495j),(54243-232546j),(278784-4988j)
14.477511,-20.105509,(250484+237212j),(-254934+347939j),(308289-9841j),(89741+357496j),(271424+85288j),(-28799+324794j),(221132-131643j),(209741+206153j),(121895-260855j),(295759+104726j),(-91728-220229j),(223523-168285j)
14.477511,-20.105509,(327138+120051j),(-100491+423916j),(279816-133905j),(224031+291371j),(281080-22731j),(97746+314084j),(154941-206012j),(270706+111148j),(11739-286151j),(310846-21185j),(-173184-163712j),(136987-246129j)
14.477511,-20.105509,(342236+67965j),(-35654+435273j),(253940-177830j),(269145+252122j),(274561-60585j),(141462+298001j),(122939-226402j),(284303+71689j),(-31692-285312j),(302353-70208j),(-198446-134027j),(94443-265691j)
14.477511,-20.105509,(348551-43181j),(101197+427609j),(183054-249208j),(334587+152372j),(242866-138794j),(226625+243361j),(48473-251541j),(290851-17903j),(-117239-260032j),(260976-161812j),(-229576-62057j),(3092-282084j)
14.477511,-20.105509,(299647-190575j),(272038+349254j),(56385-303111j),(366429-7095j),(163626-226141j),(310093+131468j),(-57661-248601j),(256636-134307j),(-213826-185188j),(162029-257217j),(-232833+43839j),(-119473-255582j)
16.334824,-20.105509,(194547-298258j),(389414+208282j),(-75899-294935j),(324475-159805j),(59398-272621j),(339849-1734j),(-150892-202952j),(179311-223045j),(-266709-80308j),(34961-296331j),(-189892+137132j),(-214450-180811j)
16.334824,-20.105509,(-349220-96023j),(85728-418751j),(-247236+168375j),(-253796-244080j),(-281297+16690j),(-82854-342078j),(-152045+191698j),(-263717-108024j),(5542+262382j),(-283210+81371j),(184629+128807j),(-94438+258603j)
16.334824,-20.105509,(-352857+80480j),(-120572-401315j),(-134479+264813j),(-337128-89808j),(-242661+145128j),(-229196-267977j),(-46441+238969j),(-284353+27546j),(129749+224297j),(-208046+209688j),(222064+24505j),(42506+271721j)
16.334824,-20.105509,(-326215+150209j),(-196546-361990j),(-73568+283774j),(-346217-15302j),(-209990+191172j),(-274688-218652j),(2429+240715j),(-271231+84671j),(172022+189681j),(-157320+248104j),(218941-22253j),(96595+254787j)
16.334824,-20.105509,(-188916+302817j),(-353662-186350j),(98540+273420j),(-290910+183008j),(-73078+277515j),(-348828-39027j),(133696+197831j),(-178072+221026j),(246225+58692j),(10832+298167j),(168036-140933j),(222399+156879j)
16.334824,-20.105509,(-10593+355663j),(-386900+21163j),(225256+181480j),(-152584+308509j),(74605+280182j),(-321917+134095j),(212230+103000j),(-38981+283379j),(239460-77645j),(165960+255648j),(72228-206623j),(270355+21282j)
16.334824,-20.105509,(16457+352511j),(-379716+50637j),(237578+161331j),(-125566+316949j),(92708+273127j),(-310433+155219j),(218613+86726j),(-18876+285272j),(232410-94521j),(182791+240635j),(54624-210125j),(271292-867j)
16.334824,-20.105509,(164151+309452j),(-311113+207112j),(282112+39554j),(28307+340433j),(199568+212001j),(-218100+265665j),(233626-14775j),(107323+267744j),(166945-187020j),(271500+141661j),(-40907-213405j),(244193-116862j)
16.334824,-20.105509,(177646+297518j),(-295043+219313j),(282302+23575j),(47013+336398j),(207802+201794j),(-205065+272080j),(230955-27190j),(121968+261766j),(156740-193788j),(275615+127566j),(-52199-210440j),(236501-128579j)
16.334824,-20.105509,(228272+260043j),(-247261+267954j),(282028-31318j),(109583+322709j),(240837+164441j),(-155188+301286j),(222818-70305j),(168643+237386j),(118531-220341j),(295829+77655j),(-90987-198184j),(209958-170739j)
18.209957,-20.105509,(320578+116172j),(-80328+344632j),(228452-165285j),(252971+227001j),(289278+32728j),(3349+333464j),(159453-168485j),(265261+125122j),(-4413-252670j),(299894-70885j),(-174998-127684j),(98162-251160j)
18.209957,-20.105509,(328634+85312j),(-44680+347887j),(209618-188284j),(275166+199310j),(290586+9285j),(30794+328923j),(142913-182748j),(277200+101093j),(-27607-250401j),(292415-97356j),(-186330-110119j),(71402-260257j)
18.209957,-20.105509,(333507-35219j),(82427+331559j),(124689-251443j),(326340+85845j),(274539-89697j),(138333+292526j),(65352-220211j),(296662-6628j),(-115525-226077j),(241174-192646j),(-213023-34754j),(-29884-268326j)
18.209957,-20.105509,(294767-154164j),(200188+272141j),(20900-279891j),(333016-44317j),(226077-179541j),(228527+222132j),(-21808-228218j),(277332-117369j),(-193150-169107j),(158465-267280j),(-210462+49131j),(-132085-239231j)
18.209957,-20.105509,(137194-299009j),(322266+82631j),(-158594-232384j),(231731-240764j),(74233-276055j),(308095+38668j),(-160336-165624j),(151318-265626j),(-260056-15337j),(-31399-312798j),(-133967+169668j),(-257452-103983j)
18.209957,-20.105509,(3166-326167j),(327111-62000j),(-241069-144231j),(108442-313887j),(-38712-280950j),(292046-85772j),(-213679-83788j),(31490-306471j),(-247314+92903j),(-151692-276209j),(-49856+210248j),(-281455+16202j)
18.209957,-20.105509,(-126389-298121j),(273319-191588j),(-278236-32865j),(-31550-328919j),(-142008-243175j),(231734-190210j),(-229508+9914j),(-90625-295088j),(-192566+185396j),(-247171-196513j),(42441+211664j),(-254558+132926j)
18.209957,-20.105509,(-261147-189482j),(131541-309120j),(-253940+116555j),(-198608-260149j),(-241973-139430j),(102008-277933j),(-191946+127252j),(-226530-210152j),(-72336+260393j),(-312306-46339j),(148299+157007j),(-150635+250679j)
18.209957,-20.105509,(-307608-92910j),(20249-337129j),(-198088+193341j),(-275121-175673j),(-272574-57740j),(7896-293945j),(-139971+182334j),(-280216-126888j),(16181+271149j),(-309860+55432j),(193572+96941j),(-59601+289793j)
18.209957,-20.105509,(-319685-32326j),(-44763-337483j),(-156658+228445j),(-304886-117596j),(-276035-10152j),(-44644-289478j),(-102528+205531j),(-298790-73519j),(66984+263483j),(-292639+112829j),(209137+54223j),(1409+298833j)
18.209957,-20.105509,(-311995+74880j),(-155194-305302j),(-69589+266355j),(-324923-5279j),(-263325+76407j),(-134356-258025j),(-30738+226542j),(-304594+24986j),(148992+228332j),(-239188+200013j),(215506-21426j),(101926+282589j)
18.209957,-20.105509,(-283498+149206j),(-227416-258392j),(32+273200j),(-315167+78765j),(-237629+133253j),(-190850-218541j),(24323+226880j),(-290517+93848j),(200664+185434j),(-181831+251489j),(202713-76631j),(169392+249696j)
18.209957,-20.105509,(-158432+276672j),(-335505-97204j),(144665+227710j),(-216640+237774j),(-132181+233988j),(-277197-83196j),(140474+180623j),(-198891+229589j),(267571+51887j),(-21368+304633j),(128960-174640j),(279177+123318j)
20.105509,-20.105509,(-106791+298623j),(-348806-36001j),(183489+197476j),(-170047+273341j),(-90834+251064j),(-287759-34283j),(168901+153628j),(-157115+260231j),(271516+4661j),(32939+302901j),(95007-196266j),(296662+72831j)
20.105509,-20.105509,(36737+314237j),(-329782+123631j),(249492+93426j),(-25255+320319j),(27229+262298j),(-272612+97347j),(218908+65408j),(-29873+299298j),(243682-113568j),(162057+251462j),(-3973-217631j),(298598-65252j)
20.105509,-20.105509,(121617+291123j),(-283073+209775j),(264435+18811j),(67217+313023j),(93173+245336j),(-238049+166347j),(227633+5914j),(49287+294895j),(202159-175034j),(224037+194248j),(-64559-207923j),(269248-144153j)
20.105509,-20.105509,(168785+263716j),(-242903+254830j),(261384-28394j),(122042+295178j),(128969+226073j),(-207661+200689j),(225174-28989j),(94536+281470j),(168199-203831j),(251243+149375j),(-99632-192138j),(238689-187449j)
20.105509,-20.105509,(218473+220691j),(-183173+299575j),(247542-84066j),(183709+260995j),(168681+196235j),(-162880+236149j),(214211-73171j),(147109+256124j),(122731-231949j),(273714+91762j),(-137554-166337j),(192185-230253j)
20.105509,-20.105509,(252909+175382j),(-125045+326435j),(225661-128436j),(230337+220445j),(198501+163912j),(-119915+260556j),(199369-108866j),(187651+227472j),(76899-247888j),(283202+38675j),(-166606-137608j),(145893-259918j)
20.105509,-20.105509,(300102+53654j),(23240+347300j),(147136-209382j),(302431+98929j),(246420+68739j),(-3301+288715j),(137446-180499j),(260453+131056j),(-30714-253746j),(267271-84371j),(-208715-54923j),(26879-293011j)
20.105509,-20.105509,(276482-121349j),(209082+273387j),(1947-252102j),(306261-90737j),(241945-76309j),(155201+242946j),(16588-226844j),(286332-30477j),(-162834-190877j),(169398-218537j),(-204021+70405j),(-137141-255582j)
20.105509,-20.105509,(248879-164627j),(249936+230103j),(-42987-247161j),(282686-142730j),(225147-113185j),(191637+215388j),(-19300-227071j),(276124-76661j),(-190041-158245j),(127130-243633j),(-189091+105668j),(-176155-226867j)
20.105509,-20.105509,(192178-224682j),(302473+151218j),(-111281-222785j),(231161-217783j),(185326-167790j),(242988+155990j),(-79666-213319j),(244167-147105j),(-223829-98630j),(51537-268097j),(-152085+153993j),(-229067-167117j)
20.105509,-20.105509,(193818-218020j),(295138+153543j),(-108319-222417j),(231602-214527j),(188924-162795j),(237841+162696j),(-74956-215641j),(248355-140766j),(-220987-100483j),(54794-266441j),(-153182+152548j),(-226709-169465j)
20.105509,-20.105509,(81916-276469j),(327560+10790j),(-192867-150875j),(116074-294292j),(104021-225368j),(283737+50344j),(-158246-164779j),(164567-228832j),(-239672+3866j),(-65796-262453j),(-73932+204341j),(-273109-56876j)
20.105509,-20.105509,(45344-281064j),(322714-32003j),(-211468-121169j),(74237-306658j),(75610-234387j),(286429+15276j),(-177682-144195j),(134650-246956j),(-235068+34465j),(-100623-250878j),(-45374+212610j),(-276175-20257j)
20.105509,-20.105509,(6794-279548j),(312326-74660j),(-225017-88401j),(30462-312201j),(46181-239681j),(284832-20928j),(-195052-120375j),(101685-260389j),(-226358+64262j),(-133655-232887j),(-15494+216818j),(-273781+18386j)
20.105509,-18.209957,(-48679-272803j),(290602-133802j),(-238318-39459j),(-33873-312346j),(782-241981j),(272722-73634j),(-214967-80926j),(49691-272447j),(-208103+106669j),(-176173-199556j),(27996+216089j),(-261668+71079j)
20.105509,-18.209957,(-120680-246918j),(238113-207523j),(-238420+31682j),(-120622-290608j),(-66407-233510j),(244134-143271j),(-228547-18724j),(-27584-272653j),(-168275+160226j),(-225280-142306j),(87516+200060j),(-228607+140538j)
22.024311,-20.105509,(-183643-199295j),(166155-263811j),(-216858+100754j),(-198465-242636j),(-126871-205075j),(193596-202984j),(-224255+46399j),(-103298-251334j),(-114792+200878j),(-256316-71042j),(141006+165991j),(-175212+199244j)
22.024311,-20.105509,(-197686-181799j),(140865-274786j),(-205750+120592j),(-218591-221615j),(-140709-193949j),(175956-215581j),(-219248+63173j),(-122023-239874j),(-96957+209044j),(-260360-47203j),(155718+151842j),(-155046+213477j)
22.024311,-20.105509,(-246988-93662j),(26186-302934j),(-141483+190360j),(-285380-122376j),(-200912-129044j),(86633-262239j),(-178893+139595j),(-200876-174023j),(-9342+230013j),(-259785+54729j),(203405+80667j),(-59020+255168j)
22.024311,-20.105509,(-259544-45724j),(-29288-300952j),(-101424+214425j),(-303712-65703j),(-218175-92690j),(39486-272306j),(-150286+169544j),(-227986-132900j),(33398+227387j),(-245739+104284j),(216671+39193j),(-9572+260793j)
22.024311,-20.105509,(-253427+53875j),(-141419-264289j),(-8548+236658j),(-304831+54333j),(-236006-8278j),(-59370-266163j),(-75488+211337j),(-259130-36325j),(118144+197878j),(-188029+190414j),(215665-47693j),(93324+241053j)
22.024311,-20.105509,(-189573+173244j),(-255030-155948j),(115603+206704j),(-235748+199869j),(-209543+107987j),(-179479-201247j),(40402+219317j),(-239157+98382j),(202523+111216j),(-65980+260182j),(161873-151662j),(201679+155003j)
22.024311,-20.105509,(-150924+204635j),(-278921-102272j),(154381+178419j),(-190648+240678j),(-186176+142535j),(-210681-164269j),(80090+205967j),(-214313+141051j),(220508+68791j),(-13371+268787j),(127690-181311j),(228905+109279j)
22.024311,-20.105509,(-124122+219827j),(-289399-65704j),(176164+156350j),(-157462+260651j),(-169840+161070j),(-226367-140866j),(103798+194329j),(-196314+164760j),(229361+40515j),(19526+269726j),(102790-197505j),(242761+76974j)
22.024311,-20.105509,(-20321+250602j),(-290898+59563j),(228509+64372j),(-33962+301686j),(-95226+210485j),(-261248-43518j),(169948+136138j),(-110612+225883j),(224555-60836j),(135350+235032j),(6528-223687j),(245098-40194j)
22.024311,-20.105509,(81317+234870j),(-240764+172033j),(234951-33485j),(86982+287269j),(-7896+229289j),(-255842+60655j),(207950+59220j),(-11976+248222j),(180563-146884j),(218185+160416j),(-84346-205767j),(204753-138436j)
23.969479,-20.105509,(161526+185578j),(-157705+248280j),(204231-120566j),(185930+231841j),(71552+215941j),(-216039+146457j),(213179-18604j),(77701+232770j),(112902-204259j),(262923+65281j),(-157267-158189j),(132345-206601j)
23.969479,-20.105509,(241621+24297j),(53387+290238j),(68663-228158j),(285381+45387j),(192831+116911j),(-65803+250638j),(147807-152201j),(211405+121132j),(-53730-226078j),(232652-128636j),(-219703-8457j),(-49617-237795j)
23.969479,-20.105509,(161198-177371j),(266177+132149j),(-139943-191379j),(200531-194536j),(209323-74029j),(156627+206831j),(-26522-208499j),(225025-90757j),(-209825-93285j),(31129-257044j),(-136723+169701j),(-220701-96148j)
23.969479,-20.105509,(40456-233490j),(293986-28850j),(-218280-86996j),(64774-264269j),(141890-167253j),(240123+96716j),(-128206-163101j),(145492-192151j),(-224513+32029j),(-113236-229441j),(-25468+214455j),(-234580+39802j)
23.969479,-20.105509,(-236816-26601j),(-34443-292109j),(-77295+221847j),(-254760-45805j),(-165427-132973j),(86136-249501j),(-158360+133287j),(-195682-141711j),(41400+213962j),(-209279+140080j),(208284+8571j),(61372+230681j)
23.969479,-20.105509,(-167799+172102j),(-245633-151415j),(128951+194940j),(-184863+175178j),(-207001+46403j),(-144021-233017j),(1470+208675j),(-232334+62220j),(191209+91608j),(-4502+258399j),(131931-160693j),(221316+88175j)
23.969479,-20.105509,(15376+234862j),(-266006+79531j),(228429+33238j),(10854+247183j),(-105191+183419j),(-272001-57619j),(154591+139975j),(-111681+212186j),(189286-85618j),(200017+175348j),(-36029-200855j),(208369-112132j)
25.944477,-20.105509,(184609+140059j),(-107162+246987j),(171985-150312j),(191898+146152j),(66512+202439j),(-230549+162093j),(207969-21569j),(82374+224634j),(54502-198513j),(272210-38252j),(-176089-99606j),(47195-232566j)
25.944477,-20.105509,(224605-40499j),(110031+236655j),(6151-224173j),(228778-45653j),(191598+93604j),(-48968+275870j),(131269-165554j),(215877+98584j),(-109278-173275j),(161075-228211j),(-190576+64470j),(-140858-192147j)
25.944477,-20.105509,(-168079+140554j),(-193601-126471j),(109942+180550j),(-153730+153556j),(-225090+31130j),(-93113-263251j),(-12376+217843j),(-239265+40084j),(198555+83796j),(-32221+281891j),(121321-166901j),(225784+85082j)
25.944477,-20.105509,(178062-137898j),(206329+152470j),(-98382-199478j),(175665-147229j),(214903-1611j),(77261+272141j),(44470-208537j),(236329-10010j),(-178619-100139j),(39327-280950j),(-136905+146337j),(-215803-102095j)
25.944477,-20.105509,(-114171+184915j),(-222886-54856j),(161412+135076j),(-95291+192732j),(-204477+97211j),(-167159-220604j),(55340+210344j),(-213870+112293j),(214685+15375j),(56123+278390j),(61497-195808j),(239143+7085j)
25.944477,-20.105509,(123934-184801j),(241089+74611j),(-155999-155226j),(116954-193480j),(204353-67186j),(154888+235424j),(-21724-211115j),(220015-82932j),(-200335-36537j),(-49676-279502j),(-82410+182168j),(-234090-26795j)
25.944477,-20.105509,(22044+214141j),(-207464+98703j),(210043+8492j),(42257+207850j),(-109282+200041j),(-260476-75644j),(169489+136089j),(-101081+217767j),(184054-120093j),(210304+193500j),(-72210-192578j),(195210-142685j)
25.944477,-20.105509,(46274+209646j),(-196952+120573j),(208762-15579j),(67268+201856j),(-88864+209032j),(-266207-48699j),(182560+118830j),(-76289+224884j),(169672-138506j),(229543+168950j),(-94083-182339j),(177122-162757j)
25.944477,-20.105509,(128297+169533j),(-126253+194950j),(182229-101138j),(143730+151995j),(1167+226797j),(-261248+62632j),(214741+34822j),(21711+235309j),(97994-196268j),(277505+62426j),(-162332-125960j),(92163-221162j)
25.944477,-20.105509,(160850+137973j),(-82490+217752j),(156323-136755j),(172133+117054j),(44238+222246j),(-243821+111491j),(216345-6888j),(69407+226053j),(57403-212640j),(283529+6766j),(-184847-89416j),(43774-236191j)
25.944477,-20.105509,(-82090-198402j),(187350-163802j),(-207632+46887j),(-101933-190522j),(74497-205376j),(279672+26693j),(-181702-111085j),(58675-224592j),(-141690+145530j),(-256599-128838j),(106927+164474j),(-147870+180588j)
25.944477,-20.105509,(-20245-214164j),(227537-98332j),(-212058-14376j),(-40927-211571j),(133087-174079j),(261934+113541j),(-140836-158802j),(123812-199192j),(-176287+96825j),(-208514-198554j),(54276+185866j),(-190567+132413j)
25.944477,-20.105509,(88760-197462j),(246293+32562j),(-178110-117604j),(71335-204457j),(202390-86534j),(174615+232973j),(-44665-209001j),(207896-115184j),(-199554-1480j),(-87297-272985j),(-44329+186398j),(-228790+25736j)
25.944477,-20.105509,(93274-193636j),(244512+36869j),(-176484-120492j),(75597-201402j),(205490-80806j),(166686+241334j),(-39692-207264j),(211742-113390j),(-198817-6143j),(-80457-276186j),(-47271+182646j),(-227018+26339j)
27.953188,-20.105509,(79475-199126j),(245736+20333j),(-184385-107761j),(61350-204565j),(202564-91740j),(179115+233356j),(-51957-203807j),(203963-127790j),(-199358+6647j),(-97169-271073j),(-34175+183929j),(-223355+43694j)
27.953188,-20.105509,(163373-142934j),(207700+136927j),(-117563-178457j),(151272-155266j),(222820+9116j),(54614+294491j),(45223-206245j),(240557-21784j),(-178438-83929j),(33131-282848j),(-114913+146776j),(-213458-60480j)
27.953188,-20.105509,(203112-72162j),(139446+207053j),(-44786-207570j),(200149-89098j),(201914+91967j),(-61563+295906j),(117083-173937j),(234037+66298j),(-134227-142566j),(134424-247492j),(-159626+92556j),(-174138-130805j)
27.953188,-20.105509,(174699+131541j),(-104033+233344j),(145706-154616j),(189096+120885j),(36138+219435j),(-282869+120511j),(207107+2335j),(82390+226688j),(44234-189734j),(277296-27214j),(-165744-83615j),(10122-212573j)
25.944477,-20.105509,(-39026+216926j),(-262508+3940j),(202320+58335j),(-24985+228779j),(-179719+130010j),(-235813-195588j),(88306+187843j),(-160515+169897j),(188357-41829j),(145976+227797j),(3123-186913j),(186192-81095j)
25.944477,-20.105509,(-198247+103615j),(-163617-219359j),(77374+193518j),(-203514+124019j),(-211318-62202j),(6396-305261j),(-93584+188281j),(-231319-26340j),(148672+126347j),(-92207+245399j),(153383-114913j),(170970+103677j)
25.944477,-20.105509,(-216212-53653j),(28892-280628j),(-70473+192677j),(-238624-40626j),(-117287-185893j),(203298-222859j),(-193322+81177j),(-154820-172395j),(28410+192408j),(-228825+115165j),(191846+12487j),(55233+194361j)
25.944477,-20.105509,(-221475+22235j),(-65679-272881j),(-1704+205478j),(-235195+40767j),(-174434-133181j),(116632-280555j),(-151420+142458j),(-206216-107313j),(92413+170557j),(-175670+189342j),(181996-54274j),(122630+162146j)
25.944477,-20.105509,(-190304+115652j),(-176231-217278j),(86452+187685j),(-193438+135722j),(-214750-46595j),(-12388-304539j),(-76268+193400j),(-234187-9872j),(154926+114809j),(-76858+247043j),(139637-126802j),(181679+92990j)
25.944477,-20.105509,(-133973+177527j),(-243776-134912j),(149314+142263j),(-127861+196728j),(-216566+34135j),(-121492-281154j),(529+207406j),(-224975+75174j),(186007+49407j),(20102+259729j),(82334-169159j),(206083+19398j)
27.953188,-20.105509,(134561+175232j),(-180112+196476j),(177184-108736j),(153170+168102j),(-21775+221026j),(-307856+38343j),(198575+51958j),(18367+237853j),(88521-170257j),(268888+45301j),(-138760-117977j),(61661-197887j)
25.944477,-20.105509,(61775+212420j),(-241559+116055j),(206784-34510j),(79840+216240j),(-97533+197991j),(-298362-67296j),(168382+121876j),(-71406+228741j),(146473-124305j),(229610+134951j),(-85520-164699j),(136107-158125j)
25.944477,-20.105509,(183972+108052j),(-78014+238444j),(123112-168354j),(198331+103735j),(66859+211764j),(-260319+148168j),(199368-26686j),(114477+207032j),(14702-193340j),(268431-57405j),(-168862-57957j),(-24810-203569j)
27.953188,-20.105509,(166855-114739j),(182686+158583j),(-94545-178284j),(161888-124920j),(214086+33233j),(13117+288581j),(54997-184417j),(235776-14247j),(-165973-94103j),(68742-261501j),(-112616+124829j),(-200246-57507j)
27.953188,-20.105509,(200070+41197j),(19927+239476j),(65366-183647j),(189516+7911j),(123491+181996j),(-182974+189931j),(180174-102272j),(160944+175861j),(-51338-205401j),(248993-111956j),(-186245+29369j),(-97165-221683j)
27.953188,-20.105509,(-196411-51527j),(-10161-254458j),(-79888+180242j),(-193483-21490j),(-103012-196650j),(216338-177208j),(-187117+73597j),(-144449-187754j),(31410+197580j),(-260950+98472j),(175925-3963j),(77970+218197j)
27.953188,-20.105509,(-93797-183367j),(188497-175883j),(-183236+66739j),(-120782-159444j),(80838-207730j),(289687+62005j),(-173535-92152j),(39714-227774j),(-119793+156096j),(-257670-127735j),(119346+123045j),(-97740+198849j)
27.953188,-20.105509,(-3280-202352j),(243625-76930j),(-186254-9925j),(-56923-187717j),(172909-130535j),(215364+168142j),(-110376-160862j),(128486-186835j),(-189316+84482j),(-155228-218301j),(66505+171655j),(-173748+140389j)
29.999992,-20.105509,(2334+203441j),(-273891+76199j),(184144+19894j),(58161+198900j),(-182482+114893j),(-206554-205669j),(84704+165387j),(-139349+171960j),(180817-68879j),(143020+236885j),(-43278-162125j),(175038-121799j)
29.999992,-20.105509,(-204403+9728j),(-80390-248955j),(1552+185220j),(-184603+71662j),(-120008-176713j),(181987-221346j),(-159378+107646j),(-195766-134189j),(77692+186445j),(-210376+155235j),(166145-67571j),(148749+161861j)
29.999992,-20.105509,(-149975+135369j),(-219194-141427j),(121294+138086j),(-88925+174395j),(-200262-70054j),(14298-289657j),(-56869+182063j),(-239284+17063j),(171884+95864j),(-63736+250267j),(79751-154119j),(218354+22427j)
