# 20240818
# TI IWR6843AOPEVM
# Copper corner reflector
# Hearst Mining Circle
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
1.790785,-7.180755,(91280-382178j),(234950-284364j),(106665-381552j),(324785-210733j),(-86416-326923j),(13704-277954j),(-67244-322997j),(87830-304381j),(-172042-308098j),(-58538-280251j),(-159337-306923j),(16326-331670j)
1.790785,-7.180755,(70570-387181j),(218008-300023j),(85381-385835j),(312271-229787j),(-103072-322930j),(-713-280247j),(-81048-320366j),(72443-307835j),(-185286-298511j),(-71815-276650j),(-173805-300671j),(547-333290j)
1.790785,-7.180755,(9421-393467j),(168676-331095j),(25022-393599j),(271672-275303j),(-150288-303223j),(-45253-277163j),(-126799-304232j),(25163-314881j),(-228503-266842j),(-113623-262324j),(-216765-270683j),(-51364-328691j)
1.790785,-7.180755,(23804-393874j),(178526-324950j),(37508-393638j),(279892-268250j),(-141441-309063j),(-35007-279929j),(-115823-307995j),(35243-313263j),(-219458-274449j),(-106509-263816j),(-206875-278311j),(-39649-328304j)
1.790785,-7.180755,(-13627-391997j),(146764-339946j),(4540-396192j),(256144-290106j),(-165154-293991j),(-60228-273450j),(-143159-299577j),(7987-317224j),(-242399-256862j),(-127545-256558j),(-231402-257904j),(-69261-325045j)
1.790785,-7.180755,(66355-387561j),(213081-303312j),(84006-384975j),(309390-233925j),(-104353-322507j),(-3342-281833j),(-76703-320932j),(72302-306422j),(-185545-300039j),(-74403-273194j),(-174308-300274j),(-2978-333408j)
1.790785,-7.180755,(45602-390947j),(196065-316457j),(62406-389699j),(294966-250154j),(-121057-317853j),(-18568-281491j),(-94126-315688j),(55189-308881j),(-202471-287861j),(-90221-269942j),(-187934-289953j),(-19944-332355j)
1.790785,-7.180755,(29601-391495j),(179530-321776j),(45691-392828j),(285075-265783j),(-133455-313432j),(-28263-279649j),(-107864-312688j),(42336-312539j),(-214320-280275j),(-100434-267533j),(-199700-281406j),(-35739-329982j)
1.790785,-7.180755,(-121056-372848j),(42490-366473j),(-105992-379920j),(161823-352249j),(-240467-240391j),(-134506-247988j),(-215636-249285j),(-79486-307946j),(-302409-179842j),(-194925-209776j),(-291656-187088j),(-156858-292515j)
1.790785,-7.180755,(-186566-345267j),(-25736-367505j),(-176457-355177j),(92053-376855j),(-279586-192617j),(-176419-218674j),(-258084-204510j),(-136704-288503j),(-331805-120364j),(-232377-170947j),(-319625-129844j),(-206696-258288j)
1.790785,-7.180755,(-289606-265196j),(-145671-339895j),(-282239-277617j),(-38968-384643j),(-326817-93849j),(-241086-151052j),(-309740-111028j),(-223004-228772j),(-350670-8344j),(-276613-86509j),(-343485-20897j),(-278976-177803j)
1.790785,-7.180755,(-383769-74623j),(-298150-211463j),(-383713-87645j),(-235713-300950j),(-324009+88844j),(-283738-1042j),(-317940+65779j),(-309757-75791j),(-298662+174397j),(-278863+73095j),(-300959+160874j),(-328072-7092j)
1.790785,-7.180755,(-381113+95676j),(-363162-62804j),(-386356+82227j),(-341494-170530j),(-258397+216362j),(-260173+121227j),(-263988+190938j),(-316835+59915j),(-201657+283163j),(-224788+184388j),(-209613+272204j),(-303372+130575j)
1.790785,-7.180755,(-318220+230123j),(-358643+80647j),(-330604+219783j),(-381015-28438j),(-164448+296484j),(-197742+208318j),(-178540+274043j),(-276065+171583j),(-85562+336617j),(-143136+256582j),(-97853+329389j),(-233924+231156j)
1.790785,-7.180755,(-132545+370647j),(-249541+272906j),(-149362+368338j),(-326610+196622j),(28388+339035j),(-46491+288307j),(2378+327756j),(-134450+297400j),(116653+326217j),(27984+294181j),(99715+329222j),(-64567+320790j)
1.790785,-7.180755,(1970+394453j),(-139243+343894j),(-16106+395530j),(-236722+297019j),(139477+310768j),(52925+290461j),(108708+309368j),(-26952+325888j),(216640+269569j),(123971+266202j),(202528+279482j),(44749+323228j)
1.790785,-7.180755,(119924+376582j),(-27662+366566j),(104448+382867j),(-134516+358388j),(224514+259313j),(135796+263774j),(194981+263689j),(73138+319245j),(287622+192412j),(201887+216478j),(274280+207818j),(139212+291714j)
1.790785,-7.180755,(278181+279592j),(146514+336787j),(266896+293250j),(48906+378497j),(317394+130051j),(243040+174068j),(293481+149050j),(209222+251849j),(343120+42977j),(278390+103016j),(337319+62354j),(255190+194712j)
0.000000,-5.379379,(349162+182056j),(244168+273586j),(342291+199417j),(161324+345240j),(339842+32320j),(286035+92595j),(324498+58081j),(272091+178957j),(342232-58461j),(295074+18383j),(340587-39172j),(299882+109921j)
0.000000,-5.379379,(378874+108515j),(296199+218018j),(377817+125755j),(231445+304329j),(341834-33023j),(299067+34906j),(331639-5601j),(303542+121472j),(325450-123465j),(294010-39064j),(327888-103821j),(315750+47961j)
0.000000,-5.379379,(389624+58422j),(323603+177459j),(388909+78660j),(269968+269121j),(337208-74861j),(301518-525j),(327907-44261j),(317392+81923j),(306930-164067j),(285890-82002j),(311314-142808j),(319085+8764j)
0.000000,-5.379379,(319321-232680j),(352680-104673j),(333844-216714j),(382088-696j),(190333-289276j),(218645-216115j),(205124-259862j),(284217-163879j),(107412-330042j),(145917-257679j),(126945-319955j),(230406-216183j)
0.000000,-5.379379,(189122-348216j),(268245-247683j),(207526-337948j),(343761-166507j),(50272-342379j),(106631-287797j),(76169-321361j),(187711-270441j),(-43369-342154j),(19693-296702j),(-17482-341421j),(112558-292949j)
1.790785,-5.379379,(78855-390200j),(183044-316229j),(99171-385529j),(277961-263942j),(-50669-345602j),(21279-308368j),(-17687-329984j),(100989-315801j),(-140372-316291j),(-69095-291744j),(-113219-321723j),(22932-312998j)
1.790785,-5.379379,(223420-331978j),(291067-220862j),(238673-318373j),(359075-139271j),(86105-340408j),(138752-275642j),(110336-310722j),(212742-253764j),(-11573-344943j),(45047-298009j),(19065-341343j),(141054-279274j)
1.790785,-5.379379,(237071-321749j),(302520-209961j),(252735-304952j),(362568-122887j),(101679-336078j),(149830-270057j),(126939-304150j),(223869-241029j),(5984-344067j),(58734-293292j),(34691-340043j),(155871-273874j)
1.790785,-5.379379,(88895-388956j),(188728-312843j),(108686-382871j),(283940-258515j),(-40777-348607j),(28647-309468j),(-6402-329756j),(108804-311515j),(-133797-319043j),(-63380-293489j),(-103358-325976j),(29477-312638j)
1.790785,-5.379379,(57655-393203j),(161371-327487j),(79650-389779j),(261606-279228j),(-65559-344339j),(4636-309335j),(-31169-329591j),(85937-318513j),(-155768-309120j),(-84222-288786j),(-127518-316733j),(5460-313559j)
1.790785,-5.379379,(41819-396104j),(149506-334176j),(62777-393024j),(248566-291955j),(-80043-342168j),(-5941-309937j),(-44127-328492j),(71888-323228j),(-168317-303711j),(-97642-285702j),(-139303-311802j),(-8599-311611j)
1.790785,-5.379379,(21752-396847j),(131901-341229j),(43220-395596j),(234381-306292j),(-95757-338153j),(-18494-309509j),(-59542-325379j),(56316-327867j),(-184312-294326j),(-112119-281209j),(-153762-303515j),(-23588-310836j)
1.790785,-5.379379,(-21303-397920j),(93628-353178j),(332-396367j),(198604-329145j),(-132048-327210j),(-52795-305297j),(-93330-316492j),(19515-331539j),(-215170-271922j),(-142996-265847j),(-186133-285269j),(-57492-305621j)
1.790785,-5.379379,(-110406-380992j),(7411-364790j),(-88150-389310j),(120554-365907j),(-201055-289515j),(-120809-285494j),(-162650-288827j),(-55114-329773j),(-271356-218803j),(-197911-229793j),(-244493-235614j),(-128029-284556j)
1.790785,-5.379379,(-211021-334072j),(-95315-355124j),(-188424-350916j),(16843-383312j),(-271074-224905j),(-195919-241615j),(-234517-236058j),(-139817-302350j),(-319656-140625j),(-249763-167285j),(-299873-161036j),(-202352-240076j)
1.790785,-5.379379,(-262017-297549j),(-151981-333615j),(-242952-314652j),(-46369-379747j),(-304255-177937j),(-231032-208299j),(-268003-194270j),(-187991-275202j),(-336736-84287j),(-277074-122226j),(-319468-110894j),(-237589-202819j)
1.790785,-5.379379,(-346883-195797j),(-251783-265465j),(-334817-216233j),(-173035-342491j),(-346400-69705j),(-288643-122083j),(-318148-94465j),(-270189-197475j),(-345762+29713j),(-300961-24978j),(-338266+473j),(-291821-113218j)
1.790785,-5.379379,(-355053-182347j),(-263254-255443j),(-342183-202594j),(-188218-334436j),(-349337-56940j),(-293648-112391j),(-320917-84578j),(-278333-186675j),(-343600+41858j),(-302320-11078j),(-338072+10403j),(-294488-104001j)
1.790785,-5.379379,(-392945-68103j),(-328969-162588j),(-387488-91763j),(-279145-262091j),(-352510+46736j),(-312420-21743j),(-332025+14051j),(-322621-97947j),(-317114+141076j),(-294477+78564j),(-318769+108850j),(-311673-9835j)
1.790785,-5.379379,(-357030+178461j),(-360427+69507j),(-366324+153881j),(-381665-42993j),(-260493+243488j),(-265678+166197j),(-262089+206573j),(-319245+108716j),(-172755+300697j),(-192599+239255j),(-194332+273387j),(-256530+179250j)
1.790785,-5.379379,(-176754+356591j),(-243791+276727j),(-201593+341527j),(-326916+197150j),(-67269+353091j),(-114488+290624j),(-89785+322468j),(-192277+279960j),(40519+344555j),(-9889+309374j),(6785+334400j),(-95145+297588j)
1.790785,-5.379379,(-91978+386133j),(-173158+321072j),(-117622+377719j),(-273214+269848j),(9524+359242j),(-49082+306986j),(-16921+334497j),(-124819+316809j),(117144+327257j),(60097+305601j),(79528+323139j),(-22780+307785j)
1.790785,-5.379379,(145944+368774j),(46711+361459j),(120943+378331j),(-63357+374539j),(210701+290110j),(133543+282050j),(175266+284362j),(81422+331629j),(279303+206952j),(223968+212877j),(247672+221596j),(157979+268437j)
1.790785,-5.379379,(293927+273375j),(204360+308959j),(268409+290686j),(106706+363724j),(315362+180042j),(241892+198922j),(277416+192065j),(211531+267812j),(343100+71808j),(294928+100819j),(319791+100912j),(258638+178859j)
1.790785,-5.379379,(397922+53773j),(347812+131871j),(385920+86902j),(295736+230745j),(362594-28329j),(312017+24645j),(339298+3669j),(327076+100826j),(326866-131926j),(300092-83797j),(322310-97892j),(317926-1617j)
1.790785,-5.379379,(381911-126538j),(368742-37054j),(383269-92074j),(369752+72092j),(319324-179510j),(288076-111080j),(309480-142023j),(340474-51306j),(238615-262734j),(236773-206935j),(248791-225131j),(284886-142139j)
1.790785,-3.583322,(192427-356348j),(239144-281594j),(216521-327561j),(312536-207327j),(115434-347787j),(132930-278219j),(133404-315405j),(215235-270129j),(-520-354749j),(32611-315444j),(32540-335129j),(110266-300303j)
1.790785,-3.583322,(8926-407178j),(77756-360957j),(41756-387475j),(175848-329222j),(-52470-364470j),(-11977-310056j),(-18566-342116j),(69183-336585j),(-159488-317714j),(-114681-294598j),(-121561-316931j),(-38757-319271j)
1.790785,-3.583322,(-224395-339768j),(-144452-337286j),(-185520-342416j),(-48861-369672j),(-247088-273768j),(-186290-247762j),(-205403-274752j),(-133211-317911j),(-309915-177250j),(-262632-178637j),(-276522-195649j),(-214659-242411j)
1.790785,-3.583322,(-361551-188416j),(-292054-217741j),(-327588-207267j),(-227083-296928j),(-347227-123476j),(-284705-123084j),(-311820-146023j),(-270300-214742j),(-358845-8390j),(-317764-29100j),(-335905-41789j),(-307851-107647j)
1.790785,-3.583322,(-406785-42490j),(-351499-90924j),(-378956-71886j),(-323372-188111j),(-369262+8696j),(-309455-7050j),(-343253-24213j),(-329985-100062j),(-337717+124104j),(-307764+89378j),(-328215+84170j),(-326911+14185j)
1.790785,-3.583322,(-379774+145368j),(-350597+84020j),(-370962+107640j),(-374416-16660j),(-327946+172883j),(-280238+133729j),(-317640+131903j),(-340581+60970j),(-250565+261366j),(-236903+220252j),(-257024+220199j),(-285909+161161j)
1.790785,-3.583322,(-243338+328291j),(-246439+263717j),(-250566+287778j),(-321177+192796j),(-186415+320037j),(-162427+267786j),(-202578+276903j),(-254172+231535j),(-74533+355063j),(-83301+310718j),(-102641+323755j),(-158371+291531j)
1.790785,-3.583322,(-4511+406571j),(-34225+355489j),(-32488+378576j),(-142984+346959j),(32663+368796j),(28530+313420j),(-4359+341985j),(-69745+337170j),(148052+332834j),(113629+300844j),(103972+322391j),(45255+331372j)
1.790785,-3.583322,(209030+344010j),(163499+314022j),(171735+336833j),(66070+369380j),(218730+297894j),(190740+250942j),(175166+293731j),(119121+324090j),(299144+210344j),(253867+196456j),(255760+219930j),(211877+258897j)
1.790785,-3.583322,(316410+248890j),(268626+234067j),(278606+254522j),(195680+320919j),(309398+206104j),(270967+169001j),(266516+217088j),(223984+263098j),(354262+97989j),(307025+95929j),(315946+122130j),(289601+172103j)
1.790785,-3.583322,(315848+251093j),(269651+232198j),(279537+255725j),(196049+322909j),(308668+209460j),(271598+171183j),(263721+220574j),(223969+264452j),(355705+103140j),(307546+97244j),(314669+126238j),(289659+173372j)
1.790785,-3.583322,(305111+264396j),(259704+243076j),(267468+267920j),(181770+332519j),(298679+225013j),(263202+181322j),(252399+233426j),(212726+275996j),(349813+119445j),(303963+109094j),(308766+142392j),(281082+185303j)
0.000000,-1.790785,(355640+190434j),(308735+180458j),(318364+200983j),(252488+281018j),(339645+155424j),(296059+120312j),(297979+172354j),(267535+223366j),(366482+41888j),(320858+39769j),(331387+74073j),(314711+120117j)
0.000000,-1.790785,(373997+148480j),(325795+140562j),(341316+162904j),(284338+252376j),(355759+117600j),(308875+86255j),(316431+137225j),(292919+191324j),(369554-653j),(324872+816j),(336653+35861j),(326754+82052j)
0.000000,-1.790785,(378779+138767j),(331544+132671j),(344710+153831j),(291853+241339j),(359122+106378j),(311963+77505j),(319000+130310j),(298172+183039j),(369637-9677j),(324320-7456j),(337250+26186j),(329881+74518j)
0.000000,-1.790785,(402654+3329j),(357589+10136j),(374615+29454j),(354521+128339j),(374010-18807j),(321954-32018j),(344424+17162j),(341183+73218j),(344220-129544j),(301894-115208j),(328375-86070j),(337296-39447j)
0.000000,-1.790785,(370453-147713j),(330768-129841j),(355752-115919j),(374887-17111j),(337407-156244j),(284600-153811j),(324746-114473j),(343265-62473j),(270582-251221j),(234550-220344j),(269230-203062j),(297232-164295j)
0.000000,-1.790785,(97188-383129j),(81580-346395j),(115913-355244j),(204578-312869j),(77629-361476j),(42623-326712j),(106809-329887j),(156348-311199j),(-30080-369190j),(-32625-318453j),(322-337604j),(47750-338435j)
0.000000,-1.790785,(-212152-334130j),(-205386-294430j),(-178150-327831j),(-90950-361200j),(-204377-311404j),(-212401-263330j),(-157810-309213j),(-116614-329048j),(-284071-242953j),(-252752-199562j),(-240905-241366j),(-208696-275461j)
0.000000,-1.790785,(-390106-63046j),(-359195-35492j),(-362079-82560j),(-330465-164973j),(-370266-59273j),(-344688-18579j),(-335467-92706j),(-322722-132241j),(-371877+40164j),(-315527+54750j),(-341263+11423j),(-346714-33510j)
0.000000,-1.790785,(-382938-98274j),(-354624-65269j),(-352987-114835j),(-316155-192917j),(-363022-95713j),(-343111-49824j),(-323468-126625j),(-308732-161143j),(-374919+5607j),(-320454+27309j),(-340824-24696j),(-340161-67177j)
0.000000,-1.790785,(-291182-267427j),(-281005-228387j),(-255275-269722j),(-187789-321946j),(-274330-258241j),(-277509-206121j),(-224332-266955j),(-195963-289148j),(-334078-170996j),(-298272-130042j),(-287132-182332j),(-269185-217809j)
0.000000,-1.790785,(-154815-366873j),(-161047-323497j),(-120692-349657j),(-38264-371636j),(-142691-349043j),(-165659-299234j),(-91354-335636j),(-59525-344672j),(-234402-292508j),(-218247-240351j),(-184972-286884j),(-154785-309677j)
0.000000,-1.790785,(-144527-367265j),(-153545-328517j),(-107577-354791j),(-25309-370549j),(-130840-349926j),(-160220-303318j),(-79308-340307j),(-46345-346463j),(-222881-301346j),(-208746-246678j),(-178430-292028j),(-146906-314550j)
0.000000,-1.790785,(-190341-350768j),(-190440-307730j),(-154973-336560j),(-75147-365224j),(-176397-332586j),(-195979-285081j),(-121564-324280j),(-91500-336225j),(-256511-268426j),(-240348-218171j),(-211809-270046j),(-182783-293822j)
0.000000,-1.790785,(-235923-318177j),(-232553-272041j),(-205043-312166j),(-127560-354052j),(-222381-304903j),(-233220-254528j),(-169595-301982j),(-142977-320915j),(-296474-226764j),(-270816-181172j),(-247310-234175j),(-224703-261976j)
0.000000,-1.790785,(-298514-257194j),(-287957-214901j),(-265088-262755j),(-197809-316908j),(-281672-248980j),(-284453-197483j),(-229719-259723j),(-207133-284013j),(-337296-160480j),(-301454-118684j),(-292616-175145j),(-276286-209350j)
0.000000,-1.790785,(-255196-306065j),(-246792-261910j),(-221614-296047j),(-149498-342313j),(-241134-289410j),(-252084-243437j),(-183204-288913j),(-160872-307179j),(-307658-207269j),(-280230-159531j),(-259459-220627j),(-236421-250661j)
0.000000,-1.790785,(-348250-186681j),(-331305-147040j),(-312960-197310j),(-258071-262267j),(-326257-179932j),(-322915-128624j),(-278954-207770j),(-258192-233628j),(-361027-88872j),(-313984-50621j),(-324882-109334j),(-315089-149695j)
0.000000,-1.790785,(-390499-49204j),(-359558-13266j),(-365724-67673j),(-338872-149192j),(-371688-53261j),(-348475-7016j),(-336444-89243j),(-327981-120559j),(-371682+48644j),(-314439+67282j),(-340218+14203j),(-344859-25822j)
0.000000,-1.790785,(-319517+228655j),(-272756+235997j),(-312947+197661j),(-347151+121421j),(-311363+210738j),(-266606+230750j),(-308473+159454j),(-323602+133698j),(-245445+281840j),(-187119+262488j),(-243605+237030j),(-274743+209391j)
0.000000,-0.000000,(-168718+352774j),(-117397+343634j),(-175887+328093j),(-238838+275168j),(-171134+337093j),(-124311+334996j),(-190988+288030j),(-216438+277106j),(-80998+365543j),(-34313+320497j),(-101984+324246j),(-141075+315210j)
0.000000,-0.000000,(123354+365540j),(164438+328377j),(97179+359418j),(24629+355571j),(110064+362049j),(140542+333562j),(61332+339335j),(36302+351660j),(188512+323601j),(198771+250535j),(153394+305414j),(109672+326601j)
0.000000,-0.000000,(242757+299385j),(269443+248745j),(216663+301260j),(150780+322211j),(228932+303067j),(247561+266564j),(173336+296515j),(157174+317395j),(286345+237543j),(274962+165861j),(246581+235542j),(213064+266275j)
0.000000,-0.000000,(343923+174939j),(346301+117599j),(321112+185213j),(270818+232920j),(330162+187263j),(335262+145638j),(279434+202758j),(271029+227664j),(356301+104669j),(320620+45892j),(318190+117587j),(302876+159516j)
0.000000,-0.000000,(377942-53755j),(352140-108241j),(368355-29937j),(353220+32243j),(378823-32279j),(360876-70835j),(346408+8173j),(354661+32625j),(353491-114160j),(287879-149199j),(329744-82737j),(336643-38281j)
0.000000,-0.000000,(148848-345237j),(88820-359559j),(163892-326887j),(202518-287364j),(172013-340061j),(135931-345413j),(186565-288530j),(213113-283466j),(90829-355030j),(22880-328094j),(107511-320808j),(144205-295949j)
0.000000,-0.000000,(151513-345922j),(89800-359660j),(166890-327036j),(202493-288491j),(180616-335322j),(144302-341587j),(194232-287857j),(217893-283050j),(104183-351855j),(33752-328437j),(117293-318715j),(149273-292000j)
0.000000,-0.000000,(177506-326504j),(124604-357730j),(203324-302067j),(226801-264573j),(215485-316024j),(175593-317845j),(224691-266234j),(254194-263559j),(140645-340990j),(62031-326488j),(151763-306050j),(169973-274594j)
0.000000,-0.000000,(-109365-357816j),(-167267-339395j),(-76474-355813j),(-36552-349257j),(-73663-379559j),(-99702-356538j),(-31498-347481j),(-9123-366016j),(-140522-339165j),(-188931-279042j),(-108101-324920j),(-71970-311330j)
0.000000,-0.000000,(-209404-297122j),(-264414-261249j),(-181032-311010j),(-142995-311584j),(-182358-334620j),(-201507-303241j),(-136051-315431j),(-119802-339634j),(-235725-275208j),(-262167-205179j),(-196660-268758j),(-164574-265378j)
0.000000,-0.000000,(-323383+184116j),(-283568+250441j),(-334465+158825j),(-330691+121249j),(-364506+145023j),(-334592+167496j),(-341734+106775j),(-354758+84033j),(-312240+204223j),(-247191+235839j),(-293427+167394j),(-289725+138796j)
0.000000,-0.000000,(-355627+102024j),(-338516+173443j),(-360095+63295j),(-345795+39808j),(-389310+45346j),(-362387+79191j),(-357988+10126j),(-367723-13980j),(-354252+116160j),(-294566+167440j),(-327724+81370j),(-312508+60537j)
0.000000,-0.000000,(-362386+93441j),(-342896+163851j),(-359541+54992j),(-346678+37410j),(-393603+38083j),(-370205+72638j),(-355278-3985j),(-365126-18600j),(-353700+109247j),(-297480+165472j),(-333467+70732j),(-312497+51556j)
0.000000,-0.000000,(-316931+203060j),(-274710+265124j),(-326838+163582j),(-318335+146555j),(-367429+153360j),(-333400+182324j),(-343177+103696j),(-354746+92143j),(-308327+211837j),(-237546+249063j),(-297510+166149j),(-281489+146079j)
0.000000,-0.000000,(-357582-119691j),(-381184-58636j),(-322271-159817j),(-308695-159967j),(-346944-193332j),(-343721-142775j),(-287519-208413j),(-293046-227403j),(-354578-109431j),(-340305-25120j),(-316327-134208j),(-289918-129618j)
0.000000,1.790785,(-188458+325456j),(-126316+361001j),(-215503+286128j),(-213102+279334j),(-259639+302845j),(-213757+311406j),(-261914+244015j),(-276529+238638j),(-174791+326228j),(-93374+330826j),(-192622+281042j),(-182211+256033j)
0.000000,1.790785,(96086+362605j),(175227+345905j),(49879+358538j),(44918+348554j),(25448+400225j),(64292+373191j),(-17142+362815j),(-30195+362431j),(94478+358624j),(157801+304883j),(59756+337290j),(49546+314430j)
0.000000,1.790785,(149258+344115j),(223158+314874j),(100232+343321j),(95399+336100j),(82315+390547j),(117804+356395j),(32956+360360j),(19309+361283j),(143352+339722j),(199297+277031j),(104328+324341j),(93218+301271j)
0.000000,1.790785,(348295+137617j),(384521+62406j),(319626+165966j),(305980+166682j),(336114+219368j),(337983+174481j),(280478+226969j),(275517+230567j),(343124+137175j),(337146+51487j),(303903+151416j),(280572+147695j)
0.000000,1.790785,(373967-45568j),(374043-128898j),(359148-7099j),(350186-4044j),(404738+35183j),(382196-6887j),(355204+68981j),(353284+73332j),(368133-38826j),(323733-114156j),(340850-6988j),(320272-1861j)
0.000000,1.790785,(369078+79598j),(390789-345j),(340454+115321j),(333503+114438j),(368752+165248j),(361456+119208j),(312745+185234j),(309477+190165j),(362428+82710j),(345384+404j),(323289+106079j),(304396+99498j)
0.000000,1.790785,(334730+175766j),(375324+105276j),(293071+205319j),(290552+199595j),(311230+260944j),(315053+211421j),(249321+264635j),(244746+269422j),(326229+176772j),(331429+90809j),(283379+191147j),(264764+178570j)
0.000000,1.790785,(352014+130935j),(385566+53507j),(317451+167659j),(312435+160835j),(340003+221746j),(339398+170376j),(280806+232015j),(278119+234632j),(347910+137205j),(341361+49740j),(304280+153491j),(284809+142014j)
0.000000,1.790785,(368326+72768j),(389305-11056j),(341519+113843j),(334612+108060j),(370737+164936j),(362705+114606j),(314648+185028j),(311665+187594j),(365022+81236j),(345006-3194j),(325350+104294j),(304047+95490j)
0.000000,1.790785,(376672+17548j),(384955-66400j),(351774+59451j),(349205+55042j),(390557+109941j),(376074+58136j),(337250+138891j),(333274+141757j),(371374+29240j),(338938-55086j),(337349+58430j),(315125+50122j)
0.000000,1.790785,(325654-186930j),(289818-265748j),(330410-137575j),(322524-140064j),(390637-113315j),(350127-148556j),(363216-62034j),(357580-59539j),(330719-173226j),(259721-227947j),(315990-130867j),(295022-127275j)
0.000000,1.790785,(213090-309927j),(145363-365982j),(237515-267297j),(227414-269862j),(310194-269058j),(252422-282458j),(302626-212210j),(298384-209378j),(227856-298816j),(139580-319373j),(231285-251596j),(211138-240969j)
0.000000,1.790785,(37227-374995j),(-52932-390346j),(78051-349167j),(65186-346124j),(145440-386229j),(87528-368818j),(166183-330960j),(160636-328768j),(59453-371157j),(-28100-347629j),(82143-330046j),(70308-314378j)
0.000000,1.790785,(-61372-373216j),(-153305-364158j),(-17440-356611j),(-31785-351527j),(44306-412014j),(-11017-379985j),(78150-361799j),(71225-359530j),(-36729-374545j),(-117470-329509j),(317-341002j),(-13311-323108j)
0.000000,1.790785,(-167702-339102j),(-252329-305030j),(-114413-336963j),(-131058-327321j),(-69867-408991j),(-116507-360564j),(-24334-371595j),(-31179-366075j),(-136367-350955j),(-203400-284110j),(-95488-329299j),(-103912-307043j)
0.000000,1.790785,(-232663-296382j),(-312070-242018j),(-184590-306753j),(-197040-291472j),(-149131-385891j),(-189744-326308j),(-98841-361063j),(-107469-353020j),(-205034-318321j),(-258054-237621j),(-160233-301886j),(-167059-279438j)
0.000000,1.790785,(-296904-237334j),(-361686-166328j),(-245395-255215j),(-259022-234883j),(-230108-343833j),(-256932-277612j),(-175023-331690j),(-182484-320853j),(-266082-267382j),(-304276-175596j),(-222922-260724j),(-225324-237094j)
0.000000,1.790785,(-379603-3709j),(-386305+92423j),(-352633-42053j),(-354765-19628j),(-395876-133702j),(-374142-62910j),(-340929-150601j),(-343749-136655j),(-375124-45063j),(-352247+49059j),(-333483-71160j),(-321060-47248j)
0.000000,1.790785,(-312658+212774j),(-265876+299114j),(-316076+160581j),(-300110+178800j),(-400714+107141j),(-340820+159847j),(-372431+61702j),(-362952+70235j),(-340040+168066j),(-265354+232390j),(-317692+129400j),(-298109+140864j)
0.000000,1.790785,(-247416+284823j),(-176712+355591j),(-263803+236787j),(-242409+251840j),(-363779+203357j),(-288448+237732j),(-344248+153980j),(-333571+161353j),(-287109+248212j),(-200305+293841j),(-274046+203489j),(-249864+212522j)
0.000000,1.790785,(-176293+337468j),(-87143+387718j),(-200576+291594j),(-174776+304749j),(-309658+280581j),(-226267+300359j),(-302603+226455j),(-287412+233685j),(-226849+305515j),(-128309+331371j),(-224459+261811j),(-197968+265983j)
0.000000,1.790785,(95254+370717j),(196147+346862j),(48151+349230j),(79778+341966j),(-51725+416246j),(30719+375906j),(-82228+371505j),(-61431+362503j),(29584+380311j),(123778+335451j),(1135+346748j),(25357+330751j)
0.000000,3.583322,(298034+235795j),(367468+151737j),(254652+247413j),(277114+219136j),(206721+365883j),(251974+280455j),(158656+347696j),(170479+324859j),(254605+290396j),(302412+196584j),(208740+276497j),(218309+246430j)
0.000000,3.583322,(372423+87791j),(397611-21300j),(333509+115440j),(344716+75461j),(340339+248486j),(349427+150081j),(287152+253513j),(288246+221744j),(349892+161404j),(356693+53611j),(306733+169407j),(301144+135224j)
0.000000,3.583322,(382362+19344j),(388062-96197j),(347409+54800j),(351333+12401j),(378019+184562j),(371611+84410j),(324445+204097j),(320427+169169j),(373230+99665j),(359221-10996j),(331899+116566j),(321111+80707j)
0.000000,3.583322,(378458+54855j),(393746-60683j),(343010+85728j),(349760+40593j),(360729+219608j),(364576+120270j),(303908+230498j),(307097+195856j),(364339+131188j),(363813+19887j),(317963+146598j),(313130+107852j)
0.000000,3.583322,(351573+143333j),(398271+35313j),(308279+169799j),(324962+125855j),(292514+300576j),(323874+203420j),(236892+299801j),(248743+268738j),(320360+218648j),(346468+109264j),(272405+219250j),(280513+180358j)
0.000000,3.583322,(380503+20448j),(386119-97757j),(349582+55952j),(352591+9371j),(376414+190106j),(373997+91528j),(321883+204248j),(325671+168353j),(374140+103621j),(366895-8626j),(328867+120049j),(321098+79031j)
0.000000,3.583322,(377416-48257j),(363806-166442j),(352376-7493j),(347120-56626j),(403868+122610j),(383611+21873j),(352613+146209j),(347152+108781j),(387305+37356j),(357437-72087j),(344147+61209j),(329895+22233j)
0.000000,3.583322,(370255-88564j),(344490-204725j),(349481-43728j),(338739-92383j),(412929+80413j),(383622-18964j),(367489+109209j),(357359+74032j),(390167-1851j),(348734-109325j),(350766+25396j),(330538-12390j)
0.000000,3.583322,(379877+2268j),(384206-118200j),(350174+44564j),(350238-8621j),(380936+175335j),(379602+74164j),(329530+195490j),(330952+156099j),(378742+92048j),(366986-23640j),(334230+108464j),(324697+66130j)
0.000000,3.583322,(371182-87937j),(342906-205488j),(348816-43729j),(339847-93992j),(411101+78321j),(384639-18683j),(365808+112245j),(356961+72125j),(388323-932j),(349764-109379j),(350266+25358j),(330198-13665j)
