# 20240818
# TI IWR6843AOPEVM
# Copper corner reflector
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
0.000000,1.790785,(-415473+173056j),(-414719+200875j),(-388724+234606j),(-386725+165137j),(-378177+36674j),(-390909+120068j),(-357679+101597j),(-373808+97643j),(-360806+45250j),(-386824+129868j),(-351690+105851j),(-358671+87485j)
0.000000,1.790785,(-167027+415040j),(-135022+435156j),(-107664+439072j),(-150669+393157j),(-248429+286697j),(-190396+357945j),(-188424+322482j),(-199428+333443j),(-232333+286123j),(-184485+364750j),(-179047+317130j),(-184488+318178j)
0.000000,1.790785,(295310+338938j),(338880+313199j),(346281+292938j),(292266+308324j),(133644+360358j),(232640+336637j),(190716+319825j),(204429+329802j),(139912+345128j),(238532+333008j),(187863+312649j),(200858+313061j)
0.000000,1.790785,(434245-99614j),(432422-161216j),(426036-158166j),(407700-110273j),(376178+68228j),(405050-38092j),(377689-1850j),(392808-12249j),(374661+57897j),(408475-38648j),(367249-7263j),(380976-24413j)
0.000000,3.583322,(194095-407772j),(135696-447031j),(140373-432262j),(158095-389109j),(295125-250325j),(228227-342464j),(242611-288463j),(236273-309979j),(289023-247605j),(229429-337827j),(235545-284190j),(229073-310083j)
0.000000,3.583322,(46439-448377j),(-30168-464730j),(-16517-452410j),(6877-420715j),(204115-331164j),(103388-396385j),(136417-351147j),(115480-372235j),(198188-327506j),(104071-396265j),(134066-344290j),(112487-367179j)
0.000000,3.583322,(-297524-341844j),(-364622-291319j),(-344032-293181j),(-310867-285525j),(-95149-378714j),(-217756-348377j),(-155427-342706j),(-194120-339546j),(-93889-371413j),(-215627-350239j),(-148991-338859j),(-187617-335716j)
0.000000,3.583322,(-424317-159030j),(-462456-75465j),(-441048-99748j),(-405350-101293j),(-256907-293392j),(-356372-203450j),(-294190-237216j),(-327580-214015j),(-252091-293273j),(-350116-214744j),(-288125-236931j),(-324043-214831j)
0.000000,3.583322,(-401002+215359j),(-355507+300307j),(-361412+271743j),(-335754+250011j),(-392250-5635j),(-389963+132859j),(-371698+63079j),(-373774+107521j),(-388393-8014j),(-391547+119605j),(-367283+54487j),(-372058+97025j)
0.000000,3.583322,(-201056+407840j),(-104158+453860j),(-137450+433582j),(-120122+401053j),(-332088+216903j),(-243072+332322j),(-272477+264740j),(-244381+303555j),(-332461+215275j),(-255035+322964j),(-275031+250599j),(-247989+292597j)
0.000000,3.583322,(71103+451474j),(181463+430666j),(135365+428281j),(140657+394039j),(-152591+366287j),(-5538+410505j),(-82282+371489j),(-27211+385984j),(-157701+361880j),(-26457+406534j),(-90461+365333j),(-40408+381001j)
0.000000,5.379379,(367607+270928j),(436001+170192j),(399617+208020j),(382234+174383j),(142342+371604j),(286415+300595j),(197868+326500j),(255220+294780j),(135975+376813j),(265424+312668j),(184153+328401j),(238216+299947j)
0.000000,5.379379,(447942+88560j),(468005-37709j),(449853+19691j),(418658-10782j),(282408+281605j),(386454+151946j),(312291+219604j),(354365+163446j),(275695+294279j),(367213+176120j),(302007+228255j),(343034+175486j)
0.000000,5.379379,(204442-407583j),(77673-462459j),(136765-423660j),(86558-408206j),(354819-190104j),(254846-332553j),(299285-235930j),(249510-294340j),(367068-177961j),(263210-301280j),(310415-221124j),(262487-275697j)
0.000000,5.379379,(48238-452185j),(-97366-455785j),(-20911-445942j),(-68678-414310j),(273372-298707j),(126465-399572j),(205035-324569j),(133447-364995j),(292719-291082j),(147229-373870j),(220502-310117j),(146815-350401j)
0.000000,5.379379,(-452225-57346j),(-460095+99887j),(-443605+11360j),(-413586+70776j),(-290134-289329j),(-402500-141360j),(-311715-223595j),(-359502-143817j),(-274023-313441j),(-368816-153737j),(-296499-242190j),(-345735-159383j)
0.000000,5.379379,(-443837+116718j),(-389710+271711j),(-407517+172522j),(-353081+228398j),(-374564-172763j),(-430877+14087j),(-369799-105087j),(-388311-3353j),(-368886-204881j),(-401767-11834j),(-363613-128650j),(-381575-28131j)
0.000000,7.180755,(-125184+437543j),(46068+466694j),(-55711+440432j),(24681+420607j),(-347598+228869j),(-212718+372753j),(-281329+262018j),(-199831+333557j),(-369640+205615j),(-215370+341670j),(-300141+237187j),(-213569+314375j)
0.000000,7.180755,(147130+433450j),(311857+353356j),(205681+395886j),(265913+327012j),(-166671+384931j),(34439+430554j),(-94459+376813j),(22162+390678j),(-202071+374625j),(12125+405501j),(-125559+366264j),(-2633+383822j)
0.000000,7.180755,(451942+82383j),(457402-106240j),(446088+13613j),(414066-85385j),(249414+342593j),(389100+187863j),(279753+271576j),(353724+172412j),(220060+367438j),(360577+191084j),(251305+294680j),(329740+193736j)
0.000000,7.180755,(274028-370842j),(95145-460434j),(206600-394240j),(92289-414394j),(425157-64590j),(342472-260964j),(370756-125635j),(314306-244220j),(430276-25260j),(335557-240829j),(380754-84231j),(317389-208062j)
0.000000,7.180755,(-73948-456667j),(-269592-385238j),(-137955-419018j),(-243786-348174j),(258946-344773j),(52294-426361j),(177575-349373j),(45952-394616j),(292499-319175j),(64023-405095j),(214505-328308j),(78298-371201j)
0.000000,7.180755,(-415019-200281j),(-467095+14458j),(-418375-126799j),(-424926+10602j),(-123000-413011j),(-319638-285695j),(-174160-353459j),(-291740-266649j),(-80653-427208j),(-293288-286032j),(-134992-369077j),(-259697-278252j)
0.000000,8.989298,(-435321+162947j),(-306766+354301j),(-379717+214554j),(-281755+325726j),(-383014-211408j),(-429962+27648j),(-374946-131040j),(-397245+22700j),(-362098-251046j),(-416476+10184j),(-357286-173110j),(-382664-8033j)
0.000000,8.989298,(-390765+252773j),(-215393+415226j),(-323779+288635j),(-199058+379957j),(-419141-133274j),(-413227+117952j),(-391717-57255j),(-383193+103741j),(-404769-176741j),(-406145+95611j),(-385005-102500j),(-374326+72495j)
0.000000,8.989298,(22166+460335j),(259186+386353j),(85446+423095j),(231756+361039j),(-331421+285506j),(-109281+415712j),(-255380+304281j),(-107310+380176j),(-365130+251872j),(-126904+399939j),(-289335+273334j),(-126339+359246j)
0.000000,8.989298,(337924+317976j),(458405+88881j),(360679+242569j),(423164+90803j),(-49872+438851j),(208155+377799j),(21600+401008j),(184333+348760j),(-97503+436423j),(183333+382849j),(-30018+399284j),(157168+348101j)
0.000000,8.989298,(414737+206269j),(463187-55444j),(412197+128732j),(426031-41287j),(73196+435539j),(306333+303362j),(127823+377966j),(273916+278358j),(22605+446567j),(282270+312591j),(79038+392130j),(247932+289767j)
0.000000,8.989298,(438864-149136j),(282382-373391j),(379250-203113j),(266213-333825j),(357019+262537j),(429498+1502j),(354253+185195j),(389592+2474j),(325294+307549j),(422218+24644j),(329745+229568j),(381379+29942j)
0.000000,8.989298,(265917-379152j),(-1700-467463j),(190915-388643j),(17464-424643j),(444709+15192j),(349398-246238j),(402523-50491j),(320964-223241j),(446771+66047j),(364060-223089j),(401389-113j),(332031-201843j)
0.000000,8.989298,(-25339-464846j),(-293414-364627j),(-87933-421371j),(-253943-337122j),(364523-257876j),(124269-408791j),(291743-279804j),(116518-368397j),(394126-219613j),(151917-399466j),(324265-242011j),(141408-360724j)
0.000000,10.806922,(-364776-286630j),(-466763-14400j),(-367925-217511j),(-413010-24982j),(59987-441223j),(-214835-361240j),(-1094-406224j),(-193649-331809j),(113490-440246j),(-188267-381081j),(42004-402808j),(-173128-350701j)
0.000000,10.806922,(-464881+5633j),(-366402+284261j),(-423172+61066j),(-326516+248218j),(-222207-388190j),(-389992-148705j),(-251720-319860j),(-359089-133676j),(-180249-419834j),(-384814-182894j),(-215162-343542j),(-356186-167284j)
0.000000,10.806922,(-409604+227418j),(-179278+422739j),(-340441+258546j),(-156981+376202j),(-380322-243317j),(-414883+52309j),(-367556-165990j),(-377939+58975j),(-355379-286249j),(-426723+23580j),(-349673-208259j),(-388640+19618j)
0.000000,10.806922,(-155631+444987j),(151513+433006j),(-87750+418931j),(137809+383747j),(-448744+58931j),(-276345+310306j),(-392253+110299j),(-248912+295656j),(-463502+9775j),(-310658+294379j),(-404673+70722j),(-285628+272007j)
0.000000,10.806922,(77455+468563j),(344394+302684j),(125658+407405j),(309585+261250j),(-368976+265401j),(-90369+403154j),(-294258+279681j),(-77952+375929j),(-403007+226658j),(-130914+406348j),(-328581+251993j),(-124176+376620j)
0.000000,10.806922,(284631+377504j),(442581+97378j),(301932+303697j),(395380+80517j),(-211663+404911j),(103966+396119j),(-135530+384518j),(107557+368510j),(-256536+392528j),(70958+422955j),(-176094+374809j),(64419+390305j)
0.000000,10.806922,(474016+22152j),(349455-281777j),(423051-36337j),(305450-262337j),(168856+423066j),(370713+167328j),(201358+352123j),(351629+154181j),(130124+452905j),(369112+215831j),(173908+381316j),(336582+200666j)
0.000000,10.806922,(468058-75896j),(278017-351378j),(407910-120464j),(238845-321529j),(246272+384123j),(394826+89365j),(264953+307898j),(375640+80091j),(214151+422146j),(406199+139561j),(243917+344788j),(370777+131319j)
0.000000,10.806922,(351048-319684j),(31502-442897j),(270092-325648j),(12219-400327j),(415170+192983j),(376395-146136j),(387470+113790j),(357033-140236j),(410638+239938j),(416332-105148j),(391890+159067j),(380744-93882j)
0.000000,12.635624,(51651-473069j),(-275709-345155j),(-13160-421241j),(-262268-302033j),(440484-122572j),(184183-359787j),(368086-165738j),(177481-341749j),(471070-85786j),(247577-354342j),(406784-134832j),(224218-321695j)
0.000000,12.635624,(-324266-341504j),(-431650-877j),(-327137-255983j),(-396392+14528j),(193736-406780j),(-158916-370608j),(114668-382349j),(-143741-352781j),(241062-412871j),(-110623-416033j),(165052-392496j),(-101635-373840j)
0.000000,12.635624,(-476214+18811j),(-273760+333333j),(-408627+80516j),(-248951+316193j),(-173231-419142j),(-390042-131036j),(-209022-344681j),(-361099-128769j),(-142554-466238j),(-390104-201869j),(-180358-396519j),(-349517-172738j)
0.000000,12.635624,(-368350+299306j),(-10497+424295j),(-276698+308793j),(-300+395359j),(-385189-234890j),(-386783+127882j),(-367759-156154j),(-362661+112898j),(-391064-293234j),(-431042+69911j),(-379974-215192j),(-381213+70225j)
0.000000,12.635624,(56568+471527j),(361703+222942j),(115774+400920j),(337998+204388j),(-406348+195316j),(-104022+397260j),(-333177+226849j),(-102920+366283j),(-466580+167526j),(-182303+399158j),(-393108+200444j),(-145166+362012j)
0.000000,12.635624,(190201+437010j),(408316+103262j),(228181+348920j),(384022+90104j),(-338361+300025j),(13527+410747j),(-257378+307257j),(8059+378267j),(-404376+290852j),(-61480+436171j),(-325651+297710j),(-36091+389747j)
0.000000,12.635624,(341698+332746j),(414705-66121j),(342014+236760j),(386748-66044j),(-207034+402132j),(163815+374816j),(-129138+379712j),(152718+344783j),(-275445+417636j),(103438+427774j),(-198252+397314j),(113281+374105j)
0.000000,12.635624,(475183+45176j),(276957-315950j),(414557-28635j),(250018-296443j),(86672+445480j),(359243+187056j),(129492+378684j),(333450+171412j),(37773+499722j),(342567+267904j),(87551+438534j),(321452+221039j)
-1.790785,14.477511,(318884-359067j),(-100092-407462j),(218006-348836j),(-105718-370060j),(410396+196453j),(359677-181297j),(377732+124961j),(327858-165879j),(424269+272080j),(409055-116452j),(404402+200148j),(365286-126714j)
-1.790785,14.477511,(-30524-480858j),(-363778-208072j),(-90027-402505j),(-338785-174839j),(431694-142450j),(122534-382155j),(361341-170819j),(113696-347267j),(498854-97815j),(203841-369147j),(433822-136404j),(169951-348947j)
0.000000,14.477511,(-425984-214883j),(-352424+214145j),(-393309-122069j),(-316832+217058j),(102501-443113j),(-266593-298756j),(38038-394494j),(-248204-271804j),(172152-482073j),(-218819-357062j),(109737-437637j),(-217957-318499j)
0.000000,14.477511,(-481918+10895j),(-205153+357478j),(-405890+73468j),(-169034+341287j),(-110026-441299j),(-374808-139167j),(-140651-372012j),(-345848-128514j),(-62287-511217j),(-357123-213804j),(-98928-445319j),(-343445-183325j)
0.000000,14.477511,(-454572+182041j),(-64443+404540j),(-353343+209884j),(-28437+380086j),(-254657-383678j),(-399740-1717j),(-253372-304101j),(-365800-394j),(-229485-462841j),(-407008-73966j),(-240364-391970j),(-382187-56430j)
0.000000,14.477511,(-283403+398196j),(172325+369892j),(-186824+364282j),(184316+329385j),(-416064-194638j),(-330843+212712j),(-377563-129028j),(-308073+194380j),(-439574-279700j),(-379589+156856j),(-411269-211136j),(-351357+162194j)
-1.790785,16.334824,(53627+485913j),(373923+152689j),(112218+399203j),(364835+113257j),(-446165+125643j),(-102082+383954j),(-365897+151599j),(-93374+357457j),(-517992+83231j),(-172403+379179j),(-448177+107762j),(-148166+357648j)
-1.790785,16.334824,(298344+385310j),(394255-69606j),(303974+285655j),(368017-97446j),(-321782+333154j),(112329+380754j),(-237778+313303j),(106193+358636j),(-404679+335534j),(52096+415840j),(-330961+317703j),(63526+383900j)
-1.790785,16.334824,(469579+142184j),(278299-286512j),(408762+60364j),(240897-296149j),(-76935+454094j),(313296+248962j),(-20756+390015j),(290339+238073j),(-150482+503467j),(282002+307604j),(-95385+449380j),(272205+282140j)
-1.790785,16.334824,(355771-335015j),(-115636-375654j),(254582-324572j),(-145322-357758j),(349968+300556j),(375981-146826j),(326398+210678j),(354752-127220j),(356313+387642j),(409328-98438j),(332102+309915j),(384031-94110j)
-1.790785,16.334824,(139488-467685j),(-292508-259399j),(60841-413462j),(-304314-232369j),(451492+93849j),(252792-312831j),(390510+23893j),(248751-288540j),(503045+169230j),(309853-292512j),(439861+108883j),(285782-275668j)
-1.790785,16.334824,(-10133-488820j),(-356447-150476j),(-71655-412657j),(-362393-125204j),(458856-41659j),(144983-376370j),(379524-92368j),(148431-350948j),(530904+12410j),(204221-374119j),(451273-26375j),(186257-347486j)
-1.790785,16.334824,(-204666-445072j),(-384702+2619j),(-226333-353557j),(-378505+32940j),(407648-213181j),(-13340-403468j),(313572-229309j),(-1428-379869j),(494847-190005j),(41436-426756j),(406183-198033j),(37444-392130j)
0.000000,16.334824,(-418143-260676j),(-318342+220526j),(-380186-169761j),(-297318+239902j),(225540-398307j),(-234451-332627j),(141567-362294j),(-201614-319715j),(313647-422698j),(-199645-381601j),(237560-385815j),(-182215-350442j)
0.000000,16.334824,(-491848-23963j),(-163732+347682j),(-416730+37586j),(-142868+355509j),(6736-455850j),(-368687-180865j),(-50641-386921j),(-329373-183805j),(75630-521277j),(-361829-239379j),(25463-450167j),(-329124-217954j)
0.000000,16.334824,(-477727+120926j),(-49204+377054j),(-387704+161251j),(-29342+382615j),(-123205-440181j),(-405290-66342j),(-160850-356384j),(-367203-78367j),(-79983-519928j),(-416173-122310j),(-104111-437737j),(-375483-109929j)
0.000000,16.334824,(-352151+344729j),(150447+346234j),(-259607+333532j),(167400+343688j),(-321583-326069j),(-385934+139855j),(-315397-232357j),(-359501+114709j),(-324537-416503j),(-427376+99104j),(-304061-328817j),(-379480+90640j)
0.000000,16.334824,(-20502+492685j),(352813+142813j),(36196+421491j),(354809+131134j),(-456560-23034j),(-190408+362024j),(-389942+38980j),(-187086+323111j),(-518981-90255j),(-248550+361411j),(-445999-38234j),(-214197+325308j)
-1.790785,18.209957,(161796+468220j),(379393+2474j),(189440+382106j),(375027-11695j),(-438785+136805j),(-50020+406702j),(-350719+174243j),(-57195+368382j),(-519155+100784j),(-101324+427792j),(-431396+120401j),(-80150+376885j)
-1.790785,18.209957,(292391+401800j),(363028-107579j),(291154+312404j),(352565-120686j),(-385015+252148j),(66377+404312j),(-290004+261571j),(51099+369929j),(-470062+241405j),(24111+438982j),(-381535+237516j),(30005+381755j)
-1.790785,18.209957,(482783+109839j),(201773-323008j),(422441+54592j),(184383-318100j),(-135828+437783j),(305125+262827j),(-57723+388962j),(275265+253336j),(-207973+484196j),(297903+322651j),(-136910+427822j),(271430+269519j)
-1.790785,18.209957,(488876+73495j),(177909-335942j),(426702+25219j),(159240-329549j),(-114146+443517j),(320414+241687j),(-37718+392829j),(291029+231497j),(-179427+497024j),(316987+301696j),(-111950+434765j),(286517+250109j)
-1.790785,18.209957,(458283-184708j),(-15677-380429j),(376209-187703j),(-33548-360157j),(118285+439060j),(394438+44692j),(159528+359563j),(359725+56104j),(91546+514774j),(421051+99824j),(120585+433127j),(368670+68516j)
0.000000,18.209957,(130446-476581j),(-321708-213031j),(75395-417624j),(-315746-191697j),(424199+177555j),(280915-287288j),(390345+93495j),(261749-252630j),(468524+248852j),(331682-273034j),(415987+173093j),(277272-259435j)
0.000000,18.209957,(157410-470397j),(-306169-231757j),(104158-414546j),(-298494-205963j),(407577+209934j),(298211-263024j),(380618+123190j),(281898-234058j),(452031+279461j),(354048-249272j),(406892+200572j),(292831-236011j)
0.000000,18.209957,(493649-92986j),(77974-374876j),(423030-107013j),(42162-346743j),(-1941+462059j),(366777+138102j),(54711+391479j),(345375+136164j),(-31514+526266j),(397210+199632j),(18158+458627j),(336113+163695j)
0.000000,18.209957,(-282287-402555j),(-367399+98618j),(-254612-324697j),(-331450+116074j),(406420-185937j),(-26282-383233j),(329583-207576j),(-12875-358197j),(475940-185296j),(14013-426071j),(401507-200173j),(-13116-366773j)
0.000000,18.209957,(-463316-191286j),(-262271+284965j),(-397337-137701j),(-221355+281200j),(257140-379498j),(-227409-315275j),(176146-355557j),(-207551-301374j),(312849-416145j),(-217195-378346j),(243800-386131j),(-211180-308192j)
0.000000,18.209957,(177054+466476j),(381732-11324j),(172293+363938j),(366131-40288j),(-443491+55659j),(-77546+387139j),(-377666+102897j),(-93275+354447j),(-513099+33967j),(-116523+410874j),(-440708+67589j),(-79092+384193j)
0.000000,18.209957,(429943+276335j),(301933-232876j),(359937+191742j),(263645-254034j),(-335947+299302j),(160546+359117j),(-254129+294125j),(129429+345152j),(-396708+327230j),(142642+406926j),(-329299+312188j),(155284+360550j)
0.000000,18.209957,(501222+55382j),(162883-348490j),(404821+15759j),(124350-349279j),(-178347+409869j),(295423+259730j),(-103446+374166j),(259861+258562j),(-230228+461198j),(306845+300159j),(-167216+422555j),(294476+256590j)
0.000000,18.209957,(472809-182272j),(-16229-381574j),(367328-174006j),(-52521-365911j),(16991+444459j),(376652+100306j),(71053+381181j),(349723+114379j),(-5303+517050j),(410711+134010j),(37151+455304j),(374825+95576j)
0.000000,18.209957,(437921-253144j),(-69887-375141j),(341924-228105j),(-107373-349866j),(72090+439618j),(381227+46045j),(117828+368607j),(363689+58907j),(65923+513910j),(424854+82040j),(99684+448849j),(380228+42709j)
0.000000,20.105509,(103560-498723j),(-323691-194723j),(50218-408614j),(-334739-149461j),(367054+244993j),(288435-247817j),(343288+165120j),(286997-226896j),(419504+290471j),(350316-260067j),(395163+233500j),(287799-253771j)
0.000000,20.105509,(19968-511549j),(-350984-146538j),(-12914-412736j),(-350440-90098j),(397475+192278j),(247223-284324j),(360149+121412j),(248624-264085j),(454597+224052j),(310587-306967j),(427328+177439j),(249693-289277j)
0.000000,20.105509,(62154-500454j),(-342839-175116j),(27092-410671j),(-341633-119640j),(374200+228883j),(272987-257707j),(348515+152141j),(272426-241826j),(431402+273871j),(335478-277852j),(411462+216725j),(271529-262971j)
0.000000,20.105509,(-498284-110393j),(-194832+325339j),(-404843-53067j),(-147488+335947j),(264865-340897j),(-227202-294686j),(185440-323206j),(-204204-294235j),(310843-393703j),(-236778-366016j),(262306-378000j),(-233496-296444j)
0.000000,20.105509,(-506729+61644j),(-79719+372990j),(-402359+86391j),(-26067+365667j),(146593-404502j),(-304112-206127j),(78308-361311j),(-287147-212990j),(169842-470975j),(-337552-276290j),(131342-443150j),(-309849-208580j)
0.000000,20.105509,(-468833+192172j),(25880+383304j),(-364572+187372j),(74446+359275j),(39733-425340j),(-339925-125141j),(-12566-367276j),(-327526-133205j),(48960-497751j),(-395508-179313j),(17484-464568j),(-348238-122374j)
0.000000,20.105509,(-119585+489923j),(329536+199466j),(-57556+404974j),(338357+148646j),(-310700-288585j),(-297491+197253j),(-299670-207897j),(-296305+178320j),(-364045-339007j),(-381624+205468j),(-355215-296600j),(-301221+208976j)
0.000000,20.105509,(-62008+498587j),(350354+165412j),(-10463+412341j),(353244+106101j),(-335553-258232j),(-273932+220637j),(-311007-178604j),(-275780+210087j),(-391854-296734j),(-362765+244789j),(-383321-262228j),(-280306+230130j)
0.000000,20.105509,(419625+263858j),(291875-254494j),(365398+178316j),(238767-278733j),(-371236+183447j),(77779+337171j),(-293072+195165j),(66755+329010j),(-434050+218552j),(55935+421263j),(-400724+222366j),(90204+346554j)
0.000000,20.105509,(500664+14210j),(125918-372709j),(412697-30967j),(62755-363592j),(-238280+337602j),(232622+253429j),(-166444+313206j),(218683+255375j),(-272415+403027j),(250174+346471j),(-244939+392758j),(246927+265221j)
0.000000,22.024311,(493526-53930j),(69435-393043j),(400948-80152j),(8188-369055j),(-189697+357225j),(256094+228952j),(-126081+321990j),(252390+227306j),(-227652+421708j),(293525+313261j),(-197186+416713j),(273886+234789j)
0.000000,22.024311,(95782-487823j),(-352027-180667j),(31638-407846j),(-358480-113652j),(278675+295839j),(286552-178493j),(266276+217046j),(287295-174061j),(332725+345759j),(380265-172965j),(324623+320981j),(307194-197421j)
0.000000,22.024311,(19167-490634j),(-370599-129469j),(-28464-416636j),(-367092-63878j),(310239+264268j),(254262-209726j),(289607+183885j),(254919-211202j),(376047+289796j),(360270-222682j),(360846+269993j),(278753-229637j)
0.000000,22.024311,(209851-442876j),(-294319-269964j),(141179-390707j),(-309488-200857j),(179673+362790j),(315820-83979j),(186946+286202j),(317220-86518j),(221744+409977j),(425922-62768j),(231297+392312j),(344309-87015j)
0.000000,22.024311,(127413-465438j),(-332225-213928j),(71490-410482j),(-333401-148439j),(231300+327154j),(295643-128990j),(226318+250626j),(295309-140376j),(287004+358451j),(408161-136464j),(291411+338820j),(325095-137171j)
0.000000,22.024311,(-459065+157491j),(25639+385255j),(-373094+177314j),(80869+368858j),(155673-365954j),(-278532-164745j),(83149-324159j),(-286644-175451j),(159093-448886j),(-319281-250039j),(141046-424158j),(-313921-181600j)
0.000000,22.024311,(-438244-196481j),(-257383+306185j),(-395192-131803j),(-191416+316724j),(363663-155362j),(-72681-310356j),(287432-167796j),(-86318-318397j),(406072-207472j),(-51864-420253j),(390967-211888j),(-82258-348509j)
0.000000,22.024311,(-272009-394583j),(-387297+133169j),(-270300-321265j),(-326235+170553j),(390566+53244j),(107477-301294j),(331854+10398j),(92608-314172j),(441658+35476j),(175874-401426j),(445049+17522j),(121824-338916j)
0.000000,22.024311,(-259251+392519j),(270140+285629j),(-186281+356160j),(301290+229382j),(-83179-373131j),(-313628+21696j),(-111807-300043j),(-334695+28643j),(-119357-435443j),(-403839-11670j),(-126843-418320j),(-352128+34146j)
0.000000,22.024311,(-254988+396252j),(269329+289347j),(-187767+369137j),(295485+234785j),(-73574-382153j),(-309062+17002j),(-105093-308381j),(-331196+28814j),(-123931-431554j),(-416523-17292j),(-129542-417036j),(-354300+23968j)
0.000000,22.024311,(-156790+443086j),(335593+215148j),(-94104+400573j),(343120+153584j),(-157301-350128j),(-297485+85417j),(-167635-271626j),(-316243+105747j),(-208647-386858j),(-409226+80204j),(-217948-376171j),(-338403+102539j)
0.000000,23.969479,(462078+25272j),(92388-370383j),(407756-32325j),(44762-379507j),(-300244+226663j),(177077+258654j),(-207355+232454j),(178062+281307j),(-326556+300498j),(185086+358046j),(-307089+292194j),(196792+295401j)
0.000000,23.969479,(409809-212646j),(-110535-359737j),(336134-237530j),(-151946-352194j),(-154330+339916j),(280502+136773j),(-67499+304090j),(294784+152477j),(-136752+421957j),(338443+220249j),(-118920+400761j),(315061+161363j)
0.000000,23.969479,(-64129-448778j),(-371104+6102j),(-117862-386482j),(-379170+31547j),(253641+252130j),(226259-218667j),(258248+160283j),(241840-214935j),(334912+278849j),(314526-238022j),(323511+252680j),(249891-246011j)
0.000000,23.969479,(-330889-305372j),(-282638+249874j),(-335982-226817j),(-268429+263491j),(348666+48738j),(41799-309999j),(301850-29206j),(59099-316244j),(427645+20220j),(104938-383390j),(407249+4099j),(45613-347919j)
0.000000,23.969479,(-331687-295846j),(-280931+251392j),(-337145-225854j),(-260481+266999j),(346425+57863j),(41711-302189j),(299553-23140j),(59637-317838j),(419624+18315j),(107610-385575j),(402008+1386j),(52541-343200j)
0.000000,23.969479,(-423215-119818j),(-137087+348890j),(-402983-53060j),(-115350+354815j),(336994-89124j),(-87945-291642j),(259887-142752j),(-85389-311419j),(380988-157208j),(-72178-397170j),(360030-167100j),(-100135-328516j)
0.000000,23.969479,(-434874+43253j),(5843+371182j),(-391237+108441j),(28502+371458j),(280680-201013j),(-184262-242588j),(188756-218220j),(-192785-256782j),(291699-277436j),(-211780-344914j),(272033-282714j),(-206017-270567j)
0.000000,25.944477,(-225627+363616j),(301722+208449j),(-148522+378711j),(309587+195046j),(23888-341280j),(-302414-5692j),(-53027-281330j),(-310065-7843j),(-30396-394122j),(-397095-45369j),(-46364-383107j),(-333822-576j)
0.000000,25.944477,(-9216+418036j),(366102+21736j),(55991+403610j),(360144+15303j),(-127611-311901j),(-263552+138175j),(-180080-225167j),(-273167+142983j),(-208437-328822j),(-374896+151506j),(-220200-301710j),(-296953+160332j)
0.000000,25.944477,(324904+247506j),(223964-283913j),(353544+189248j),(213502-273710j),(-313121-86183j),(-49017+290634j),(-284192+5779j),(-48907+294841j),(-381520-35509j),(-109303+376415j),(-366421-10432j),(-42576+327802j)
0.000000,25.944477,(405577-39460j),(-28625-361512j),(383422-98778j),(-32912-337888j),(-291275+136889j),(153016+251551j),(-214990+187106j),(155729+246587j),(-311017+217561j),(162216+349434j),(-283428+229100j),(187149+270705j)
0.000000,25.944477,(351193-200953j),(-175541-317457j),(305245-253192j),(-176257-288650j),(-214691+242925j),(238428+173058j),(-125495+252067j),(244549+155159j),(-199593+316692j),(292100+250232j),(-173648+318660j),(281873+168360j)
0.000000,25.944477,(122580-373355j),(-339815-112063j),(64634-388191j),(-317275-101511j),(-19575+320223j),(287955-23154j),(65893+280611j),(282622-36793j),(51085+372350j),(379944+3351j),(79025+345606j),(323172-56671j)
1.790785,25.944477,(-142612-363083j),(-330086+133975j),(-192065-336401j),(-299855+121344j),(173007+265240j),(208808-192828j),(222526+186436j),(197508-198612j),(264511+268175j),(297474-225770j),(274591+218052j),(220597-244496j)
1.790785,25.944477,(-169380-340969j),(-311818+156264j),(-218506-320109j),(-286357+141589j),(185837+255624j),(197565-199713j),(229207+170586j),(183829-214572j),(274355+245064j),(283179-250210j),(280361+197406j),(202005-259146j)
0.000000,27.953188,(-367272-67044j),(-58436+334483j),(-387913-12133j),(-52861+312120j),(320883+17142j),(-34244-275641j),(276739-72937j),(-67951-272495j),(364591-64429j),(-28401-368218j),(322807-93767j),(-90974-316762j)
0.000000,27.953188,(-360197+76954j),(72431+331105j),(-357352+130042j),(66942+305066j),(308060-90653j),(-126398-243227j),(240927-163475j),(-154980-227715j),(322769-178391j),(-158260-332044j),(270936-201804j),(-199770-262931j)
1.790785,27.953188,(-164800+329242j),(298884+148372j),(-118603+351165j),(277190+128527j),(132541-290911j),(-261985-57539j),(40167-290597j),(-269222-27162j),(79284-361590j),(-344319-88308j),(18431-337944j),(-332198-14738j)
1.790785,27.953188,(-4350+362828j),(328142+3679j),(46322+367233j),(304079-7194j),(3194-324889j),(-259458+53528j),(-82584-281021j),(-257750+91017j),(-74254-363328j),(-348644+68283j),(-120202-313612j),(-307241+126574j)
1.790785,27.953188,(166338+317336j),(287320-150625j),(207615+295490j),(261292-148262j),(-138275-292060j),(-203992+162296j),(-198229-218937j),(-188621+193500j),(-226775-294009j),(-273496+220187j),(-249170-221426j),(-216267+252450j)
