# 20240820
# TI IWR6843AOPEVM
# Copper corner reflector
# Cory roof
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
3.583322,-27.953188,(-273798+84109j),(-31206-350292j),(-225427+83984j),(-54543-322884j),(249679+83762j),(-148602+271785j),(222705+53132j),(-133916+272492j),(279333+2407j),(-72959+312471j),(226382-33537j),(-26735+334662j)
3.583322,-27.953188,(-187620+221358j),(-216943-284375j),(-144217+192050j),(-223524-240837j),(255387-60141j),(17608+310664j),(216046-70630j),(32606+299135j),(237934-144212j),(105548+300330j),(174995-149270j),(151225+300167j)
3.583322,-27.953188,(-124016+265395j),(-285977-220608j),(-88037+223396j),(-282006-171143j),(231693-123035j),(97198+297956j),(188892-121839j),(108992+279218j),(192542-199614j),(179060+261297j),(133165-190008j),(220363+251546j)
3.583322,-27.953188,(6679+295783j),(-355861-72140j),(21773+239373j),(-330356-24514j),(154424-212555j),(217870+226662j),(116482-190295j),(219500+200831j),(84969-262278j),(276084+155021j),(37825-229079j),(305758+131807j)
3.583322,-27.953188,(88857+284222j),(-365201+28485j),(88143+224633j),(-325759+69667j),(92086-246619j),(271356+161316j),(60135-214440j),(266757+133136j),(11386-275391j),(308981+71445j),(-26029-232535j),(328193+45125j)
3.583322,-27.953188,(131003+269803j),(-357969+82382j),(121727+209531j),(-312551+120988j),(55582-258363j),(292838+122540j),(29311-220713j),(282280+93095j),(-28178-274039j),(316179+26506j),(-57785-227342j),(329736-1401j)
3.583322,-27.953188,(198367+227161j),(-324197+172988j),(172409+168863j),(-268438+200897j),(-12332-262920j),(313298+44104j),(-28975-218315j),(295492+14854j),(-97119-255926j),(310421-57451j),(-112808-204374j),(314569-83469j)
3.583322,-27.953188,(265807+146239j),(-246954+276079j),(222237+97709j),(-180828+284991j),(-100036-244297j),(310505-63409j),(-100775-194711j),(282447-87941j),(-178293-206727j),(271701-161290j),(-175226-155720j),(265415-182925j)
3.583322,-27.953188,(305121-35110j),(-42403+368337j),(239324-52454j),(22195+342648j),(-222655-143852j),(219098-229869j),(-195766-99954j),(180182-235900j),(-265145-64388j),(127390-292232j),(-233390-28153j),(110835-299101j)
3.583322,-27.953188,(294863-90577j),(26342+371363j),(225362-95623j),(86558+333054j),(-244646-103003j),(176667-265003j),(-210380-63656j),(135024-265057j),(-272154-16189j),(72873-311273j),(-236001+14158j),(56166-312324j)
3.583322,-27.953188,(248832-186345j),(151336+340895j),(180228-169218j),(198907+285210j),(-266155-16595j),(78510-308369j),(-219958+11576j),(37253-296745j),(-261859+76820j),(-38285-320283j),(-217921+90446j),(-52716-310791j)
3.583322,-27.953188,(249722-183908j),(147631+339668j),(179606-167683j),(196059+285503j),(-265156-18745j),(81640-306563j),(-219215+9304j),(40065-294463j),(-262316+73896j),(-35196-319124j),(-218124+88033j),(-48165-308906j)
3.583322,-27.953188,(85518-299191j),(324333+175946j),(36986-245183j),(334594+104391j),(-222358+145795j),(-120073-290599j),(-168704+141937j),(-147572-258044j),(-161538+219815j),(-225716-232066j),(-121318+200016j),(-223832-209291j)
3.583322,-27.953188,(10996-312761j),(359441+93281j),(-24404-248760j),(353139+19340j),(-183575+193910j),(-184714-253513j),(-131983+178499j),(-205205-216970j),(-105284+254330j),(-276177-173140j),(-72038+223671j),(-266245-150774j)
3.583322,-27.953188,(-72545-304866j),(370406-7651j),(-90815-234136j),(346794-75234j),(-127348+234956j),(-244136-195869j),(-80604+206349j),(-254108-155253j),(-35015+273312j),(-314237-94824j),(-11682+234038j),(-294093-73065j)
3.583322,-27.953188,(-121602-289870j),(363882-69184j),(-129946-216970j),(330634-133277j),(-89483+252369j),(-271926-154005j),(-48384+216882j),(-275102-113509j),(8781+276192j),(-325775-43807j),(24745+232849j),(-301205-22708j)
3.583322,-27.953188,(-178803-259574j),(341391-143362j),(-172734-186085j),(296811-199223j),(-38189+264587j),(-296608-96164j),(-3718+221762j),(-292263-54248j),(64416+270399j),(-330264+23641j),(69601+222309j),(-296830+39569j)
3.583322,-27.953188,(-273044-157102j),(244291-278882j),(-239075-91642j),(180872-309756j),(78141+254789j),(-307962+41999j),(92177+202409j),(-287477+76274j),(174859+217884j),(-291379+163619j),(157800+170589j),(-247991+164131j)
3.583322,-27.953188,(-247454-196515j),(282610-240035j),(-222283-126515j),(224181-280122j),(37166+265196j),(-310479-7588j),(59021+214293j),(-294271+31400j),(139629+241916j),(-312950+116542j),(129161+193190j),(-270145+125149j)
3.583322,-27.953188,(-285867-135723j),(219995-298721j),(-246371-72135j),(154376-324703j),(94523+248766j),(-303128+63301j),(104434+195890j),(-279549+97588j),(188926+206016j),(-281210+183516j),(167359+160012j),(-233567+180815j)
3.583322,-27.953188,(-313150-50250j),(126958-348212j),(-259724+427j),(55418-357532j),(158783+213712j),(-273863+145530j),(153765+160490j),(-242809+169682j),(239901+147049j),(-222266+254494j),(204023+108184j),(-172548+240045j)
3.583322,-27.953188,(-310607+62352j),(-6562-370922j),(-243774+91200j),(-73032-354213j),(221918+147461j),(-207114+231377j),(200664+98137j),(-170407+243440j),(277034+57602j),(-124033+316648j),(228701+31659j),(-77692+284412j)
3.583322,-27.953188,(-292691+124588j),(-81825-362484j),(-221147+140291j),(-145850-332620j),(246900+100906j),(-157005+269317j),(216416+56756j),(-118997+272330j),(284523+2733j),(-61558+336044j),(229290-13739j),(-17786+292999j)
3.583322,-27.953188,(-215901+233824j),(-225699-294272j),(-144214+219849j),(-269794-243284j),(266601-7679j),(-34266+310372j),(222325-34554j),(-36+297015j),(262406-111394j),(77521+333548j),(203656-104008j),(103927+273703j)
3.583322,-27.953188,(-194993+252616j),(-252292-273776j),(-125186+233098j),(-292774-217803j),(265955-28908j),(-8358+313357j),(219212-52795j),(25077+295685j),(254440-132786j),(103608+327387j),(195449-119853j),(127571+263277j)
3.583322,-25.944477,(-23510+318738j),(-363715-87013j),(24365+265762j),(-365331-20770j),(208501-167849j),(165551+269060j),(156622-163031j),(181294+234818j),(145621-249727j),(262750+223260j),(97848-206168j),(252614+149342j)
3.583322,-25.944477,(-3354+319991j),(-369440-62197j),(41947+264557j),(-366789+4661j),(200155-179661j),(180792+260638j),(148448-171109j),(193910+223681j),(132395-258307j),(273887+208725j),(87400-211444j),(260762+135098j)
3.583322,-25.944477,(169470+272465j),(-345905+148702j),(179986+202658j),(-306862+202169j),(74692-259035j),(294231+125259j),(35930-224576j),(282354+86101j),(-21796-290638j),(342526+35635j),(-37722-223710j),(293022-28073j)
3.583322,-25.944477,(257896+191983j),(-268027+267769j),(243413+124116j),(-212729+301733j),(-21479-270118j),(320215+12157j),(-45318-222290j),(292786-21447j),(-121843-265716j),(331754-86802j),(-115223-194850j),(263164-133757j)
3.583322,-25.944477,(296206+128628j),(-200751+323128j),(267165+65212j),(-137608+344180j),(-79797-259246j),(317435-58465j),(-92018-207290j),(279816-85164j),(-174967-234733j),(305272-154760j),(-154197-164992j),(226543-189592j)
3.583322,-25.944477,(323878-3788j),(-49510+378999j),(273821-48644j),(15233+370881j),(-176430-207554j),(270627-181136j),(-166586-153948j),(222171-190742j),(-253881-149062j),(219886-259974j),(-207660-88910j),(131888-266841j)
3.583322,-25.944477,(320899-50898j),(6256+384514j),(265366-88001j),(68758+366415j),(-202608-183223j),(243855-216433j),(-186119-130239j),(191937-219407j),(-270895-114940j),(182704-286377j),(-216615-59431j),(91505-283241j)
3.583322,-25.944477,(170948-280305j),(300055+246576j),(108974-260086j),(324400+184130j),(-274334+32167j),(-481-331824j),(-220209+54418j),(-41906-291132j),(-266320+122891j),(-91121-321744j),(-186765+125082j),(-154626-259083j)
3.583322,-25.944477,(120526-305392j),(338685+191735j),(62279-274828j),(351489+125684j),(-265739+74725j),(-52450-328231j),(-208603+88605j),(-87966-279837j),(-242604+163636j),(-141038-302226j),(-163663+153368j),(-195913-228644j)
3.583322,-25.944477,(167880-282934j),(303767+242394j),(105012-263280j),(329576+179373j),(-274924+31054j),(1040-332664j),(-221265+53416j),(-41247-291176j),(-266067+121733j),(-90728-320817j),(-186562+126130j),(-156194-258012j)
3.583322,-25.944477,(183540-273007j),(291114+258854j),(120269-257162j),(319350+197663j),(-276963+13137j),(20270-332450j),(-223911+40341j),(-24489-293747j),(-272481+105844j),(-71338-326547j),(-193946+114094j),(-141543-265851j)
3.583322,-25.944477,(106563-312804j),(350101+174548j),(49185-281555j),(360193+107417j),(-265277+83169j),(-63977-327729j),(-206815+96102j),(-99519-277347j),(-237565+169605j),(-151312-295410j),(-158526+159930j),(-205338-221790j)
3.583322,-25.944477,(181147-274162j),(293850+255596j),(118389-258076j),(320224+193754j),(-276499+11564j),(22715-331855j),(-224461+39121j),(-24152-292630j),(-273151+102871j),(-70159-323850j),(-193958+113154j),(-139857-265312j)
3.583322,-25.944477,(182671-275075j),(293817+257654j),(118279-260289j),(323250+195565j),(-278333+10830j),(22793-332756j),(-224984+39010j),(-24509-293092j),(-273865+102916j),(-70694-325306j),(-194692+112795j),(-141133-265323j)
3.583322,-25.944477,(-47436-329749j),(394749-4113j),(-83220-275330j),(371708-69925j),(-204855+192466j),(-201301-271244j),(-142674+179098j),(-213633-205014j),(-140008+254701j),(-264031-196029j),(-69534+215564j),(-284463-107648j)
3.583322,-25.944477,(-9421-331014j),(391257+40396j),(-51647-281916j),(376172-27092j),(-224895+165700j),(-167991-291256j),(-163202+159965j),(-187403-227720j),(-168655+235798j),(-239158-226069j),(-94915+203871j),(-268597-140112j)
3.583322,-25.944477,(48723-329361j),(379423+107027j),(-2868-288945j),(376766+38322j),(-251213+124862j),(-115918-315565j),(-190353+129083j),(-144170-257494j),(-207724+203686j),(-197089-265036j),(-128882+184509j),(-240958-183425j)
3.583322,-25.944477,(-26415-333254j),(395288+19586j),(-66050-282003j),(376714-46443j),(-218865+175530j),(-181254-285401j),(-157967+166798j),(-197416-219016j),(-159991+242770j),(-247769-215846j),(-86453+208448j),(-276089-126945j)
3.583322,-25.944477,(-152258-300480j),(376181-133399j),(-168099-236654j),(330885-188123j),(-139282+246309j),(-274113-199624j),(-82576+213609j),(-267743-128726j),(-59071+282325j),(-308021-105329j),(-693+226359j),(-305155-15195j)
3.583322,-25.944477,(-33980-333376j),(397184+8471j),(-73474-282285j),(375788-56635j),(-217748+178113j),(-185935-282357j),(-156545+169388j),(-200432-216368j),(-156890+243472j),(-249890-211355j),(-83622+209835j),(-278734-122291j)
3.583322,-25.944477,(-224194-253858j),(331714-226406j),(-224312-187600j),(272964-268277j),(-78161+272821j),(-316338-129428j),(-28778+228572j),(-292404-58907j),(9867+286349j),(-322186-27472j),(54330+221525j),(-301688+58692j)
3.583322,-25.944477,(-271850-205366j),(281468-289562j),(-258178-139939j),(214197-319230j),(-26037+283395j),(-335078-68793j),(15750+230265j),(-298898-953j),(63708+278726j),(-320830+35691j),(96189+206644j),(-284446+116350j)
3.583322,-25.944477,(-341073-32269j),(86287-396377j),(-295891+16972j),(12611-384238j),(126009+256793j),(-323378+113876j),(135446+187926j),(-256309+156935j),(197729+203382j),(-251543+196593j),(191402+126243j),(-182424+248844j)
3.583322,-25.944477,(-343226+36091j),(6166-408529j),(-287817+75062j),(-65669-380908j),(171506+230513j),(-298111+170715j),(169230+160069j),(-222243+204179j),(231465+162174j),(-207585+240271j),(212369+87304j),(-132581+279821j)
3.583322,-25.944477,(-314001+144506j),(-125796-388433j),(-248298+166003j),(-186908-338137j),(235433+167073j),(-230717+252725j),(212865+98262j),(-147955+265139j),(268052+81171j),(-117793+291380j),(229313+16723j),(-38036+305323j)
5.379379,-25.944477,(-176722+302386j),(-327026-248637j),(-109755+280373j),(-352746-170932j),(290418+10302j),(-55085+336739j),(234891-39011j),(26265+305695j),(264682-82424j),(71405+304660j),(200889-116006j),(140828+273983j)
5.379379,-25.944477,(-21985+352957j),(-406565-74201j),(29507+302222j),(-393417+8027j),(268738-116107j),(95341+324408j),(196098-139597j),(159178+265203j),(199391-190996j),(202198+238926j),(129613-193532j),(247018+183201j)
5.379379,-25.944477,(101888+340986j),(-408047+72324j),(133275+274648j),(-367213+147233j),(215021-198291j),(196960+271464j),(138953-198458j),(240116+197117j),(121354-245839j),(273292+153303j),(57119-226535j),(294360+87029j)
5.379379,-25.944477,(223377+279167j),(-351162+222251j),(229337+205699j),(-285522+276944j),(130119-262060j),(278929+178796j),(56767-237008j),(297000+95220j),(20928-271854j),(312018+38724j),(-29760-232084j),(304760-28323j)
5.379379,-25.944477,(310836+179417j),(-245089+336271j),(289552+107952j),(-163011+362756j),(31651-290624j),(321555+69038j),(-29977-242928j),(311219-15780j),(-79288-260038j),(305575-78340j),(-111665-206131j),(273299-136739j)
5.379379,-25.944477,(360369-2288j),(-39096+413045j),(306938-55384j),(45992+396944j),(-113528-267198j),(306728-100038j),(-146913-198814j),(261726-166500j),(-199542-183841j),(225545-224771j),(-199121-122590j),(166117-255578j)
5.379379,-25.944477,(349783-90612j),(65532+411297j),(284819-129535j),(142911+373120j),(-171567-234084j),(273420-167993j),(-190009-160113j),(215740-223071j),(-238409-130989j),(165799-275013j),(-222756-70999j),(99313-288518j)
5.379379,-23.969479,(305734-195247j),(191659+369459j),(232405-213485j),(254055+311991j),(-231508-172388j),(205931-242529j),(-230198-95844j),(139300-277302j),(-266158-51859j),(74064-314200j),(-234606-718j),(5995-305717j)
5.379379,-23.969479,(162919-324351j),(355519+216065j),(89426-304021j),(378819+133365j),(-284009-33951j),(52960-308366j),(-248840+32295j),(-21009-310083j),(-255928+91422j),(-97324-311035j),(-202890+120316j),(-152625-266558j)
5.379379,-23.969479,(6962-363775j),(413267+37884j),(-51322-315649j),(400162-44280j),(-270282+85809j),(-84967-296079j),(-214745+132098j),(-145875-270284j),(-193659+193890j),(-222164-243090j),(-133169+195309j),(-254107-176456j)
5.379379,-23.969479,(-85103-353493j),(409046-71201j),(-129820-293027j),(374368-145540j),(-239843+146903j),(-155495-262751j),(-176981+179237j),(-206365-224079j),(-140498+235725j),(-274475-183053j),(-80917+223583j),(-291170-108059j)
5.379379,-23.969479,(-247486-267658j),(321313-263888j),(-258184-194344j),(254514-310356j),(-139867+239897j),(-262835-150514j),(-72257+242006j),(-286509-98147j),(-10576+277356j),(-331184-31362j),(37579+237151j),(-309565+44941j)
5.379379,-23.969479,(-284504-227565j),(277580-311349j),(-284971-153658j),(203375-346664j),(-104609+255767j),(-282532-107081j),(-38040+249597j),(-296953-54226j),(29290+276390j),(-333540+16946j),(71256+231290j),(-301087+90006j)
5.379379,-23.969479,(-306292-199347j),(245599-337475j),(-298630-126153j),(167829-365614j),(-81598+263677j),(-291139-79576j),(-15836+251920j),(-300521-26832j),(54353+272656j),(-330618+47310j),(92025+223758j),(-291982+117667j)
5.379379,-23.969479,(-335214-144691j),(183054-374572j),(-316919-73659j),(103022-388073j),(-37764+272224j),(-300385-30171j),(23807+251800j),(-299498+20627j),(97449+261565j),(-319095+98958j),(127306+207677j),(-269983+163077j)
5.379379,-23.969479,(-345976-119551j),(153390-389175j),(-322554-49305j),(72818-394757j),(-18788+272885j),(-302094-7209j),(41078+249814j),(-297192+43054j),(116595+254409j),(-311322+122283j),(142056+199200j),(-258580+180909j)
5.379379,-23.969479,(-365755-1242j),(17685-418507j),(-321291+56414j),(-60881-396630j),(69112+262206j),(-288438+92828j),(115551+223454j),(-264731+134400j),(191378+206674j),(-259450+214116j),(199238+143665j),(-188383+255034j)
5.379379,-23.969479,(-332940+152013j),(-159904-388619j),(-269720+185895j),(-221198-334225j),(170718+207161j),(-222728+207901j),(197425+155796j),(-183821+232542j),(260758+110637j),(-150778+301987j),(242731+49975j),(-68757+310406j)
5.379379,-23.969479,(-248429+267892j),(-301078-296592j),(-178211+275099j),(-333267-220685j),(235787+126207j),(-124946+281180j),(240458+71206j),(-78989+282821j),(284420+5929j),(-27699+335550j),(246207-43867j),(52114+315694j)
5.379379,-23.969479,(-199722+306574j),(-345552-240843j),(-129833+301912j),(-366539-160433j),(252841+85869j),(-77213+296908j),(250326+29682j),(-32941+293082j),(282625-41632j),(28433+337016j),(235788-83968j),(104001+300619j)
5.379379,-23.969479,(-87117+356781j),(-409331-112012j),(-22317+328259j),(-399946-28177j),(266401-2446j),(27213+309433j),(244956-49749j),(66558+285513j),(256527-130834j),(134279+310109j),(197844-155428j),(195617+253198j)
5.379379,-23.969479,(-57201+362589j),(-416970-78318j),(3996+329647j),(-399666+5873j),(265451-22065j),(50442+306747j),(241348-69263j),(88511+280509j),(246408-150125j),(158382+300164j),(186192-170157j),(214090+235312j)
5.379379,-23.969479,(8521+368241j),(-424974-289j),(62645+323502j),(-392969+79364j),(256303-68025j),(104410+295679j),(224451-108319j),(137318+258075j),(219412-189288j),(205490+268733j),(155076-200767j),(252382+197133j)
5.379379,-23.969479,(96357+355810j),(-413477+101923j),(138877+300125j),(-361927+173184j),(232965-127124j),(172986+263377j),(192957-158104j),(194549+219002j),(170018-235666j),(262665+215153j),(105277-232787j),(290895+132737j)
5.379379,-23.969479,(131460+345940j),(-402566+142535j),(168063+285238j),(-342532+207498j),(220963-147725j),(197735+246958j),(178065-174928j),(214044+199713j),(147476-250770j),(280627+190186j),(84255-240978j),(302346+105585j)
3.583322,-22.024311,(233366+287524j),(-338545+261659j),(248609+218270j),(-258900+305465j),(161491-209048j),(267434+173664j),(114677-220292j),(265871+120890j),(66812-283889j),(323966+95702j),(7450-257007j),(319380+9972j)
3.583322,-22.024311,(323719+180219j),(-217441+369877j),(311813+110091j),(-124151+380551j),(70688-254082j),(318091+62795j),(25770-245416j),(293012+11564j),(-39791-289253j),(334117-28247j),(-86690-244184j),(301532-105528j)
3.583322,-22.024311,(370328+32323j),(-47559+428699j),(330119-26903j),(42577+399622j),(-39511-262929j),(321346-72382j),(-76572-233616j),(273766-110849j),(-152370-250287j),(295593-159493j),(-177552-191033j),(234268-217693j)
3.583322,-22.024311,(370466+36155j),(-52657+428493j),(331308-24493j),(41030+400681j),(-34823-263671j),(322740-66628j),(-72140-236491j),(276532-105626j),(-149237-253159j),(298118-154833j),(-175585-193003j),(237543-214756j)
3.583322,-22.024311,(371706-23816j),(18746+430959j),(322067-77581j),(105536+387713j),(-78928-254740j),(309700-119060j),(-109568-219882j),(254564-150902j),(-185592-226503j),(268674-199172j),(-203348-165093j),(201699-248311j)
3.583322,-22.024311,(369131-59562j),(59445+428544j),(313919-107762j),(142846+375826j),(-102704-246611j),(300232-147389j),(-128759-208748j),(239926-175144j),(-205103-210285j),(249510-223117j),(-219192-147176j),(179385-265654j)
3.583322,-22.024311,(374560-8523j),(430+432677j),(325914-63636j),(90627+391611j),(-66023-258236j),(315416-104427j),(-99333-225412j),(262554-139180j),(-175079-237068j),(278474-186992j),(-196285-174941j),(214170-239314j)
3.583322,-22.024311,(374787-30381j),(24517+432912j),(322232-82852j),(114702+385946j),(-82591-254095j),(311922-122835j),(-111481-217504j),(253315-157027j),(-186116-227316j),(265534-200889j),(-205055-166473j),(202312-249795j)
3.583322,-22.024311,(357297-122224j),(133123+414504j),(292082-161146j),(209893+345911j),(-142831-227231j),(276277-196910j),(-162112-184719j),(209573-215879j),(-235266-177239j),(209203-258534j),(-241017-114132j),(135948-291079j)
3.583322,-22.024311,(191829-326960j),(370464+228695j),(114707-313683j),(387546+123673j),(-262836-78296j),(89850-335123j),(-242587-32614j),(17399-305963j),(-293983+15132j),(-8136-331051j),(-258606+66231j),(-80592-308015j)
3.583322,-22.024311,(117162-361574j),(412211+143794j),(44158-332463j),(406884+37513j),(-275377-22349j),(19927-349715j),(-245177+20195j),(-48161-304599j),(-286376+75954j),(-76685-322611j),(-239807+118300j),(-143673-283947j)
3.583322,-22.024311,(210179-316177j),(358297+247809j),(133378-308591j),(380677+144909j),(-256312-97127j),(110565-328495j),(-241151-49486j),(37390-303529j),(-295922-4367j),(14796-332080j),(-263849+49377j),(-61853-312833j)
3.583322,-22.024311,(172559-337847j),(384166+205019j),(95682-322685j),(396365+98849j),(-266992-68465j),(76545-340310j),(-246160-21652j),(2744-307862j),(-295520+27209j),(-23812-331258j),(-257402+76924j),(-95533-303804j)
3.583322,-22.024311,(155276-347608j),(395276+184021j),(78297-327276j),(401099+75943j),(-270742-55137j),(60094-343603j),(-246630-8968j),(-12935-308133j),(-294158+41805j),(-39609-329405j),(-253563+89889j),(-111030-298068j)
3.583322,-22.024311,(53578-377791j),(430751+67279j),(-15282-336678j),(407963-38289j),(-277505+20333j),(-34598-349072j),(-240723+58491j),(-96386-293205j),(-273342+118439j),(-125748-306328j),(-220486+155516j),(-188156-256748j)
3.583322,-22.024311,(-39049-380866j),(434586-37805j),(-96431-324504j),(388036-136636j),(-267361+85585j),(-113997-333588j),(-220932+114216j),(-164289-264661j),(-239261+178025j),(-193253-268698j),(-180887+202871j),(-241243-206484j)
3.583322,-22.024311,(13331-381775j),(434469+20282j),(-51572-334804j),(402170-83843j),(-276011+47836j),(-68874-345037j),(-234490+82851j),(-127327-283560j),(-262076+143077j),(-154642-292737j),(-207924+175181j),(-209668-239315j)
3.583322,-22.024311,(-178650-340204j),(388501-197551j),(-212774-266122j),(308330-274801j),(-220690+179737j),(-227602-272935j),(-163249+190805j),(-253411-187442j),(-161306+251022j),(-276601-177809j),(-98285+253950j),(-297039-105568j)
3.583322,-22.024311,(-229141-310897j),(352851-254751j),(-252640-229808j),(262301-321414j),(-193021+211685j),(-264998-239359j),(-133404+212383j),(-280489-148920j),(-124206+272369j),(-299785-136118j),(-62163+266465j),(-308779-60954j)
3.583322,-22.024311,(-188897-335878j),(380452-211784j),(-222457-260195j),(297981-287250j),(-219645+183346j),(-232883-269711j),(-161612+193472j),(-258350-182710j),(-159557+254058j),(-279927-173360j),(-95685+256435j),(-299197-100079j)
3.583322,-22.024311,(-187830-335812j),(378190-211480j),(-223129-259770j),(297056-287734j),(-220570+182482j),(-230998-270381j),(-162068+193598j),(-258175-184068j),(-162003+251598j),(-278001-174761j),(-97938+256587j),(-298874-102598j)
3.583322,-22.024311,(-338223-189863j),(213231-378766j),(-328842-104941j),(103044-405267j),(-97998+275056j),(-338460-119918j),(-37014+253113j),(-322328-25637j),(-10467+299519j),(-327052-3999j),(45345+271779j),(-305615+65918j)
3.583322,-22.024311,(-363078-137130j),(152813-405840j),(-342185-53615j),(39249-416625j),(-56560+288250j),(-352541-70873j),(1286+256924j),(-324050+22106j),(33023+297284j),(-324111+45160j),(84617+262908j),(-291329+110969j)
3.583322,-22.024311,(-291187-254042j),(282918-328737j),(-300552-170063j),(181150-374774j),(-153078+246106j),(-306733-183399j),(-91153+238660j),(-305990-91030j),(-74088+290751j),(-319697-74815j),(-12166+276760j),(-315363+1406j)
3.583322,-22.024311,(-386772-37167j),(37469-430303j),(-345498+39526j),(-72860-413634j),(17410+296171j),(-359111+20243j),(68724+249819j),(-309329+104518j),(106222+279889j),(-300542+127003j),(146695+234731j),(-252417+181096j)
5.379379,-22.024311,(-367320+131794j),(-150632-402282j),(-297733+187697j),(-245610-344027j),(140798+266416j),(-319639+163954j),(172538+200344j),(-242619+225773j),(213361+209783j),(-217428+244115j),(232052+152354j),(-148880+269457j)
5.379379,-22.024311,(-333543+202814j),(-230148-362539j),(-254447+244830j),(-309776-287361j),(190704+234889j),(-281640+223095j),(209472+163800j),(-192761+270307j),(248716+165146j),(-165362+281708j),(257566+104821j),(-93187+293648j)
5.379379,-22.024311,(-187948+342661j),(-379083-194284j),(-99233+341926j),(-413323-93807j),(284621+114628j),(-138700+328408j),(268839+38578j),(-40093+333018j),(296957+22216j),(-1355+327671j),(275302-32152j),(66193+297568j)
5.379379,-22.024311,(-92287+380010j),(-416450-87184j),(-6690+357079j),(-423976+18662j),(305848+41544j),(-52660+351176j),(272677-29657j),(45101+333270j),(293014-52899j),(81742+317542j),(258873-100050j),(140018+269946j)
5.379379,-22.024311,(7318+390452j),(-423036+25329j),(85772+348250j),(-404374+126703j),(309047-34005j),(34199+350924j),(259586-97372j),(125090+313389j),(270861-122891j),(160001+287371j),(226734-159869j),(203551+224809j)
5.379379,-22.024311,(129229+367563j),(-389357+159788j),(191882+305294j),(-341750+247458j),(286463-124349j),(137115+321876j),(220106-173951j),(213649+260475j),(219731-198958j),(241268+223562j),(167474-220348j),(263645+148391j)
5.379379,-22.024311,(175297+348138j),(-363526+210935j),(231028+279591j),(-308582+289822j),(270980-156892j),(174164+300710j),(200771-200788j),(242638+235556j),(194785-224495j),(267789+194343j),(140188-237982j),(280796+114264j)
3.583322,-20.105509,(287951+260952j),(-258187+329943j),(316942+178438j),(-181756+380008j),(202760-241035j),(264398+218411j),(119716-262397j),(308493+138890j),(103966-279702j),(321898+87360j),(47490-271358j),(303165+4668j)
3.583322,-20.105509,(361935+141165j),(-120625+401037j),(361473+55309j),(-33696+418572j),(109703-296513j),(320093+112406j),(23880-291396j),(336374+26653j),(613-299003j),(334087-29363j),(-48964-270845j),(286180-104383j)
5.379379,-20.105509,(380627-74759j),(117597+401270j),(335693-147368j),(196831+369404j),(-59365-312335j),(326817-72161j),(-133363-262836j),(298387-153001j),(-157762-254964j),(270074-203596j),(-185993-202491j),(185340-244160j)
5.379379,-20.105509,(269110-279352j),(330894+258993j),(193929-314175j),(370617+187749j),(-220562-228752j),(223845-239626j),(-260430-149105j),(162605-289013j),(-276669-123999j),(112025-321843j),(-268589-61820j),(12053-311477j)
5.379379,-20.105509,(209765-326072j),(375954+188885j),(128681-347225j),(401624+110323j),(-259285-185917j),(175470-276972j),(-284438-99605j),(105199-314084j),(-293916-71438j),(48876-337715j),(-275994-10751j),(-46917-307644j)
5.379379,-20.105509,(192366-336419j),(385580+168279j),(110361-354431j),(407086+88021j),(-267578-174974j),(162836-285768j),(-288871-86324j),(88775-320091j),(-296806-58453j),(32153-339387j),(-276171-770j),(-60796-304078j)
5.379379,-20.105509,(115424-370578j),(413666+80145j),(32624-370376j),(415747-2206j),(-297817-116833j),(98061-311926j),(-302269-27045j),(21061-331043j),(-303323+2585j),(-37846-338773j),(-271348+56351j),(-124634-285754j)
5.379379,-20.105509,(-4014-387775j),(418203-53690j),(-81971-363599j),(393495-129713j),(-318988-25135j),(-1408-323760j),(-298258+63396j),(-79175-320239j),(-289069+92018j),(-136481-313698j),(-241752+134314j),(-206357-235973j)
5.379379,-20.105509,(-161746-352936j),(361587-222005j),(-220109-301466j),(303173-277573j),(-302396+98961j),(-130939-291161j),(-254163+173187j),(-194443-262078j),(-231588+198720j),(-248286-236149j),(-168707+219661j),(-288422-135956j)
5.379379,-20.105509,(-257919-290077j),(278926-320201j),(-299187-224506j),(205822-354659j),(-262152+177992j),(-209383-238423j),(-196408+238217j),(-259037-195067j),(-166004+255863j),(-305159-157218j),(-97386+259679j),(-318619-47025j)
5.379379,-20.105509,(-355412-157070j),(119089-410330j),(-366267-79608j),(38046-407867j),(-168308+268447j),(-287243-129707j),(-84428+299114j),(-316235-70801j),(-48661+303164j),(-342908-19494j),(17178+277844j),(-311772+88826j)
5.379379,-20.105509,(-384956-63097j),(12298-428780j),(-375524+12093j),(-66295-402826j),(-101298+299322j),(-309215-52516j),(-14756+311724j),(-320235+5685j),(23027+308322j),(-338157+60552j),(83159+268112j),(-287009+160650j)
5.379379,-20.105509,(-389490+8828j),(-68140-424184j),(-366375+81244j),(-141382-381962j),(-49337+312079j),(-313108+5061j),(38424+310133j),(-313521+63624j),(75313+299505j),(-321954+117373j),(130212+249294j),(-255352+209993j)
5.379379,-20.105509,(-374014+115509j),(-184013-390184j),(-332440+178081j),(-241869-326933j),(33963+313421j),(-298980+90422j),(117687+292241j),(-282898+142986j),(150654+271635j),(-279658+196979j),(192259+208493j),(-193924+270916j)
